season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2024,Binghamton,62,22.0,Angelina Suau,Angelina Suau,Angelina,Suau,Jr,M,19.0,19.0,,,0.0,,,19.0,8217064,15.0,30.0,11.0,,,8.0
2024,Binghamton,62,1.0,Olivia Muscolino,Olivia Muscolino,Olivia,Muscolino,Jr,ATT,19.0,19.0,52.0,20.0,72.0,120.0,86.0,2.0,8217065,12.0,7.0,26.0,29.0,12.0,1.0
2024,Binghamton,62,16.0,Christiana Mastrorocco,Christiana Mastrorocco,Christiana,Mastrorocco,Jr,M,3.0,0.0,,,0.0,1.0,,1.0,8217066,,,,1.0,,
2024,Binghamton,62,2.0,Abigail Carroll,Abigail Carroll,Abigail,Carroll,Jr,M,9.0,9.0,23.0,13.0,36.0,66.0,35.0,8.0,8217067,23.0,16.0,22.0,12.0,5.0,42.0
2024,Binghamton,62,7.0,Marisa Tancredi,Marisa Tancredi,Marisa,Tancredi,Jr,M,1.0,0.0,,,0.0,,,,8217068,,,,,,
2024,Binghamton,62,33.0,Kayleigh Chin,Kayleigh Chin,Kayleigh,Chin,So,D,2.0,0.0,,,0.0,,,,8448289,1.0,1.0,,,,
2024,Binghamton,62,10.0,Mia Forte,Mia Forte,Mia,Forte,Fr,M,18.0,8.0,11.0,4.0,15.0,29.0,21.0,6.0,8410890,15.0,13.0,14.0,2.0,1.0,
2024,Binghamton,62,15.0,Maryn Savage,Maryn Savage,Maryn,Savage,Fr,D,5.0,0.0,,,0.0,,,1.0,8410894,,1.0,,,,
2024,Binghamton,62,25.0,Aimee Roskot,Aimee Roskot,Aimee,Roskot,Fr,D,1.0,0.0,,,0.0,,,,8410902,,,,,,
2024,Binghamton,62,21.0,Keira Bauer,Keira Bauer,Keira,Bauer,Fr,M,7.0,0.0,1.0,,1.0,1.0,1.0,,8410897,,,,,,7.0
2024,Binghamton,62,38.0,Grace Agrillo,Grace Agrillo,Grace,Agrillo,Fr,M,1.0,0.0,,,0.0,,,,8410907,,,,,,
2024,Binghamton,62,35.0,Emma Blloshmi,Emma Blloshmi,Emma,Blloshmi,Fr,M,14.0,9.0,25.0,1.0,26.0,54.0,36.0,,9088208,5.0,13.0,15.0,15.0,7.0,42.0
2024,Boston College,67,27.0,Peyton Oliver,Peyton Oliver,Peyton,Oliver,So,ATT,2.0,0.0,,,0.0,,,,8217070,,1.0,,,,
2024,Boston College,67,44.0,Chrystina Bennett,Chrystina Bennett,Chrystina,Bennett,So,D,1.0,0.0,,,0.0,,,,8217071,1.0,,,,,
2024,Boston College,67,22.0,Michaela O'Connor,Michaela O'Connor,Michaela,O'Connor,So,D,4.0,0.0,,,0.0,1.0,,,8217073,1.0,,,,,
2024,Boston College,67,88.0,Shea Dolce,Shea Dolce,Shea,Dolce,So,GK,23.0,23.0,,,0.0,,,4.0,8217074,,46.0,1.0,,,
2024,Boston College,67,15.0,Abbey Herod,Abbey Herod,Abbey,Herod,So,M,17.0,0.0,2.0,,2.0,2.0,2.0,1.0,8217075,4.0,,3.0,,,42.0
2024,Boston College,67,10.0,Ava Besson,Ava Besson,Ava,Besson,So,ATT,1.0,0.0,,,0.0,1.0,,,8217076,,,,,,
2024,Boston College,67,14.0,Shea Baker,Shea Baker,Shea,Baker,So,M,23.0,5.0,9.0,,9.0,28.0,20.0,13.0,8217077,27.0,17.0,11.0,4.0,2.0,24.0
2024,Boston College,67,7.0,Brooke McLoy,Brooke McLoy,Brooke,McLoy,So,ATT,8.0,0.0,3.0,2.0,5.0,7.0,7.0,,8217078,,,,1.0,1.0,
2024,Boston College,67,45.0,Sydney Scales,Sydney Scales,Sydney,Scales,Sr,D,20.0,20.0,,,0.0,,,39.0,8217079,37.0,39.0,7.0,,,2.0
2024,Boston College,67,38.0,Kayla Martello,Kayla Martello,Kayla,Martello,Sr,M,23.0,23.0,68.0,8.0,76.0,132.0,94.0,2.0,8217081,9.0,9.0,35.0,17.0,10.0,
2024,Boston College,67,42.0,Hunter Roman,Hunter Roman,Hunter,Roman,Sr,D,23.0,10.0,,1.0,1.0,,,19.0,8217082,17.0,18.0,1.0,,,1.0
2024,Boston College,67,24.0,Kit Arrix,Kit Arrix,Kit,Arrix,Sr,ATT,8.0,0.0,2.0,2.0,4.0,6.0,3.0,,8217083,,2.0,1.0,,,2.0
2024,Boston College,67,5.0,Belle Smith,Belle Smith,Belle,Smith,Sr,M,23.0,23.0,43.0,20.0,63.0,79.0,60.0,18.0,8217084,32.0,29.0,24.0,13.0,6.0,47.0
2024,Boston College,67,16.0,Andrea Reynolds,Andrea Reynolds,Andrea,Reynolds,Sr,M,23.0,23.0,14.0,16.0,30.0,33.0,25.0,5.0,8217085,23.0,11.0,18.0,9.0,6.0,59.0
2024,Boston College,67,41.0,Maddy Manahan,Maddy Manahan,Maddy,Manahan,Sr,GK,3.0,0.0,,,0.0,,,,8217086,,1.0,,,,
2024,Boston College,67,36.0,Lizzie O'Neill,Lizzie O'Neill,Lizzie,O'Neill,Sr,M,20.0,13.0,,,0.0,,,6.0,8217087,9.0,11.0,,,,3.0
2024,Boston College,67,4.0,Annabelle Hasselbeck,Annabelle Hasselbeck,Annabelle,Hasselbeck,Sr,M,11.0,0.0,3.0,,3.0,6.0,5.0,2.0,8217088,,3.0,3.0,1.0,1.0,
2024,Boston College,67,3.0,Mckenna Davis,Mckenna Davis,Mckenna,Davis,Jr,ATT,23.0,23.0,26.0,69.0,95.0,70.0,49.0,6.0,8217091,7.0,12.0,39.0,6.0,1.0,1.0
2024,Boston College,67,23.0,Emily English,Emily English,Emily,English,Jr,GK,2.0,0.0,,,0.0,,,,8217092,,1.0,,,,
2024,Boston College,67,9.0,Elizabeth Kirk,Elizabeth Kirk,Elizabeth,Kirk,Jr,M,6.0,0.0,1.0,1.0,2.0,2.0,1.0,,8217093,,,,,,
2024,Boston College,67,11.0,Lacey Downey,Lacey Downey,Lacey,Downey,Fr,M,2.0,0.0,1.0,,1.0,1.0,1.0,2.0,8413008,,2.0,,,,1.0
2024,Boston College,67,12.0,Cassidy Weeks,Cassidy Weeks,Cassidy,Weeks,Sr,M,23.0,23.0,40.0,9.0,49.0,90.0,65.0,16.0,8413009,22.0,17.0,16.0,14.0,5.0,67.0
2024,Boston College,67,29.0,Molly Driscoll,Molly Driscoll,Molly,Driscoll,Fr,ATT,23.0,0.0,11.0,5.0,16.0,23.0,14.0,1.0,8413014,,3.0,8.0,5.0,2.0,2.0
2024,Boston College,67,30.0,Ali Hall,Ali Hall,Ali,Hall,Fr,M,3.0,0.0,,,0.0,,,,8413015,1.0,,,,,
2024,Boston College,67,1.0,Rachel Clark,Rachel Clark,Rachel,Clark,Jr,ATT,22.0,22.0,78.0,23.0,101.0,142.0,105.0,4.0,8413007,1.0,12.0,39.0,17.0,11.0,3.0
2024,Boston College,67,18.0,Ryan Smith,Ryan Smith,Ryan,Smith,Sr,M,23.0,23.0,9.0,1.0,10.0,19.0,16.0,15.0,8413010,14.0,25.0,11.0,6.0,4.0,66.0
2024,Boston College,67,25.0,Becky Browndorf,Becky Browndorf,Becky,Browndorf,Sr,D,23.0,23.0,,,0.0,1.0,1.0,19.0,8413011,33.0,33.0,7.0,,,1.0
2024,Boston College,67,35.0,Alexa Kenney,Alexa Kenney,Alexa,Kenney,Fr,ATT,3.0,0.0,,,0.0,2.0,,,8413017,,1.0,1.0,,,
2024,Boston College,67,13.0,Emma LoPinto,Emma LoPinto,Emma,LoPinto,Jr,ATT,23.0,1.0,58.0,28.0,86.0,108.0,85.0,3.0,8413012,10.0,19.0,30.0,10.0,5.0,4.0
2024,Boston College,67,28.0,Ali Petrone,Ali Petrone,Ali,Petrone,Fr,M,4.0,0.0,,,0.0,1.0,,1.0,8413013,2.0,1.0,3.0,,,
2024,Boston College,67,33.0,Julia Greene,Julia Greene,Julia,Greene,Sr,D,9.0,3.0,,,0.0,,,6.0,8413016,4.0,2.0,,,,
2024,Boston College,67,47.0,Kylee Colbert,Kylee Colbert,Kylee,Colbert,Fr,M,8.0,0.0,4.0,,4.0,8.0,5.0,3.0,8413018,1.0,3.0,1.0,,,1.0
2024,Boston College,67,20.0,Lydia Colasante,Lydia Colasante,Lydia,Colasante,Fr,DM,23.0,18.0,,,0.0,1.0,1.0,12.0,8413019,19.0,24.0,5.0,,,5.0
2024,Boston U.,68,12.0,Samantha Simpson,Samantha Simpson,Samantha,Simpson,So,M,8.0,0.0,1.0,,1.0,2.0,2.0,,8217094,,1.0,1.0,1.0,,1.0
2024,Boston U.,68,20.0,Haley Matusz,Haley Matusz,Haley,Matusz,So,M,16.0,10.0,,,0.0,,,8.0,8217095,15.0,15.0,3.0,,,
2024,Boston U.,68,26.0,Leah Hodgins,Leah Hodgins,Leah,Hodgins,So,M,13.0,1.0,13.0,,13.0,37.0,21.0,2.0,8217096,4.0,4.0,13.0,5.0,1.0,22.0
2024,Boston U.,68,25.0,Siri Hodgins,Siri Hodgins,Siri,Hodgins,So,D,5.0,5.0,,,0.0,,,2.0,8217098,8.0,6.0,1.0,,,1.0
2024,Boston U.,68,43.0,Elle Stevenson,Elle Stevenson,Elle,Stevenson,So,M,15.0,12.0,27.0,4.0,31.0,67.0,47.0,,8217099,9.0,9.0,21.0,10.0,4.0,17.0
2024,Boston U.,68,23.0,Hannah Tillier,Hannah Tillier,Hannah,Tillier,Jr,ATT,16.0,13.0,25.0,11.0,36.0,58.0,41.0,5.0,8217102,2.0,9.0,23.0,13.0,8.0,1.0
2024,Boston U.,68,15.0,Tobey Tick,Tobey Tick,Tobey,Tick,Sr,ATT,16.0,12.0,15.0,9.0,24.0,41.0,31.0,2.0,8217103,3.0,11.0,16.0,2.0,1.0,1.0
2024,Boston U.,68,0.0,Ellen Monahan,Ellen Monahan,Ellen,Monahan,Sr,D,16.0,16.0,1.0,1.0,2.0,3.0,2.0,23.0,8217104,51.0,46.0,11.0,,,56.0
2024,Boston U.,68,16.0,Kendall Sims,Kendall Sims,Kendall,Sims,Sr,M,3.0,1.0,2.0,2.0,4.0,5.0,5.0,1.0,8217105,2.0,3.0,3.0,1.0,1.0,5.0
2024,Boston U.,68,14.0,Cassie Reinertson,Cassie Reinertson,Cassie,Reinertson,Sr,M,9.0,0.0,3.0,,3.0,5.0,5.0,,8217107,2.0,1.0,3.0,,,
2024,Boston U.,68,1.0,Quinn Ferry,Quinn Ferry,Quinn,Ferry,Sr,M,16.0,16.0,,,0.0,,,6.0,8217108,42.0,25.0,9.0,,,5.0
2024,Boston U.,68,39.0,Reilly Agres,Reilly Agres,Reilly,Agres,Sr,GK,1.0,1.0,,,0.0,,,,8217109,,,,,,
2024,Boston U.,68,8.0,Kaelin Isaacson,Kaelin Isaacson,Kaelin,Isaacson,Sr,M,15.0,8.0,,,0.0,,,17.0,8217110,19.0,17.0,3.0,,,1.0
2024,Boston U.,68,10.0,Olivia Kingsborough,Olivia Kingsborough,Olivia,Kingsborough,Sr,M,15.0,14.0,,,0.0,,,7.0,8217111,15.0,15.0,5.0,,,1.0
2024,Boston U.,68,22.0,Avery Jones,Avery Jones,Avery,Jones,Jr,M,16.0,16.0,13.0,4.0,17.0,39.0,34.0,2.0,8217112,9.0,13.0,18.0,13.0,5.0,
2024,Boston U.,68,11.0,Abby Cotraro,Abby Cotraro,Abby,Cotraro,Jr,M,16.0,5.0,21.0,2.0,23.0,49.0,39.0,1.0,8217114,6.0,8.0,11.0,10.0,6.0,12.0
2024,Boston U.,68,19.0,Alyssa Mozi,Alyssa Mozi,Alyssa,Mozi,So,M,7.0,0.0,,3.0,3.0,3.0,2.0,,8217117,,,3.0,,,
2024,Boston U.,68,17.0,Alex Law,Alex Law,Alex,Law,Fr,ATT,1.0,0.0,,,0.0,,,,8454826,,,,,,
2024,Boston U.,68,28.0,Catie O'Keefe,Catie O'Keefe,Catie,O'Keefe,Fr,D,11.0,8.0,,,0.0,,,4.0,8454829,7.0,2.0,3.0,,,
2024,Boston U.,68,33.0,Avery Waters,Avery Waters,Avery,Waters,Jr,D,8.0,5.0,,,0.0,,,1.0,8454831,10.0,3.0,,,,
2024,Boston U.,68,2.0,Alex Cutone,Alex Cutone,Alex,Cutone,Fr,ATT,6.0,3.0,8.0,4.0,12.0,12.0,9.0,,8454809,1.0,3.0,8.0,2.0,1.0,
2024,Boston U.,68,4.0,Raegan Bailey,Raegan Bailey,Raegan,Bailey,Jr,ATT,16.0,3.0,16.0,2.0,18.0,29.0,23.0,,8454811,5.0,6.0,15.0,5.0,2.0,
2024,Boston U.,68,18.0,Tessa Geddes,Tessa Geddes,Tessa,Geddes,Fr,M,16.0,14.0,18.0,4.0,22.0,46.0,32.0,4.0,8454827,11.0,12.0,18.0,6.0,3.0,84.0
2024,Boston U.,68,21.0,Reilly Walsh,Reilly Walsh,Reilly,Walsh,Fr,M,16.0,12.0,12.0,8.0,20.0,37.0,25.0,7.0,8454828,30.0,15.0,25.0,12.0,6.0,1.0
2024,Boston U.,68,29.0,Natalie Aiosa,Natalie Aiosa,Natalie,Aiosa,Fr,GK,16.0,15.0,,,0.0,,,2.0,8454830,,27.0,2.0,,,
2024,Boston U.,68,30.0,Susie McGowan,Susie McGowan,Susie,McGowan,Fr,GK,3.0,0.0,,,0.0,,,,8590361,,1.0,,,,
2024,Brown,80,17.0,Annie O'Connor,Annie O'Connor,Annie,O'Connor,So,D,4.0,0.0,,,0.0,,,,8217118,4.0,2.0,,,,
2024,Brown,80,14.0,Goldie Aronson,Goldie Aronson,Goldie,Aronson,So,D,7.0,0.0,,,0.0,,,,8217119,,1.0,,,,
2024,Brown,80,9.0,Grace Nemeroff,Grace Nemeroff,Grace,Nemeroff,So,ATT,2.0,0.0,,,0.0,2.0,1.0,,8217120,,,,1.0,,
2024,Brown,80,22.0,Marley Wright,Marley Wright,Marley,Wright,So,M,12.0,0.0,5.0,,5.0,15.0,11.0,4.0,8217121,5.0,11.0,,8.0,3.0,
2024,Brown,80,28.0,Molly Stephens,Molly Stephens,Molly,Stephens,So,ATT,2.0,0.0,,,0.0,1.0,,,8217122,,1.0,,,,
2024,Brown,80,10.0,Kiki Tormey,Kiki Tormey,Kiki,Tormey,So,ATT,6.0,0.0,1.0,2.0,3.0,3.0,3.0,,8217123,,1.0,,,,
2024,Brown,80,40.0,Elle Udo,Elle Udo,Elle,Udo,So,M,2.0,0.0,,,0.0,1.0,1.0,,8217124,,,,,,
2024,Brown,80,37.0,Abigail Ball,Abigail Ball,Abigail,Ball,So,D,2.0,1.0,,,0.0,,,,8217125,,,,,,
2024,Brown,80,19.0,Alexandra Bowman,Alexandra Bowman,Alexandra,Bowman,So,ATT,1.0,0.0,,,0.0,,,,8217126,,,,,,
2024,Brown,80,6.0,Claire Mahoney,Claire Mahoney,Claire,Mahoney,So,GK,12.0,6.0,1.0,,1.0,1.0,1.0,1.0,8217127,,16.0,,,,
2024,Brown,80,1.0,Ashley Schafer,Ashley Schafer,Ashley,Schafer,Jr,D,2.0,0.0,,,0.0,,,,8217128,,,,,,
2024,Brown,80,26.0,Annie Burton,Annie Burton,Annie,Burton,Jr,M,15.0,15.0,21.0,38.0,59.0,40.0,33.0,8.0,8217129,4.0,26.0,21.0,4.0,2.0,1.0
2024,Brown,80,42.0,Elissa Byrne,Elissa Byrne,Elissa,Byrne,Jr,GK,3.0,0.0,,,0.0,,,,8217130,,,,,,
2024,Brown,80,23.0,Maddie Joyce,Maddie Joyce,Maddie,Joyce,Sr,M,15.0,15.0,14.0,9.0,23.0,33.0,25.0,7.0,8217131,6.0,19.0,8.0,7.0,1.0,10.0
2024,Brown,80,32.0,Margaret Woodberry,Margaret Woodberry,Margaret,Woodberry,Sr,GK,7.0,3.0,,,0.0,,,1.0,8217132,,5.0,,,,
2024,Brown,80,12.0,Carly Camphausen,Carly Camphausen,Carly,Camphausen,Sr,M,13.0,6.0,10.0,1.0,11.0,33.0,22.0,5.0,8217133,3.0,5.0,10.0,13.0,3.0,3.0
2024,Brown,80,16.0,Julia Ford,Julia Ford,Julia,Ford,Sr,DM,15.0,10.0,28.0,5.0,33.0,59.0,47.0,7.0,8217134,10.0,12.0,18.0,12.0,8.0,28.0
2024,Brown,80,5.0,Alyssa Levy,Alyssa Levy,Alyssa,Levy,Sr,ATT,3.0,0.0,,1.0,1.0,2.0,,,8217135,1.0,1.0,1.0,1.0,,
2024,Brown,80,30.0,Sophia Rucker,Sophia Rucker,Sophia,Rucker,Sr,M,1.0,0.0,,,0.0,,,,8217136,,,,,,
2024,Brown,80,18.0,Isabella Cotier,Isabella Cotier,Isabella,Cotier,Sr,D,4.0,0.0,,,0.0,,,3.0,8217137,3.0,2.0,1.0,,,
2024,Brown,80,7.0,Jackie Mason,Jackie Mason,Jackie,Mason,Sr,ATT,2.0,0.0,1.0,1.0,2.0,2.0,1.0,,8217138,,1.0,,,,
2024,Brown,80,8.0,Emma Polo,Emma Polo,Emma,Polo,Sr,D,2.0,0.0,,,0.0,,,,8217139,,,,,,
2024,Brown,80,27.0,Leah Caputo,Leah Caputo,Leah,Caputo,Sr,ATT,13.0,10.0,21.0,4.0,25.0,51.0,34.0,,8217140,,6.0,12.0,10.0,5.0,1.0
2024,Brown,80,0.0,Grace Kelley,Grace Kelley,Grace,Kelley,Jr,ATT,2.0,0.0,,,0.0,,,,8217141,1.0,,,,,
2024,Brown,80,4.0,Sydney Rathjen,Sydney Rathjen,Sydney,Rathjen,Jr,ATT,11.0,0.0,10.0,4.0,14.0,22.0,13.0,2.0,8217142,,3.0,5.0,,,
2024,Brown,80,44.0,Jessie Bakes,Jessie Bakes,Jessie,Bakes,Jr,M,13.0,7.0,2.0,2.0,4.0,2.0,2.0,11.0,8217143,5.0,26.0,4.0,1.0,1.0,4.0
2024,Brown,80,15.0,Jillian Balkunas,Jillian Balkunas,Jillian,Balkunas,Jr,M,9.0,7.0,,,0.0,,,2.0,8217144,6.0,3.0,1.0,,,4.0
2024,Brown,80,3.0,Greta Criqui,Greta Criqui,Greta,Criqui,Jr,ATT,15.0,15.0,46.0,,46.0,74.0,60.0,,8217145,1.0,11.0,8.0,3.0,,2.0
2024,Brown,80,29.0,Paige Gillen,Paige Gillen,Paige,Gillen,Jr,D,15.0,15.0,2.0,3.0,5.0,4.0,3.0,18.0,8217146,21.0,32.0,10.0,,,64.0
2024,Brown,80,35.0,Codi Johnson,Codi Johnson,Codi,Johnson,Fr,D,15.0,15.0,,,0.0,,,13.0,8411715,12.0,12.0,7.0,,,
2024,Brown,80,20.0,Makena London,Makena London,Makena,London,Fr,ATT,1.0,0.0,,,0.0,,,,8411718,,,1.0,,,
2024,Brown,80,31.0,Lydia Bongiorno,Lydia Bongiorno,Lydia,Bongiorno,Sr,DM,15.0,15.0,,1.0,1.0,,,6.0,8411711,15.0,12.0,4.0,,,1.0
2024,Brown,80,21.0,Lily Hagerup,Lily Hagerup,Lily,Hagerup,Sr,ATT,3.0,0.0,,,0.0,1.0,,1.0,8411714,1.0,,2.0,,,
2024,Brown,80,33.0,Mia Mascone,Mia Mascone,Mia,Mascone,Sr,DM,15.0,15.0,62.0,36.0,98.0,113.0,84.0,16.0,8411719,6.0,10.0,27.0,33.0,20.0,21.0
2024,Brown,80,13.0,Caroline Korn,Caroline Korn,Caroline,Korn,Fr,D,1.0,0.0,,,0.0,,,,8411716,,,,,,
2024,Brown,80,43.0,Beth Anderson,Beth Anderson,Beth,Anderson,Fr,M,14.0,4.0,5.0,3.0,8.0,10.0,8.0,,8411709,10.0,9.0,8.0,,,21.0
2024,Brown,80,36.0,Rory Rothnie,Rory Rothnie,Rory,Rothnie,Fr,M,3.0,0.0,,,0.0,,,1.0,8411721,,1.0,,,,
2024,Brown,80,24.0,Mariama Camara,Mariama Camara,Mariama,Camara,Fr,M,2.0,0.0,2.0,,2.0,4.0,2.0,,8411723,,,,2.0,1.0,
2024,Brown,80,34.0,Emmie Lau,Emmie Lau,Emmie,Lau,Sr,M,15.0,15.0,,1.0,1.0,,,17.0,8411717,19.0,19.0,5.0,,,96.0
2024,Brown,80,2.0,Nathalie Ahn,Nathalie Ahn,Nathalie,Ahn,Sr,ATT,14.0,0.0,11.0,15.0,26.0,30.0,20.0,2.0,8411708,1.0,12.0,21.0,4.0,1.0,
2024,Brown,80,25.0,Adele Atherton,Adele Atherton,Adele,Atherton,Fr,ATT,6.0,0.0,,1.0,1.0,3.0,,,8411710,,,3.0,1.0,,
2024,Brown,80,11.0,Ruby Sliwkowski,Ruby Sliwkowski,Ruby,Sliwkowski,Fr,M,2.0,0.0,2.0,,2.0,4.0,4.0,,8411722,,,2.0,2.0,1.0,
2024,Brown,80,41.0,Tara Reilly,Tara Reilly,Tara,Reilly,Fr,GK,9.0,5.0,,,0.0,,,,8411720,,7.0,,,,
2024,Bryant,81,6.0,Emma Wymes,Emma Wymes,Emma,Wymes,So,M,8.0,0.0,,,0.0,4.0,4.0,,8217147,,,1.0,,,
2024,Bryant,81,5.0,Kelly Morrison,Kelly Morrison,Kelly,Morrison,So,M,1.0,0.0,,,0.0,,,,8217148,,,,,,
2024,Bryant,81,11.0,Jessica Tosone,Jessica Tosone,Jessica,Tosone,So,D,15.0,15.0,,1.0,1.0,1.0,1.0,8.0,8217149,43.0,25.0,7.0,,,18.0
2024,Bryant,81,7.0,Kelly Ford,Kelly Ford,Kelly,Ford,So,D,14.0,14.0,1.0,,1.0,1.0,1.0,6.0,8217151,28.0,21.0,7.0,,,
2024,Bryant,81,13.0,Riley O'Mara,Riley O'Mara,Riley,O'Mara,So,M,15.0,3.0,18.0,4.0,22.0,43.0,30.0,5.0,8217152,4.0,4.0,13.0,5.0,3.0,
2024,Bryant,81,20.0,Emily Degeorge,Emily Degeorge,Emily,Degeorge,So,M,14.0,14.0,34.0,8.0,42.0,81.0,60.0,5.0,8217153,8.0,8.0,15.0,20.0,8.0,33.0
2024,Bryant,81,2.0,Kaelynn O'Brien,Kaelynn O'Brien,Kaelynn,O'Brien,Fr,DM,15.0,15.0,,1.0,1.0,1.0,,25.0,8410291,23.0,36.0,13.0,,,26.0
2024,Bryant,81,8.0,Jessica Wilhelm,Jessica Wilhelm,Jessica,Wilhelm,Fr,M,13.0,13.0,,,0.0,1.0,1.0,19.0,8410293,20.0,20.0,7.0,,,23.0
2024,Bryant,81,24.0,Emma Sears,Emma Sears,Emma,Sears,Sr,D,2.0,0.0,,,0.0,,,,8217156,,,,,,
2024,Bryant,81,10.0,Peyton Bosshardt,Peyton Bosshardt,Peyton,Bosshardt,Fr,ATT,1.0,0.0,,,0.0,2.0,1.0,,8410294,,,,2.0,,
2024,Bryant,81,22.0,Brooke Blanche,Brooke Blanche,Brooke,Blanche,Sr,ATT,14.0,7.0,,,0.0,2.0,2.0,,8217158,2.0,1.0,1.0,,,19.0
2024,Bryant,81,28.0,Kenna Kaut,Kenna Kaut,Kenna,Kaut,Sr,ATT,15.0,15.0,65.0,8.0,73.0,119.0,84.0,7.0,8217159,11.0,19.0,30.0,25.0,17.0,68.0
2024,Bryant,81,42.0,Peyton Woodward,Peyton Woodward,Peyton,Woodward,Sr,ATT,15.0,15.0,22.0,35.0,57.0,62.0,43.0,1.0,8217160,7.0,9.0,32.0,1.0,,
2024,Bryant,81,15.0,Lily Auger,Lily Auger,Lily,Auger,Sr,M,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,8217161,,,1.0,1.0,1.0,
2024,Bryant,81,35.0,Sam Centofante,Sam Centofante,Sam,Centofante,Sr,GK,15.0,15.0,,,0.0,,,,8217162,1.0,27.0,2.0,,,
2024,Bryant,81,9.0,Isabelle Katter,Isabelle Katter,Isabelle,Katter,Jr,M,11.0,3.0,,,0.0,5.0,3.0,,8217163,2.0,,4.0,,,7.0
2024,Bryant,81,36.0,Claudia Bonaventura,Claudia Bonaventura,Claudia,Bonaventura,Jr,M,15.0,5.0,2.0,1.0,3.0,6.0,5.0,2.0,8217164,3.0,6.0,,,,
2024,Bryant,81,21.0,Jessica Colalillo,Jessica Colalillo,Jessica,Colalillo,Jr,DM,15.0,15.0,,,0.0,3.0,2.0,11.0,8217165,27.0,22.0,4.0,1.0,,
2024,Bryant,81,12.0,Amelia Piercy,Amelia Piercy,Amelia,Piercy,Jr,M,14.0,2.0,27.0,8.0,35.0,72.0,48.0,2.0,8217166,3.0,6.0,15.0,6.0,2.0,2.0
2024,Bryant,81,1.0,Rosemary Mcilroy,Rosemary Mcilroy,Rosemary,Mcilroy,Jr,D,7.0,0.0,,,0.0,,,2.0,8217168,3.0,1.0,1.0,,,
2024,Bryant,81,33.0,Phoebe Fox,Phoebe Fox,Phoebe,Fox,Jr,M,14.0,10.0,2.0,,2.0,2.0,2.0,6.0,8217170,12.0,9.0,1.0,1.0,1.0,
2024,Bryant,81,23.0,Charlotte Wymes,Charlotte Wymes,Charlotte,Wymes,Fr,D,4.0,0.0,,,0.0,,,,8410299,,,1.0,,,
2024,Bryant,81,26.0,Gabriella Constant,Gabriella Constant,Gabriella,Constant,Fr,M,15.0,0.0,12.0,4.0,16.0,32.0,26.0,,8410301,,1.0,8.0,3.0,1.0,
2024,Bryant,81,16.0,Elise Larsen,Elise Larsen,Elise,Larsen,Fr,M,15.0,3.0,7.0,7.0,14.0,20.0,16.0,3.0,8410296,10.0,3.0,29.0,,,8.0
2024,Bryant,81,25.0,Malin-Skye Turnquist,Malin-Skye Turnquist,Malin-Skye,Turnquist,Fr,M,9.0,0.0,1.0,,1.0,4.0,2.0,1.0,8410300,1.0,2.0,2.0,2.0,1.0,
2024,Bryant,81,14.0,Grayson Woodward,Grayson Woodward,Grayson,Woodward,Fr,M,1.0,0.0,,,0.0,,,,8410295,,,1.0,,,
2024,Bryant,81,18.0,Madison Henry,Madison Henry,Madison,Henry,Sr,M,15.0,12.0,,,0.0,,,10.0,8410288,7.0,13.0,2.0,,,
2024,Bryant,81,30.0,Isabella Cardi,Isabella Cardi,Isabella,Cardi,Fr,GK,5.0,0.0,,,0.0,,,,8410303,,4.0,3.0,,,
2024,Bryant,81,40.0,Kolbi Spencer,Kolbi Spencer,Kolbi,Spencer,Fr,M,13.0,3.0,5.0,1.0,6.0,10.0,10.0,2.0,8410304,6.0,6.0,4.0,3.0,1.0,
2024,Bucknell,83,3.0,Cat Dineen,Cat Dineen,Cat,Dineen,So,D,15.0,15.0,,,0.0,1.0,,12.0,8217172,23.0,16.0,8.0,,,4.0
2024,Bucknell,83,17.0,Katie Browne,Katie Browne,Katie,Browne,So,ATT,14.0,7.0,18.0,1.0,19.0,36.0,27.0,2.0,8217173,6.0,2.0,12.0,1.0,1.0,19.0
2024,Bucknell,83,25.0,Julia Backenstrass,Julia Backenstrass,Julia,Backenstrass,So,D,10.0,7.0,,,0.0,1.0,1.0,6.0,8217174,16.0,2.0,2.0,1.0,,2.0
2024,Bucknell,83,32.0,Julia Dembowitz,Julia Dembowitz,Julia,Dembowitz,So,GK,3.0,2.0,,,0.0,,,,8217175,,4.0,,,,
2024,Bucknell,83,5.0,Megan Krestinski,Megan Krestinski,Megan,Krestinski,So,M,13.0,8.0,21.0,16.0,37.0,68.0,53.0,5.0,8217176,4.0,8.0,23.0,7.0,3.0,10.0
2024,Bucknell,83,45.0,Alex Nesbitt,Alex Nesbitt,Alex,Nesbitt,So,ATT,9.0,3.0,9.0,8.0,17.0,16.0,12.0,6.0,8217177,2.0,7.0,9.0,2.0,1.0,
2024,Bucknell,83,23.0,Juliana Pagano,Juliana Pagano,Juliana,Pagano,So,M,8.0,1.0,,,0.0,1.0,,3.0,8217178,2.0,3.0,2.0,,,3.0
