season,team,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,g,gs_2,goals,assists,points,shots,shot_pct,sog,sog_pct,gwg,man_up_g,man_down_g,gb,to,ct,fo_won,f_os_taken,fo_pct,pen,pen_time,ggp,ggs,g_min,goals_allowed,gaa,saves,save_pct,rc,yc,clears,att,clear_pct,otg,ncaa_id
2022,Harvard Crimson,15,Jake Hartje,"Hartje, Jake",Jake,Hartje,Sr,DM,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2352771
2022,Harvard Crimson,51,John Fontham,"Fontham, John",John,Fontham,Fr,D,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2682191
2022,Harvard Crimson,12,Jack Schlendorf,"Schlendorf, Jack",Jack,Schlendorf,Jr,GK,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,NA,4:16,2,28.125,1,0.333,NA,NA,NA,NA,NA,NA,2121279
2022,Harvard Crimson,8,Lake De La Fuente,"De La Fuente, Lake",Lake,De La Fuente,So,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2303144
2022,Harvard Crimson,52,John Warner,"Warner, John",John,Warner,Fr,ATT,1,0,1,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2682192
2022,Harvard Crimson,36,Jake Brownley,"Brownley, Jake",Jake,Brownley,Fr,D,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652472
2022,Harvard Crimson,31,Fred Asare-Konadu,"Asare-Konadu, Fred",Fred,Asare-Konadu,Jr,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2354397
2022,Harvard Crimson,18,Finn Leschly,"Leschly, Finn",Finn,Leschly,Fr,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2652500
2022,Harvard Crimson,40,Jack Fitzgibbons,"Fitzgibbons, Jack",Jack,Fitzgibbons,Jr,M,1,0,1,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2121231
2022,High Point Panthers,28,Jaxson Lamb,"Lamb, Jaxson",Jaxson,Lamb,Sr,M,15,0,15,NA,4,NA,4,28,0.143,10,0.357,NA,NA,NA,4,4,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324338
2022,High Point Panthers,23,Nick Murphy,"Murphy, Nick",Nick,Murphy,Jr,M,15,0,15,NA,9,3,12,31,0.29,19,0.613,NA,6,NA,2,2,2,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324222
2022,High Point Panthers,53,Collin Hoben,"Hoben, Collin",Collin,Hoben,Jr,FO,15,0,15,NA,NA,1,1,3,NA,1,0.333,NA,NA,NA,42,3,1,103,211,0.488,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324213
2022,High Point Panthers,5,Hunter Vines,"Vines, Hunter",Hunter,Vines,Sr,M,15,15,15,15,16,6,22,52,0.308,32,0.615,NA,1,NA,9,10,1,NA,0,NA,3,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2119013
2022,High Point Panthers,16,Tyler Baird,"Baird, Tyler",Tyler,Baird,Jr,M,15,0,15,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,4,3,2,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324230
2022,High Point Panthers,14,CONOR GUILTINAN,"GUILTINAN, CONOR",CONOR,GUILTINAN,Fr,,15,14,15,14,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,17,3,7,NA,0,NA,4,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2487529
2022,High Point Panthers,10,PJ Peters,"Peters, PJ",PJ,Peters,Sr,D,15,15,15,15,NA,1,1,2,NA,2,1,NA,NA,NA,20,6,17,NA,0,NA,5,240,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992619
2022,High Point Panthers,3,Koby Russell,"Russell, Koby",Koby,Russell,Sr,M,15,3,15,3,10,3,13,33,0.303,21,0.636,1,NA,NA,4,7,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992620
2022,High Point Panthers,32,Asher Nolting,"Nolting, Asher",Asher,Nolting,Sr,ATT,15,15,15,15,34,47,81,115,0.296,71,0.617,1,1,NA,24,29,13,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1992644
2022,High Point Panthers,26,Michael Ippolito,"Ippolito, Michael",Michael,Ippolito,Sr,ATT,15,14,15,14,17,2,19,37,0.459,26,0.703,1,1,NA,6,12,1,NA,0,NA,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2118982
2022,High Point Panthers,55,Brayden Mayea,"Mayea, Brayden",Brayden,Mayea,So,ATT,15,15,15,15,40,9,49,77,0.519,57,0.74,1,5,NA,35,18,13,NA,1,NA,7,300,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479707
2022,High Point Panthers,43,Nick Rizzo,"Rizzo, Nick",Nick,Rizzo,So,M,15,0,15,NA,9,5,14,23,0.391,16,0.696,NA,NA,NA,5,8,2,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479701
2022,High Point Panthers,13,Jack Vanoverbeke,"Vanoverbeke, Jack",Jack,Vanoverbeke,So,ATT,15,15,15,15,19,10,29,62,0.306,36,0.581,2,2,NA,13,8,2,NA,0,NA,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479680
2022,High Point Panthers,49,Joel Scerbo,"Scerbo, Joel",Joel,Scerbo,Sr,M,15,0,15,NA,2,NA,2,8,0.25,5,0.625,NA,NA,NA,41,7,9,NA,0,NA,5,330,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2118998
2022,High Point Panthers,40,Parker Green,"Green, Parker",Parker,Green,Jr,GK,14,14,14,14,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,32,14,9,NA,0,NA,NA,NA,14,13,793:27,164,12.402,149,0.476,NA,NA,NA,NA,NA,NA,2324226
2022,High Point Panthers,18,Trey Smith,"Smith, Trey",Trey,Smith,Sr,M,14,1,14,1,2,NA,2,9,0.222,6,0.667,NA,NA,NA,35,8,15,NA,2,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2119001
2022,High Point Panthers,25,Spalding Hall,"Hall, Spalding",Spalding,Hall,Fr,M,14,0,14,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,8,3,4,1,2,0.5,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669456
2022,High Point Panthers,29,Henry Mudlaff,"Mudlaff, Henry",Henry,Mudlaff,Jr,M,13,0,13,NA,1,NA,1,2,0.5,2,1,NA,NA,NA,14,3,5,NA,0,NA,3,150,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2306249
2022,High Point Panthers,57,Joey Dahlkemper,"Dahlkemper, Joey",Joey,Dahlkemper,So,FO,13,0,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,17,NA,1,41,112,0.366,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479709
2022,High Point Panthers,17,Jack Sawyer,"Sawyer, Jack",Jack,Sawyer,So,ATT,12,10,12,10,13,10,23,51,0.255,32,0.627,1,2,NA,7,10,NA,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669479
2022,High Point Panthers,34,Jackson Clay,"Clay, Jackson",Jackson,Clay,So,ATT,12,0,12,NA,4,1,5,12,0.333,6,0.5,NA,NA,NA,15,1,1,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479694
2022,High Point Panthers,7,Alex Albertson,"Albertson, Alex",Alex,Albertson,So,M,12,8,12,8,NA,1,1,NA,NA,NA,NA,NA,NA,NA,7,NA,4,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479676
2022,High Point Panthers,31,Jakob Joy,"Joy, Jakob",Jakob,Joy,So,D,11,2,11,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,3,1,NA,NA,0,NA,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479691
2022,High Point Panthers,51,Tommy Meehan,"Meehan, Tommy",Tommy,Meehan,So,M,11,1,11,1,2,1,3,16,0.125,8,0.5,NA,NA,NA,NA,2,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479703
2022,High Point Panthers,15,Colin Cooke,"Cooke, Colin",Colin,Cooke,So,M,11,1,11,1,2,1,3,10,0.2,5,0.5,NA,NA,NA,3,1,2,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479697
2022,High Point Panthers,11,AJ Kiernan,"Kiernan, AJ",AJ,Kiernan,Jr,FO,11,0,11,NA,1,NA,1,1,1,1,1,NA,NA,NA,16,1,NA,34,65,0.523,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324239
2022,High Point Panthers,9,Peter St.Geme,"St.Geme, Peter",Peter,St.Geme,Jr,M,11,0,11,NA,NA,NA,0,4,NA,3,0.75,NA,NA,NA,8,2,3,NA,0,NA,4,150,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994250
2022,High Point Panthers,8,John Adams,"Adams, John",John,Adams,So,D,10,2,10,2,NA,NA,0,1,NA,1,1,NA,NA,NA,2,4,1,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479710
2022,High Point Panthers,60,Zack Brenfleck,"Brenfleck, Zack",Zack,Brenfleck,Fr,D,10,4,10,4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,2,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669466
2022,High Point Panthers,37,Isiah Moran-Weekes,"Moran-Weekes, Isiah",Isiah,Moran-Weekes,Fr,ATT,10,0,10,NA,6,NA,6,18,0.333,12,0.667,NA,1,NA,6,2,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669434
2022,High Point Panthers,33,Zach Diamond,"Diamond, Zach",Zach,Diamond,Sr,M,10,0,10,NA,2,NA,2,3,0.667,3,1,NA,NA,NA,4,5,1,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2118987
2022,High Point Panthers,1,Jack Simon,"Simon, Jack",Jack,Simon,Jr,D,9,0,9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,NA,3,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324255
2022,High Point Panthers,30,Caison Dillon,"Dillon, Caison",Caison,Dillon,Jr,ATT,8,0,8,NA,2,2,4,11,0.182,6,0.545,NA,NA,NA,3,2,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324215
2022,High Point Panthers,38,Quentin McComas,"McComas, Quentin",Quentin,McComas,Jr,DM,7,0,7,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,2,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324201
2022,High Point Panthers,56,Davis Whiting,"Whiting, Davis",Davis,Whiting,Fr,M,5,0,5,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669464
2022,High Point Panthers,35,Andrew Albertson,"Albertson, Andrew",Andrew,Albertson,Sr,FO,5,0,5,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,1,NA,7,17,0.412,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2118988
2022,High Point Panthers,20,Brad Rider,"Rider, Brad",Brad,Rider,So,M,5,0,5,NA,1,NA,1,6,0.167,4,0.667,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479698
2022,High Point Panthers,63,Daniel Jones,"Jones, Daniel",Daniel,Jones,Fr,M,5,0,5,NA,NA,NA,0,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669468
2022,High Point Panthers,24,Matt Lee,"Lee, Matt",Matt,Lee,Jr,M,5,0,5,NA,1,1,2,4,0.25,2,0.5,NA,NA,NA,NA,3,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324318
2022,High Point Panthers,27,Max Armitage,"Armitage, Max",Max,Armitage,Fr,M,5,0,5,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669457
2022,High Point Panthers,2,Antonio Arcona,"Arcona, Antonio",Antonio,Arcona,Sr,GK,5,1,5,1,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,2,4,NA,0,NA,NA,NA,5,1,82:03,10,7.313,21,0.677,NA,NA,NA,NA,NA,NA,2118989
2022,High Point Panthers,50,Travis Dick,"Dick, Travis",Travis,Dick,Fr,M,5,0,5,NA,1,NA,1,4,0.25,2,0.5,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669463
2022,High Point Panthers,12,Damien Ramondo,"Ramondo, Damien",Damien,Ramondo,Fr,ATT,5,0,5,NA,NA,3,3,3,NA,3,1,NA,NA,NA,2,NA,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669453
2022,High Point Panthers,19,Trevor Dick,"Dick, Trevor",Trevor,Dick,Fr,D,4,0,4,NA,NA,NA,0,1,NA,1,1,NA,NA,NA,2,1,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669455
2022,High Point Panthers,42,Logan Lazasz,"Lazasz, Logan",Logan,Lazasz,Jr,ATT,4,0,4,NA,1,NA,1,2,0.5,2,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324228
2022,High Point Panthers,59,Jake Blevins,"Blevins, Jake",Jake,Blevins,So,FO,4,0,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,6,NA,1,9,16,0.562,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2479712
2022,High Point Panthers,62,Miles Blenman,"Blenman, Miles",Miles,Blenman,Fr,DM,4,0,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669467
2022,High Point Panthers,58,Alex Chen,"Chen, Alex",Alex,Chen,Fr,D,4,0,4,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669465
2022,High Point Panthers,39,Blake Wyman,"Wyman, Blake",Blake,Wyman,Fr,ATT,4,0,4,NA,1,NA,1,2,0.5,2,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669459
2022,High Point Panthers,41,Christopher O'Grady,"O'Grady, Christopher",Christopher,O'Grady,Fr,GK,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,4,1,NA,NA,0,NA,NA,NA,3,NA,15:07,3,11.907,4,0.571,NA,NA,NA,NA,NA,NA,2669460
2022,High Point Panthers,44,Tyler Hendrycks,"Hendrycks, Tyler",Tyler,Hendrycks,Jr,ATT,3,0,3,NA,1,NA,1,5,0.2,3,0.6,NA,NA,NA,1,2,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324204
2022,High Point Panthers,6,Brandon Pierpont,"Pierpont, Brandon",Brandon,Pierpont,Jr,D,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324235
2022,High Point Panthers,22,Ryan Summy,"Summy, Ryan",Ryan,Summy,Jr,M,3,0,3,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,0,NA,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2324254
2022,High Point Panthers,36,Tyler Guzik,"Guzik, Tyler",Tyler,Guzik,Fr,GK,2,0,2,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,NA,10:58,2,10.942,2,0.5,NA,NA,NA,NA,NA,NA,2669458
2022,High Point Panthers,48,Calum Munro,"Munro, Calum",Calum,Munro,Fr,M,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669435
2022,High Point Panthers,64,Joe Miller,"Miller, Joe",Joe,Miller,Fr,FO,1,0,1,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2669469
2022,RPI Ranking - 37,77,Jack Grooms,"Grooms, Jack",Jack,Grooms,Jr,ATT,13,0,13,NA,2,2,4,12,0.167,5,0.417,NA,NA,NA,6,2,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330056
2022,RPI Ranking - 37,51,Adam Shea,"Shea, Adam",Adam,Shea,Jr,M,13,0,13,NA,2,2,4,5,0.4,4,0.8,1,NA,NA,114,10,1,197,354,0.556,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330046
2022,RPI Ranking - 37,9,John Herlihy,"Herlihy, John",John,Herlihy,Jr,M,13,12,13,12,25,4,29,87,0.287,52,0.598,NA,1,NA,11,12,NA,NA,0,NA,1,30,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330033
2022,RPI Ranking - 37,40,Kevin Holtby,"Holtby, Kevin",Kevin,Holtby,Jr,GK,13,13,13,13,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,38,3,7,NA,0,NA,NA,NA,13,13,728:30,139,11.448,136,0.495,NA,NA,NA,NA,NA,NA,2330027
2022,RPI Ranking - 37,35,Marcus Trjillo,"Trjillo, Marcus",Marcus,Trjillo,Jr,D,13,0,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,15,1,12,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330021
2022,RPI Ranking - 37,29,Kyle Driscoll,"Driscoll, Kyle",Kyle,Driscoll,Sr,M,13,0,13,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,8,4,3,NA,0,NA,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128698
2022,RPI Ranking - 37,49,Michael Christiansen,"Christiansen, Michael",Michael,Christiansen,Sr,D,13,13,13,13,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,15,7,11,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128694
2022,RPI Ranking - 37,4,Wylie Sherman,"Sherman, Wylie",Wylie,Sherman,Sr,M,13,0,13,NA,1,1,2,4,0.25,3,0.75,NA,NA,NA,13,1,3,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994252
2022,RPI Ranking - 37,2,Tommy Mott,"Mott, Tommy",Tommy,Mott,Sr,ATT,13,13,13,13,19,19,38,71,0.268,35,0.493,NA,2,NA,17,12,6,NA,0,NA,8,330,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975757
2022,RPI Ranking - 37,6,Ryan Archer,"Archer, Ryan",Ryan,Archer,Sr,ATT,13,13,13,13,26,35,61,106,0.245,56,0.528,2,2,NA,17,29,4,NA,0,NA,3,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975741
2022,RPI Ranking - 37,5,Frank Imburgia,"Imburgia, Frank",Frank,Imburgia,Sr,D,12,0,12,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,12,1,5,NA,0,NA,5,210,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975748
2022,RPI Ranking - 37,13,Alex Rosa,"Rosa, Alex",Alex,Rosa,Fr,ATT,12,2,12,2,7,2,9,19,0.368,14,0.737,NA,4,NA,6,1,4,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2671174
2022,RPI Ranking - 37,31,Maxwell Horton,"Horton, Maxwell",Maxwell,Horton,Jr,D,12,8,12,8,NA,NA,0,1,NA,NA,NA,NA,NA,NA,19,2,9,NA,0,NA,2,90,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2330115
2022,RPI Ranking - 37,21,Bradley Simas,"Simas, Bradley",Bradley,Simas,Sr,M,12,7,12,7,22,1,23,82,0.268,42,0.512,1,NA,NA,11,11,3,NA,0,NA,4,180,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128712
2022,RPI Ranking - 37,14,Sam Ward,"Ward, Sam",Sam,Ward,So,ATT,12,0,12,NA,4,5,9,11,0.364,7,0.636,NA,3,NA,1,2,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503453
2022,RPI Ranking - 37,27,Charlie Bach,"Bach, Charlie",Charlie,Bach,So,M,12,4,12,4,9,7,16,37,0.243,17,0.459,NA,NA,NA,13,11,2,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503463
2022,RPI Ranking - 37,90,Josh Duby,"Duby, Josh",Josh,Duby,So,D,12,0,12,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,3,3,5,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503479
2022,RPI Ranking - 37,32,Dan Ryan,"Ryan, Dan",Dan,Ryan,Sr,D,12,6,12,6,2,NA,2,3,0.667,3,1,1,NA,NA,20,5,11,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975751
2022,RPI Ranking - 37,8,Derrek Madonna,"Madonna, Derrek",Derrek,Madonna,Sr,M,11,10,11,10,33,6,39,97,0.34,58,0.598,NA,5,NA,13,6,3,NA,0,NA,2,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128735
2022,RPI Ranking - 37,41,Mark Synnott,"Synnott, Mark",Mark,Synnott,Sr,D,11,7,11,7,1,NA,1,6,0.167,3,0.5,NA,NA,NA,10,3,4,NA,0,NA,3,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128714
2022,RPI Ranking - 37,23,Anthony Dattellas,"Dattellas, Anthony",Anthony,Dattellas,So,ATT,11,10,11,10,20,10,30,64,0.312,42,0.656,2,1,NA,12,11,8,NA,0,NA,2,120,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503460
2022,RPI Ranking - 37,24,Souleymane Ballo,"Ballo, Souleymane",Souleymane,Ballo,Jr,D,10,0,10,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2329988
2022,RPI Ranking - 37,91,Nolan Firth,"Firth, Nolan",Nolan,Firth,Fr,D,10,5,10,5,NA,NA,0,1,NA,1,1,NA,NA,NA,13,3,4,NA,0,NA,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2671199
2022,RPI Ranking - 37,18,Brian Mitrow,"Mitrow, Brian",Brian,Mitrow,Sr,M,9,5,9,5,3,1,4,17,0.176,9,0.529,NA,NA,NA,6,5,2,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128736
2022,RPI Ranking - 37,3,Ryan Dickson,"Dickson, Ryan",Ryan,Dickson,Sr,M,9,0,9,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,4,0.25,1,60,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2128695
2022,RPI Ranking - 37,43,William Delano,"Delano, William",William,Delano,Fr,ATT,7,2,7,2,2,1,3,12,0.167,8,0.667,NA,NA,NA,2,2,1,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2671183
2022,RPI Ranking - 37,15,Matt Turner,"Turner, Matt",Matt,Turner,So,D,7,0,7,NA,1,NA,1,4,0.25,1,0.25,NA,NA,NA,4,1,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503468
2022,RPI Ranking - 37,25,Joel Stevens,"Stevens, Joel",Joel,Stevens,So,M,6,0,6,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0,NA,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2503461
2022,RPI Ranking - 37,46,Jake Shaifer,"Shaifer, Jake",Jake,Shaifer,Fr,M,6,0,6,NA,1,NA,1,1,1,1,1,NA,NA,NA,5,NA,NA,8,13,0.615,NA,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2671192
