season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2021,Rutgers,587,11.0,Taralyn Naslonski,Taralyn Naslonski,Taralyn,Naslonski,Sr,ATT,16.0,16.0,34.0,23.0,57.0,85.0,59.0,4.0,6887068,17.0,10.0,48.0,20.0,6.0,7.0
2021,Rutgers,587,6.0,Julie Lytle,Julie Lytle,Julie,Lytle,Sr,M,16.0,16.0,10.0,3.0,13.0,35.0,25.0,12.0,6887069,14.0,20.0,20.0,9.0,3.0,7.0
2021,Rutgers,587,31.0,Dana Pena,Dana Pena,Dana,Pena,Sr,D,16.0,16.0,,,0.0,1.0,1.0,10.0,6887070,31.0,27.0,12.0,,,1.0
2021,Rutgers,587,32.0,Jacquelyn Jester,Jacquelyn Jester,Jacquelyn,Jester,Sr,D,10.0,,,,0.0,,,1.0,6887071,3.0,2.0,1.0,,,
2021,Rutgers,587,17.0,Marin Hartshorn,Marin Hartshorn,Marin,Hartshorn,Jr,ATT,16.0,16.0,23.0,18.0,41.0,52.0,35.0,1.0,6887074,16.0,11.0,30.0,6.0,4.0,53.0
2021,Rutgers,587,21.0,Riley Ban,Riley Ban,Riley,Ban,Jr,D,1.0,,,,0.0,,,,6887075,1.0,,,,,
2021,Rutgers,587,15.0,Maggie Garvey,Maggie Garvey,Maggie,Garvey,Jr,M,4.0,,,,0.0,1.0,1.0,1.0,6887078,1.0,,2.0,,,
2021,Rutgers,587,18.0,Caroline Perry,Caroline Perry,Caroline,Perry,Jr,M,16.0,16.0,,,0.0,,,7.0,6887079,38.0,12.0,6.0,,,2.0
2021,Rutgers,587,29.0,Alonna Gliksman,Alonna Gliksman,Alonna,Gliksman,So,GK,10.0,8.0,,,0.0,,,,6887085,,12.0,3.0,,,
2021,Rutgers,587,30.0,Lauren Ellis,Lauren Ellis,Lauren,Ellis,So,M,15.0,2.0,7.0,3.0,10.0,16.0,11.0,4.0,6887087,13.0,11.0,12.0,1.0,1.0,
2021,Rutgers,587,4.0,Meghan Ball,Meghan Ball,Meghan,Ball,So,D,16.0,16.0,3.0,1.0,4.0,7.0,5.0,27.0,6887088,56.0,35.0,21.0,,,75.0
2021,Rutgers,587,8.0,Cassidy Spilis,Cassidy Spilis,Cassidy,Spilis,So,M,16.0,16.0,49.0,3.0,52.0,102.0,84.0,17.0,6887090,43.0,25.0,23.0,24.0,11.0,65.0
2021,Rutgers,587,34.0,Maddie Kercher,Maddie Kercher,Maddie,Kercher,So,D,3.0,,,,0.0,,,,6887092,3.0,,,,,
2021,Rutgers,587,16.0,Ashley Campo,Ashley Campo,Ashley,Campo,So,M,16.0,16.0,19.0,7.0,26.0,34.0,28.0,11.0,6887094,9.0,14.0,9.0,3.0,1.0,19.0
2021,Rutgers,587,19.0,Jenna Byrne,Jenna Byrne,Jenna,Byrne,So,ATT,15.0,14.0,20.0,16.0,36.0,45.0,33.0,,6887096,4.0,8.0,25.0,6.0,1.0,3.0
2021,Rutgers,587,33.0,Janey Galski,Janey Galski,Janey,Galski,So,ATT,4.0,,,,0.0,3.0,3.0,,6887098,1.0,,,,,
2021,Rutgers,587,35.0,Grace Curran,Grace Curran,Grace,Curran,Fr,M,14.0,2.0,4.0,6.0,10.0,8.0,7.0,1.0,6887099,7.0,1.0,7.0,3.0,2.0,
2021,Rutgers,587,14.0,Lindsay Newton,Lindsay Newton,Lindsay,Newton,So,M,5.0,,,1.0,1.0,3.0,,,6887101,1.0,,1.0,,,
2021,Rutgers,587,10.0,Jessica Beneducci,Jessica Beneducci,Jessica,Beneducci,So,D,16.0,16.0,,,0.0,2.0,2.0,13.0,6887102,27.0,24.0,15.0,,,2.0
2021,Rutgers,587,25.0,Keeley McNemar,Keeley McNemar,Keeley,McNemar,Fr,D,1.0,,,,0.0,,,,7102816,,1.0,,,,
2021,Rutgers,587,28.0,Sophia Cardello,Sophia Cardello,Sophia,Cardello,Fr,GK,12.0,8.0,,,0.0,1.0,1.0,,7102824,,20.0,1.0,,,
2021,Rutgers,587,9.0,Ellie Riegner,Ellie Riegner,Ellie,Riegner,Fr,ATT,1.0,,,,0.0,,,,7102801,,,1.0,,,
2021,Rutgers,587,23.0,Madison Grady,Madison Grady,Madison,Grady,Fr,M,2.0,,,,0.0,1.0,,,7102813,1.0,,,1.0,,
2021,Rutgers,587,2.0,Mikayla Dever,Mikayla Dever,Mikayla,Dever,Fr,M,12.0,,2.0,3.0,5.0,6.0,3.0,,7102777,3.0,1.0,9.0,2.0,,2.0
2021,Sacred Heart,590,2.0,Kerri Metzler,Kerri Metzler,Kerri,Metzler,Sr,ATT,13.0,13.0,18.0,21.0,39.0,41.0,33.0,2.0,7108738,9.0,16.0,27.0,10.0,6.0,2.0
2021,Sacred Heart,590,7.0,Kirsten Barnes,Kirsten Barnes,Kirsten,Barnes,Sr,M,13.0,10.0,16.0,7.0,23.0,58.0,32.0,5.0,7108739,20.0,9.0,26.0,15.0,4.0,17.0
2021,Sacred Heart,590,15.0,Kelly Nolan,Kelly Nolan,Kelly,Nolan,Fr,M,7.0,2.0,,2.0,2.0,5.0,2.0,,7108740,8.0,4.0,3.0,1.0,,1.0
2021,Sacred Heart,590,16.0,Molly Mineo,Molly Mineo,Molly,Mineo,Fr,M,3.0,,1.0,,1.0,1.0,1.0,,7108741,,3.0,1.0,,,
2021,Sacred Heart,590,9.0,Anna Mesham,Anna Mesham,Anna,Mesham,Sr,M,13.0,7.0,1.0,,1.0,3.0,1.0,4.0,6887114,11.0,16.0,3.0,,,
2021,Sacred Heart,590,10.0,Kelsey Perretta,Kelsey Perretta,Kelsey,Perretta,Sr,D,12.0,12.0,1.0,,1.0,1.0,1.0,7.0,6887115,6.0,12.0,4.0,1.0,1.0,
2021,Sacred Heart,590,13.0,Natalie Cook,Natalie Cook,Natalie,Cook,Sr,M,13.0,13.0,,1.0,1.0,,,13.0,6887117,14.0,28.0,10.0,,,1.0
2021,Sacred Heart,590,31.0,Taylor Sweeney,Taylor Sweeney,Taylor,Sweeney,Sr,M,12.0,12.0,10.0,,10.0,18.0,15.0,7.0,6887118,5.0,14.0,6.0,5.0,1.0,
2021,Sacred Heart,590,8.0,Grace Reinold,Grace Reinold,Grace,Reinold,Jr,ATT,12.0,12.0,27.0,9.0,36.0,57.0,43.0,2.0,6887119,4.0,10.0,7.0,13.0,7.0,
2021,Sacred Heart,590,18.0,Claire McElhenny,Claire McElhenny,Claire,McElhenny,Jr,D,12.0,12.0,,,0.0,,,14.0,6887127,19.0,31.0,9.0,,,37.0
2021,Sacred Heart,590,25.0,Mariah Daley,Mariah Daley,Mariah,Daley,Jr,ATT,2.0,,,1.0,1.0,1.0,,,6887129,,,1.0,,,
2021,Sacred Heart,590,22.0,Lydia Werlau,Lydia Werlau,Lydia,Werlau,Jr,ATT,12.0,12.0,31.0,8.0,39.0,80.0,65.0,4.0,6887131,11.0,11.0,20.0,11.0,5.0,10.0
2021,Sacred Heart,590,23.0,Caroline Wax,Caroline Wax,Caroline,Wax,Jr,M,10.0,,4.0,,4.0,5.0,5.0,1.0,6887133,2.0,4.0,5.0,,,
2021,Sacred Heart,590,20.0,Sydney Colesworthy,Sydney Colesworthy,Sydney,Colesworthy,So,M,12.0,12.0,5.0,4.0,9.0,16.0,12.0,2.0,6887137,4.0,8.0,6.0,2.0,,
2021,Sacred Heart,590,4.0,Mikala Eacrett,Mikala Eacrett,Mikala,Eacrett,So,M,6.0,5.0,6.0,1.0,7.0,9.0,8.0,3.0,6887141,9.0,9.0,11.0,1.0,,5.0
2021,Sacred Heart,590,32.0,Bella Beaton,Bella Beaton,Bella,Beaton,So,GK,13.0,13.0,,,0.0,,,6.0,6887142,,25.0,5.0,,,
2021,Sacred Heart,590,3.0,Emma Kittredge,Emma Kittredge,Emma,Kittredge,So,M,13.0,4.0,20.0,,20.0,56.0,42.0,2.0,6887145,5.0,14.0,17.0,11.0,5.0,2.0
2021,Sacred Heart,590,26.0,Maggie Bruer,Maggie Bruer,Maggie,Bruer,Fr,D,4.0,1.0,,,0.0,,,1.0,7108748,,5.0,2.0,,,
2021,Sacred Heart,590,14.0,Ellie Holt,Ellie Holt,Ellie,Holt,Fr,M,10.0,2.0,1.0,2.0,3.0,3.0,3.0,1.0,7108737,5.0,3.0,1.0,1.0,,
2021,Sacred Heart,590,36.0,Juliana Henry,Juliana Henry,Juliana,Henry,Fr,ATT,4.0,,,,0.0,,,,7108753,1.0,1.0,,,,
2021,Sacred Heart,590,37.0,Megan Agrillo,Megan Agrillo,Megan,Agrillo,Fr,D,8.0,,,,0.0,,,3.0,7108754,3.0,2.0,,,,
2021,Sacred Heart,590,29.0,Lindsay Boyle,Lindsay Boyle,Lindsay,Boyle,Fr,ATT,2.0,1.0,,1.0,1.0,1.0,1.0,,7108757,,,1.0,,,
2021,Sacred Heart,590,19.0,Elizabeth Small,Elizabeth Small,Elizabeth,Small,Sr,D,13.0,13.0,2.0,,2.0,4.0,4.0,20.0,7108747,34.0,27.0,5.0,,,44.0
2021,Saint Francis,600,7.0,Tori Petrie,Tori Petrie,Tori,Petrie,Fr,M,4.0,,1.0,1.0,2.0,2.0,2.0,1.0,7085370,,1.0,2.0,,,
2021,Saint Francis,600,4.0,Amanda Heidt,Amanda Heidt,Amanda,Heidt,Sr,ATT,13.0,13.0,21.0,3.0,24.0,46.0,33.0,5.0,6887225,12.0,9.0,28.0,15.0,7.0,
2021,Saint Francis,600,12.0,Shea Moran,Shea Moran,Shea,Moran,Sr,ATT,7.0,1.0,1.0,2.0,3.0,1.0,1.0,,6887227,3.0,,1.0,,,
2021,Saint Francis,600,9.0,Katie Page,Katie Page,Katie,Page,Sr,D,13.0,13.0,,,0.0,1.0,,8.0,6887229,27.0,16.0,11.0,,,2.0
2021,Saint Francis,600,21.0,Emileigh Scott,Emileigh Scott,Emileigh,Scott,Sr,ATT,13.0,13.0,42.0,5.0,47.0,83.0,62.0,7.0,6887231,24.0,8.0,22.0,20.0,10.0,54.0
2021,Saint Francis,600,8.0,Sam Scott,Sam Scott,Sam,Scott,Sr,ATT,13.0,6.0,2.0,7.0,9.0,13.0,7.0,,6887233,1.0,5.0,13.0,2.0,1.0,
2021,Saint Francis,600,25.0,C.C. Courter,C.C. Courter,C.C.,Courter,Jr,D,13.0,13.0,3.0,5.0,8.0,10.0,6.0,7.0,6887237,15.0,10.0,16.0,1.0,,2.0
2021,Saint Francis,600,1.0,Elyssa Enrique,Elyssa Enrique,Elyssa,Enrique,Jr,GK,13.0,13.0,,,0.0,,,,6887238,1.0,19.0,11.0,,,
2021,Saint Francis,600,32.0,Autumn McHenry,Autumn McHenry,Autumn,McHenry,Jr,M,13.0,13.0,16.0,20.0,36.0,44.0,35.0,12.0,6887240,34.0,16.0,30.0,18.0,9.0,34.0
2021,Saint Francis,600,20.0,Catherine Russo,Catherine Russo,Catherine,Russo,Jr,ATT,13.0,12.0,7.0,7.0,14.0,13.0,10.0,2.0,6887241,7.0,5.0,10.0,2.0,2.0,
2021,Saint Francis,600,16.0,Lizzie Fisher,Lizzie Fisher,Lizzie,Fisher,So,ATT,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,6887245,1.0,2.0,3.0,1.0,,
2021,Saint Francis,600,18.0,Kerstin Axe,Kerstin Axe,Kerstin,Axe,So,D,11.0,6.0,,,0.0,,,2.0,6887246,9.0,4.0,2.0,,,1.0
2021,Saint Francis,600,23.0,Julea Jamison,Julea Jamison,Julea,Jamison,So,M,2.0,,,,0.0,,,,6887247,,1.0,,,,
2021,Saint Francis,600,15.0,Kelly Dickson,Kelly Dickson,Kelly,Dickson,So,M,13.0,12.0,,,0.0,,,14.0,6887249,6.0,17.0,8.0,,,
2021,Saint Francis,600,19.0,Erika Ellison,Erika Ellison,Erika,Ellison,So,D,13.0,7.0,,,0.0,,,8.0,6887250,14.0,8.0,5.0,,,1.0
2021,Saint Francis,600,29.0,Peyton LeConte,Peyton LeConte,Peyton,LeConte,Sr,D,13.0,13.0,1.0,,1.0,1.0,1.0,30.0,7085388,19.0,33.0,15.0,,,28.0
2021,Saint Francis,600,13.0,Hannah McDermott,Hannah McDermott,Hannah,McDermott,So,ATT,11.0,4.0,6.0,1.0,7.0,15.0,13.0,4.0,7085394,6.0,5.0,8.0,4.0,3.0,3.0
2021,Saint Francis,600,17.0,Danielle Hernandez,Danielle Hernandez,Danielle,Hernandez,Fr,ATT,11.0,1.0,12.0,2.0,14.0,20.0,14.0,2.0,7085392,7.0,2.0,11.0,3.0,2.0,7.0
2021,Saint Francis,600,28.0,Kateri Hernandez,Kateri Hernandez,Kateri,Hernandez,Fr,M,3.0,,,,0.0,,,1.0,7085393,,,,,,
2021,Saint Francis,600,3.0,Livia Baker,Livia Baker,Livia,Baker,Sr,M,13.0,13.0,28.0,7.0,35.0,65.0,48.0,10.0,7085307,28.0,16.0,27.0,20.0,13.0,18.0
2021,Saint Francis,600,24.0,Katie Kincaid,Katie Kincaid,Katie,Kincaid,Sr,D,4.0,1.0,,,0.0,,,,7085389,1.0,4.0,,,,
2021,Saint Francis,600,11.0,Holly Jones,Holly Jones,Holly,Jones,Fr,M,2.0,,,,0.0,,,,7085391,1.0,,,,,
2021,Saint Joseph's,606,2.0,Sarah Platt,Sarah Platt,Sarah,Platt,Sr,,17.0,17.0,,,0.0,,,15.0,6887272,39.0,17.0,5.0,,,1.0
2021,Saint Joseph's,606,31.0,Sam McGee,Sam McGee,Sam,McGee,Sr,,17.0,16.0,36.0,13.0,49.0,86.0,58.0,5.0,6887273,18.0,12.0,27.0,17.0,6.0,5.0
2021,Saint Joseph's,606,5.0,Alyssa Manley,Alyssa Manley,Alyssa,Manley,Sr,,16.0,14.0,11.0,5.0,16.0,26.0,20.0,3.0,6887275,13.0,9.0,11.0,,,
2021,Saint Joseph's,606,6.0,Kenzie Staska,Kenzie Staska,Kenzie,Staska,Sr,,5.0,,,,0.0,,,1.0,6887276,,1.0,,,,
2021,Saint Joseph's,606,12.0,Stephanie Kelly,Stephanie Kelly,Stephanie,Kelly,Sr,,17.0,17.0,45.0,46.0,91.0,89.0,70.0,5.0,6887277,6.0,14.0,41.0,16.0,11.0,
2021,Saint Joseph's,606,17.0,Anna Seifert,Anna Seifert,Anna,Seifert,Sr,,17.0,17.0,,1.0,1.0,,,8.0,6887281,15.0,15.0,9.0,,,
2021,Saint Joseph's,606,22.0,Taylor Newman-Farr,Taylor Newman-Farr,Taylor,Newman-Farr,Sr,,17.0,14.0,,,0.0,2.0,2.0,18.0,6887283,49.0,19.0,20.0,1.0,,21.0
2021,Saint Joseph's,606,36.0,Cammi Luidens,Cammi Luidens,Cammi,Luidens,Sr,,3.0,,,,0.0,1.0,1.0,,6887284,,,1.0,,,
2021,Saint Joseph's,606,9.0,Sophia Kolkka,Sophia Kolkka,Sophia,Kolkka,Jr,,14.0,7.0,15.0,3.0,18.0,22.0,18.0,16.0,6887288,24.0,30.0,14.0,10.0,4.0,20.0
2021,Saint Joseph's,606,11.0,Lani Mouat,Lani Mouat,Lani,Mouat,Jr,,4.0,,,,0.0,,,,6887290,,,1.0,,,
2021,Saint Joseph's,606,15.0,Lindsey Smith,Lindsey Smith,Lindsey,Smith,Jr,,1.0,1.0,,,0.0,,,1.0,6887292,,1.0,,,,
2021,Saint Joseph's,606,7.0,Lauren Figura,Lauren Figura,Lauren,Figura,Jr,,16.0,15.0,46.0,8.0,54.0,78.0,64.0,6.0,6887295,8.0,15.0,22.0,18.0,11.0,
2021,Saint Joseph's,606,23.0,Kaela Smith,Kaela Smith,Kaela,Smith,Jr,,10.0,3.0,7.0,2.0,9.0,20.0,13.0,,6887296,3.0,1.0,5.0,2.0,1.0,
2021,Saint Joseph's,606,25.0,Riley Delaney,Riley Delaney,Riley,Delaney,Jr,,11.0,,5.0,1.0,6.0,12.0,11.0,,6887297,4.0,3.0,3.0,6.0,4.0,
2021,Saint Joseph's,606,40.0,Sammy Tush,Sammy Tush,Sammy,Tush,Jr,,4.0,,,,0.0,,,,6887299,1.0,,,,,
2021,Saint Joseph's,606,34.0,Amber Weedon,Amber Weedon,Amber,Weedon,Jr,,7.0,6.0,,,0.0,,,1.0,6887302,,10.0,1.0,,,
2021,Saint Joseph's,606,35.0,Lizzie McBride,Lizzie McBride,Lizzie,McBride,Jr,,4.0,,,,0.0,,,,6887304,3.0,,,,,1.0
2021,Saint Joseph's,606,14.0,Emma O'Neill,Emma O'Neill,Emma,O'Neill,So,,17.0,14.0,15.0,5.0,20.0,22.0,19.0,5.0,6887314,12.0,12.0,8.0,10.0,8.0,17.0
2021,Saint Joseph's,606,21.0,Riley Evans,Riley Evans,Riley,Evans,So,,16.0,6.0,15.0,1.0,16.0,29.0,27.0,4.0,6887315,7.0,17.0,1.0,4.0,1.0,6.0
2021,Saint Joseph's,606,10.0,Lisa Ross,Lisa Ross,Lisa,Ross,So,,3.0,,1.0,1.0,2.0,1.0,1.0,,6887316,1.0,,,,,
2021,Saint Joseph's,606,20.0,Julia Pash,Julia Pash,Julia,Pash,Sr,,17.0,16.0,8.0,4.0,12.0,15.0,10.0,21.0,7111174,60.0,36.0,23.0,4.0,3.0,86.0
2021,Saint Joseph's,606,16.0,Bridget Cerciello,Bridget Cerciello,Bridget,Cerciello,Sr,,17.0,17.0,27.0,8.0,35.0,62.0,44.0,10.0,7111173,43.0,22.0,22.0,24.0,15.0,34.0
2021,Saint Joseph's,606,4.0,Penny Green,Penny Green,Penny,Green,Sr,,4.0,3.0,3.0,,3.0,10.0,6.0,1.0,7111172,3.0,3.0,2.0,2.0,1.0,4.0
2021,Saint Joseph's,606,29.0,Lily Niemkiewicz,Lily Niemkiewicz,Lily,Niemkiewicz,Fr,,5.0,,1.0,,1.0,1.0,1.0,,7111175,2.0,,,1.0,1.0,
2021,Saint Joseph's,606,43.0,Melissa Semkiw,Melissa Semkiw,Melissa,Semkiw,Sr,GK,13.0,11.0,,,0.0,,,7.0,7111145,,29.0,4.0,,,
2021,Saint Joseph's,606,26.0,Bonnie Yu,Bonnie Yu,Bonnie,Yu,Fr,,15.0,10.0,3.0,1.0,4.0,8.0,6.0,4.0,7111177,14.0,4.0,3.0,,,2.0
2021,Saint Joseph's,606,33.0,Lizzie McLaughlin,Lizzie McLaughlin,Lizzie,McLaughlin,Fr,,4.0,,,,0.0,,,,7111178,,3.0,,,,
2021,San Diego St.,626,24.0,Gabbie Garrison,Gabbie Garrison,Gabbie,Garrison,Sr,D,11.0,11.0,,,0.0,,,3.0,7101674,45.0,10.0,6.0,,,1.0
2021,San Diego St.,626,2.0,Julia Sheehan,Julia Sheehan,Julia,Sheehan,Sr,ATT,14.0,14.0,11.0,10.0,21.0,26.0,20.0,3.0,6887327,4.0,10.0,16.0,5.0,3.0,
2021,San Diego St.,626,19.0,Lindsay Gierke,Lindsay Gierke,Lindsay,Gierke,Sr,D,14.0,4.0,,,0.0,,,6.0,6887329,13.0,10.0,5.0,,,
2021,San Diego St.,626,30.0,Bailey Brown,Bailey Brown,Bailey,Brown,Sr,M,14.0,14.0,26.0,6.0,32.0,58.0,48.0,10.0,6887330,31.0,18.0,15.0,11.0,3.0,62.0
2021,San Diego St.,626,32.0,Madison Nunziata,Madison Nunziata,Madison,Nunziata,Sr,M,2.0,1.0,2.0,,2.0,3.0,3.0,,6887332,,,1.0,,,1.0
2021,San Diego St.,626,39.0,Lexi Tan,Lexi Tan,Lexi,Tan,Sr,ATT,12.0,12.0,29.0,3.0,32.0,62.0,47.0,10.0,6887336,23.0,13.0,18.0,22.0,14.0,1.0
2021,San Diego St.,626,5.0,Caitlin Jones,Caitlin Jones,Caitlin,Jones,So,M,10.0,6.0,20.0,1.0,21.0,40.0,33.0,2.0,6887338,5.0,9.0,21.0,15.0,8.0,7.0
2021,San Diego St.,626,18.0,Cailin Young,Cailin Young,Cailin,Young,Jr,M,12.0,9.0,10.0,,10.0,23.0,16.0,8.0,6887339,36.0,7.0,13.0,4.0,4.0,29.0
2021,San Diego St.,626,33.0,Arielle Shahrabani,Arielle Shahrabani,Arielle,Shahrabani,Jr,ATT,8.0,,3.0,,3.0,4.0,4.0,,6887341,2.0,1.0,7.0,1.0,1.0,1.0
2021,San Diego St.,626,22.0,Courtney Robinson,Courtney Robinson,Courtney,Robinson,Jr,M,14.0,6.0,5.0,1.0,6.0,21.0,14.0,3.0,6887342,14.0,10.0,9.0,7.0,1.0,13.0
2021,San Diego St.,626,37.0,Lauren Kilger,Lauren Kilger,Lauren,Kilger,So,M,2.0,,,,0.0,,,,6887344,1.0,,1.0,,,
2021,San Diego St.,626,38.0,Shelby Hook,Shelby Hook,Shelby,Hook,So,D,14.0,14.0,,,0.0,,,8.0,6887346,34.0,15.0,9.0,,,1.0
2021,San Diego St.,626,46.0,Sam Horan,Sam Horan,Sam,Horan,Jr,GK,3.0,,,,0.0,,,,6887348,,6.0,,,,
2021,San Diego St.,626,17.0,Addie Schmidt,Addie Schmidt,Addie,Schmidt,So,D,9.0,,,,0.0,,,1.0,6887355,9.0,1.0,3.0,,,
2021,San Diego St.,626,4.0,Katelyn Murphy,Katelyn Murphy,Katelyn,Murphy,Fr,M,6.0,,,,0.0,4.0,4.0,2.0,6887357,1.0,2.0,2.0,1.0,,1.0
2021,San Diego St.,626,8.0,Annie Jubb,Annie Jubb,Annie,Jubb,Fr,D,14.0,11.0,,,0.0,,,2.0,6887358,7.0,5.0,5.0,,,
2021,San Diego St.,626,20.0,Camdyn O'Donnell,Camdyn O'Donnell,Camdyn,O'Donnell,So,ATT,12.0,9.0,6.0,5.0,11.0,21.0,19.0,1.0,6887359,23.0,9.0,16.0,2.0,,
2021,San Diego St.,626,3.0,Avonna Usher,Avonna Usher,Avonna,Usher,Fr,M,11.0,,4.0,1.0,5.0,19.0,12.0,2.0,6887360,17.0,7.0,7.0,3.0,,8.0
2021,San Diego St.,626,6.0,Makenna Nichols,Makenna Nichols,Makenna,Nichols,So,M,14.0,14.0,1.0,,1.0,2.0,1.0,5.0,6887362,25.0,16.0,7.0,1.0,1.0,1.0
2021,San Diego St.,626,13.0,Hayley Anderson,Hayley Anderson,Hayley,Anderson,Fr,M,1.0,,,,0.0,,,,6887363,,1.0,,,,
2021,San Diego St.,626,14.0,Maggie Marion,Maggie Marion,Maggie,Marion,Fr,M,12.0,2.0,,,0.0,,,6.0,6887364,13.0,8.0,2.0,,,
2021,San Diego St.,626,31.0,Catie Grace Carrington,Catie Grace Carrington,Catie Grace,Carrington,Fr,ATT,2.0,,,,0.0,1.0,,,7101625,,,,1.0,,
2021,San Diego St.,626,26.0,Morgan Delwiche,Morgan Delwiche,Morgan,Delwiche,Fr,M,4.0,,1.0,,1.0,1.0,1.0,,7101632,4.0,,,1.0,1.0,1.0
2021,San Diego St.,626,9.0,Mia Kohn,Mia Kohn,Mia,Kohn,Fr,M,11.0,,2.0,,2.0,11.0,4.0,,7101635,10.0,1.0,4.0,4.0,2.0,4.0
2021,San Diego St.,626,36.0,Katy Sharretts,Katy Sharretts,Katy,Sharretts,Sr,GK,14.0,14.0,,,0.0,,,6.0,7101679,2.0,32.0,6.0,,,
2021,San Diego St.,626,12.0,Emily Resnick,Emily Resnick,Emily,Resnick,Sr,M,14.0,14.0,23.0,23.0,46.0,63.0,41.0,5.0,7101681,45.0,16.0,15.0,16.0,8.0,18.0
2021,San Diego St.,626,15.0,Taylor Sullivan,Taylor Sullivan,Taylor,Sullivan,Sr,M,12.0,12.0,7.0,1.0,8.0,29.0,18.0,5.0,7101705,11.0,8.0,13.0,9.0,3.0,
2021,San Diego St.,626,27.0,Brooklyne Waddell,Brooklyne Waddell,Brooklyne,Waddell,Fr,ATT,5.0,,,,0.0,3.0,2.0,,7101647,1.0,5.0,1.0,,,1.0
2021,San Diego St.,626,16.0,Katie Wozencroft,Katie Wozencroft,Katie,Wozencroft,Fr,M,5.0,,,,0.0,,,2.0,7101653,1.0,1.0,1.0,,,
2021,Siena,639,18.0,Nicole McNeely,Nicole McNeely,Nicole,McNeely,Sr,ATT,14.0,13.0,35.0,10.0,45.0,74.0,53.0,9.0,6887379,31.0,30.0,20.0,12.0,7.0,56.0
2021,Siena,639,17.0,Kelsey Lane,Kelsey Lane,Kelsey,Lane,Jr,M,12.0,1.0,7.0,1.0,8.0,7.0,7.0,1.0,6887380,3.0,6.0,4.0,,,
2021,Siena,639,11.0,Emily Pomeroy,Emily Pomeroy,Emily,Pomeroy,Sr,D,13.0,11.0,,,0.0,1.0,1.0,14.0,6887381,24.0,14.0,3.0,,,1.0
2021,Siena,639,12.0,Julia Pelcher,Julia Pelcher,Julia,Pelcher,Sr,M,14.0,2.0,2.0,,2.0,14.0,9.0,4.0,6887382,8.0,9.0,8.0,3.0,1.0,7.0
2021,Siena,639,3.0,Kerry Gerety,Kerry Gerety,Kerry,Gerety,Sr,M,14.0,14.0,22.0,14.0,36.0,54.0,41.0,11.0,6887383,51.0,22.0,23.0,12.0,3.0,105.0
2021,Siena,639,27.0,Emily Fiorillo,Emily Fiorillo,Emily,Fiorillo,Sr,D,14.0,14.0,,,0.0,,,12.0,6887384,20.0,19.0,1.0,,,1.0
2021,Siena,639,14.0,Kaitlyn Dowsett,Kaitlyn Dowsett,Kaitlyn,Dowsett,Jr,ATT,13.0,13.0,41.0,22.0,63.0,79.0,58.0,4.0,6887385,12.0,8.0,11.0,13.0,5.0,1.0
2021,Siena,639,4.0,Hayley Kmack,Hayley Kmack,Hayley,Kmack,Sr,ATT,14.0,6.0,7.0,5.0,12.0,16.0,13.0,1.0,6887386,4.0,2.0,11.0,8.0,3.0,
2021,Siena,639,22.0,Mary Soures,Mary Soures,Mary,Soures,Jr,M,14.0,13.0,44.0,10.0,54.0,113.0,73.0,9.0,6887389,28.0,23.0,13.0,20.0,10.0,6.0
2021,Siena,639,1.0,Katy Wangsness,Katy Wangsness,Katy,Wangsness,So,M,4.0,,,,0.0,,,,6887390,1.0,1.0,1.0,,,
2021,Siena,639,13.0,Amanda Nieman,Amanda Nieman,Amanda,Nieman,So,ATT,11.0,1.0,2.0,,2.0,6.0,6.0,,6887392,9.0,3.0,5.0,1.0,,
2021,Siena,639,25.0,Sabrina Krasner,Sabrina Krasner,Sabrina,Krasner,So,GK,4.0,,,,0.0,,,,6887393,1.0,1.0,,,,
2021,Siena,639,19.0,Chrissy Benedict,Chrissy Benedict,Chrissy,Benedict,So,ATT,1.0,,,,0.0,,,,6887394,,1.0,,,,
2021,Siena,639,5.0,Haylee Kuprianchik,Haylee Kuprianchik,Haylee,Kuprianchik,So,M,5.0,,,,0.0,3.0,1.0,,6887395,,,,,,
2021,Siena,639,10.0,Kendra MacCaull,Kendra MacCaull,Kendra,MacCaull,So,M,13.0,5.0,,,0.0,1.0,1.0,5.0,6887396,6.0,4.0,4.0,,,
2021,Siena,639,26.0,Allison Mervine,Allison Mervine,Allison,Mervine,Sr,GK,14.0,14.0,,,0.0,,,3.0,6887397,1.0,31.0,3.0,,,
2021,Siena,639,2.0,Jenna Colabufo,Jenna Colabufo,Jenna,Colabufo,So,D,14.0,14.0,,,0.0,,,5.0,6887398,21.0,8.0,3.0,,,1.0
2021,Siena,639,28.0,Allison Carr,Allison Carr,Allison,Carr,So,M,2.0,,,,0.0,,,,6887402,2.0,,,,,
2021,Siena,639,16.0,Hannah Field,Hannah Field,Hannah,Field,Jr,D,14.0,12.0,,,0.0,1.0,1.0,13.0,6887404,13.0,9.0,1.0,,,
2021,Siena,639,30.0,Taryn Asselin,Taryn Asselin,Taryn,Asselin,Fr,D,7.0,,1.0,1.0,2.0,2.0,1.0,,7095336,5.0,1.0,5.0,1.0,1.0,6.0
