season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,draw_controls
2019,Mercer,406,5.0,Haley Gerold,Haley Gerold,Haley,Gerold,Fr,,15.0,1.0,2.0,,2.0,6.0,5.0,1.0,6085747,13.0,6.0,16.0
2019,Mercer,406,14.0,Emma Pizzo,Emma Pizzo,Emma,Pizzo,Fr,,3.0,,,,0.0,,,1.0,6085748,,5.0,
2019,Mercer,406,7.0,Hailey Rhatigan,Hailey Rhatigan,Hailey,Rhatigan,Fr,,19.0,19.0,64.0,18.0,82.0,158.0,119.0,16.0,6085734,34.0,22.0,28.0
2019,Mercer,406,10.0,Hannah Lind,Hannah Lind,Hannah,Lind,Fr,,20.0,20.0,,,0.0,,,21.0,6085736,31.0,41.0,
2019,Mercer,406,3.0,Molly Dankowski,Molly Dankowski,Molly,Dankowski,Fr,,12.0,,2.0,2.0,4.0,5.0,2.0,1.0,6085731,4.0,8.0,5.0
2019,Mercer,406,8.0,Tessa Kerrin,Tessa Kerrin,Tessa,Kerrin,Fr,,9.0,,2.0,2.0,4.0,5.0,4.0,1.0,6085735,2.0,2.0,1.0
2019,Mercer,406,28.0,Kileigh Casey,Kileigh Casey,Kileigh,Casey,Fr,,2.0,,,,0.0,,,1.0,6085738,,,
2019,Michigan,418,44.0,Alli Kothari,Alli Kothari,Alli,Kothari,Sr,,7.0,1.0,,,0.0,,,,5805382,1.0,4.0,
2019,Michigan,418,25.0,Casey Cummo,Casey Cummo,Casey,Cummo,Sr,,19.0,19.0,,,0.0,,,16.0,5806832,29.0,30.0,
2019,Michigan,418,39.0,Gabby Burns,Gabby Burns,Gabby,Burns,Sr,,16.0,15.0,,,0.0,,,14.0,5802878,27.0,20.0,26.0
2019,Michigan,418,37.0,Maddie Klee,Maddie Klee,Maddie,Klee,Sr,,2.0,,1.0,,1.0,2.0,1.0,,5804208,,,
2019,Michigan,418,15.0,Erin Daly,Erin Daly,Erin,Daly,So,,20.0,,18.0,4.0,22.0,40.0,28.0,12.0,5811198,16.0,20.0,29.0
2019,Michigan,418,13.0,Bronwyn Shields,Bronwyn Shields,Bronwyn,Shields,Jr,,4.0,,,1.0,1.0,3.0,,,5808516,,,1.0
2019,Michigan,418,1.0,Caitlin Muir,Caitlin Muir,Caitlin,Muir,So,,19.0,19.0,38.0,21.0,59.0,74.0,61.0,15.0,5805831,12.0,19.0,1.0
2019,Michigan,418,3.0,Maggie Handlan,Maggie Handlan,Maggie,Handlan,Sr,,3.0,3.0,,,0.0,,,3.0,5808577,8.0,9.0,
2019,Michigan,418,6.0,Katherine Galzerano,Katherine Galzerano,Katherine,Galzerano,So,,5.0,1.0,,,0.0,,,1.0,5812814,1.0,2.0,
2019,Michigan,418,17.0,Caroline Witkowski,Caroline Witkowski,Caroline,Witkowski,So,,7.0,4.0,,,0.0,,,6.0,5803134,6.0,10.0,
2019,Michigan,418,14.0,Sydney Whitaker,Sydney Whitaker,Sydney,Whitaker,Jr,,13.0,10.0,,,0.0,,,8.0,5808637,16.0,20.0,11.0
2019,Michigan,418,20.0,Sara Parnes,Sara Parnes,Sara,Parnes,Jr,,2.0,,,,0.0,,,,5807535,,,1.0
2019,Michigan,418,21.0,Nadine Stewart,Nadine Stewart,Nadine,Stewart,Jr,,20.0,19.0,27.0,8.0,35.0,72.0,49.0,20.0,5811848,50.0,27.0,21.0
2019,Michigan,418,2.0,Catherine Granito,Catherine Granito,Catherine,Granito,Jr,,15.0,1.0,3.0,4.0,7.0,15.0,9.0,3.0,5804904,6.0,8.0,
2019,Michigan,418,77.0,Madison Richardson,Madison Richardson,Madison,Richardson,Sr,,19.0,19.0,,,0.0,1.0,,18.0,5809092,32.0,25.0,2.0
2019,Michigan,418,23.0,Molly Garrett,Molly Garrett,Molly,Garrett,Jr,,20.0,20.0,29.0,3.0,32.0,71.0,48.0,23.0,5809122,27.0,26.0,65.0
2019,Michigan,418,9.0,Maggie Kane,Maggie Kane,Maggie,Kane,So,,20.0,20.0,34.0,4.0,38.0,85.0,63.0,17.0,5809131,42.0,23.0,37.0
2019,Michigan,418,29.0,Megan Schulte,Megan Schulte,Megan,Schulte,Sr,,7.0,,1.0,1.0,2.0,2.0,1.0,1.0,5807801,1.0,,
2019,Michigan,418,41.0,Adriana Pendino,Adriana Pendino,Adriana,Pendino,Sr,,20.0,20.0,41.0,7.0,48.0,97.0,71.0,6.0,5810583,24.0,13.0,2.0
2019,Michigan,418,34.0,Grace Hemmer,Grace Hemmer,Grace,Hemmer,Sr,,5.0,,1.0,,1.0,3.0,3.0,,5805113,1.0,1.0,4.0
2019,Michigan,418,7.0,Chandler Kirby,Chandler Kirby,Chandler,Kirby,Jr,,20.0,,17.0,4.0,21.0,64.0,28.0,,5807852,1.0,3.0,
2019,Michigan,418,26.0,Arielle Weissman,Arielle Weissman,Arielle,Weissman,So,,4.0,,,,0.0,,,,5812068,,7.0,
2019,Michigan,418,33.0,Mira Shane,Mira Shane,Mira,Shane,Sr,,20.0,19.0,,,0.0,1.0,,1.0,5805158,,37.0,
2019,Michigan,418,31.0,Ariana Vespa,Ariana Vespa,Ariana,Vespa,Sr,,5.0,,,,0.0,1.0,1.0,,5810760,2.0,,1.0
2019,Michigan,418,19.0,Quinn Melidona,Quinn Melidona,Quinn,Melidona,Jr,,20.0,20.0,,,0.0,,,14.0,5803849,25.0,26.0,1.0
2019,Michigan,418,10.0,Lilly Grass,Lilly Grass,Lilly,Grass,Jr,,20.0,19.0,29.0,19.0,48.0,83.0,55.0,4.0,5808071,16.0,18.0,2.0
2019,Michigan,418,11.0,Nicole Orella,Nicole Orella,Nicole,Orella,Fr,,1.0,,,,0.0,,,,6080668,,1.0,
2019,Michigan,418,5.0,Erin Garvey,Erin Garvey,Erin,Garvey,Fr,,20.0,,6.0,,6.0,23.0,14.0,7.0,6080667,9.0,14.0,14.0
2019,Michigan,418,30.0,Kaitlyn Mead,Kaitlyn Mead,Kaitlyn,Mead,Fr,,20.0,1.0,6.0,1.0,7.0,22.0,12.0,1.0,6080669,7.0,7.0,28.0
2019,Michigan,418,8.0,Madeline Andrews,Madeline Andrews,Madeline,Andrews,Fr,,2.0,,,,0.0,,,,6080653,1.0,,
2019,Michigan,418,18.0,Morgan Whitaker,Morgan Whitaker,Morgan,Whitaker,Fr,,15.0,9.0,1.0,,1.0,1.0,1.0,11.0,6080654,22.0,13.0,4.0
2019,Michigan,418,22.0,Caroline Cullinan,Caroline Cullinan,Caroline,Cullinan,Fr,,9.0,,2.0,,2.0,5.0,5.0,,6080675,3.0,1.0,
2019,Michigan,418,28.0,Claire Galvin,Claire Galvin,Claire,Galvin,Fr,,4.0,,1.0,,1.0,1.0,1.0,,6080676,1.0,,
2019,Michigan,418,32.0,Hailey Mead,Hailey Mead,Hailey,Mead,Fr,,3.0,,,,0.0,,,,6080677,1.0,,
2019,Michigan,418,36.0,Kelly Poole,Kelly Poole,Kelly,Poole,Fr,,6.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,6080678,3.0,2.0,
2019,Monmouth,439,34.0,Kristen Olmstead,Kristen Olmstead,Kristen,Olmstead,So,,1.0,,,,0.0,,,,5805405,1.0,,
2019,Monmouth,439,25.0,Stephanie Delliturri,Stephanie Delliturri,Stephanie,Delliturri,Sr,,3.0,,,,0.0,,,,5804130,,3.0,
2019,Monmouth,439,16.0,Megan Hart,Megan Hart,Megan,Hart,Jr,,18.0,18.0,2.0,5.0,7.0,6.0,4.0,20.0,5809709,63.0,38.0,101.0
2019,Monmouth,439,21.0,Logan Smet,Logan Smet,Logan,Smet,Sr,,17.0,3.0,13.0,4.0,17.0,40.0,30.0,2.0,5812515,5.0,7.0,
2019,Monmouth,439,3.0,Jenny Staines,Jenny Staines,Jenny,Staines,Sr,,16.0,15.0,37.0,15.0,52.0,88.0,73.0,10.0,5808703,26.0,14.0,7.0
2019,Monmouth,439,23.0,Chloe Novak,Chloe Novak,Chloe,Novak,Jr,,18.0,12.0,7.0,2.0,9.0,32.0,23.0,2.0,5810094,10.0,6.0,
2019,Monmouth,439,10.0,Theresa Danetti,Theresa Danetti,Theresa,Danetti,Sr,,6.0,,,1.0,1.0,,,,5806053,,,
2019,Monmouth,439,19.0,Michelle Armstrong,Michelle Armstrong,Michelle,Armstrong,So,,8.0,,4.0,,4.0,9.0,6.0,,5808868,3.0,1.0,1.0
2019,Monmouth,439,8.0,Sarah Gillogly,Sarah Gillogly,Sarah,Gillogly,Jr,,10.0,2.0,9.0,2.0,11.0,12.0,10.0,,5807527,2.0,3.0,
2019,Monmouth,439,45.0,Riley Brager,Riley Brager,Riley,Brager,Sr,,18.0,18.0,,,0.0,,,2.0,5807557,,39.0,
2019,Monmouth,439,31.0,Emily Holtz,Emily Holtz,Emily,Holtz,So,,17.0,16.0,,,0.0,1.0,1.0,22.0,5806326,35.0,28.0,
2019,Monmouth,439,9.0,Caroline Bleck,Caroline Bleck,Caroline,Bleck,So,,18.0,18.0,37.0,13.0,50.0,75.0,59.0,3.0,5804990,22.0,21.0,1.0
2019,Monmouth,439,1.0,Monica Cortes,Monica Cortes,Monica,Cortes,Sr,,17.0,17.0,,,0.0,,,24.0,5806402,33.0,41.0,
2019,Monmouth,439,30.0,Nicole Ceraso,Nicole Ceraso,Nicole,Ceraso,Jr,,18.0,18.0,38.0,45.0,83.0,92.0,69.0,6.0,5812026,9.0,16.0,
2019,Monmouth,439,12.0,Alison Stofregen,Alison Stofregen,Alison,Stofregen,So,,10.0,2.0,10.0,4.0,14.0,25.0,16.0,2.0,5803826,5.0,9.0,
2019,Monmouth,439,18.0,Shannon Gaghan,Shannon Gaghan,Shannon,Gaghan,Jr,,3.0,,,,0.0,1.0,1.0,,5809493,,,
2019,Monmouth,439,29.0,Allison Turturro,Allison Turturro,Allison,Turturro,Jr,,18.0,18.0,53.0,2.0,55.0,108.0,78.0,8.0,5810848,43.0,26.0,67.0
2019,Monmouth,439,14.0,Maryn Hubiak,Maryn Hubiak,Maryn,Hubiak,So,,9.0,,,,0.0,1.0,1.0,1.0,6086363,3.0,,
2019,Monmouth,439,11.0,Rachel Mills,Rachel Mills,Rachel,Mills,Jr,,18.0,18.0,35.0,,35.0,84.0,57.0,24.0,6086362,74.0,38.0,44.0
2019,Monmouth,439,13.0,Gina Verrone,Gina Verrone,Gina,Verrone,Fr,,16.0,5.0,,,0.0,,,9.0,6086336,12.0,12.0,10.0
2019,Monmouth,439,5.0,Mackenzie Rendich,Mackenzie Rendich,Mackenzie,Rendich,Sr,,18.0,18.0,,,0.0,,,31.0,6086337,45.0,25.0,10.0
2019,Monmouth,439,27.0,Hope Steuerwald,Hope Steuerwald,Hope,Steuerwald,Fr,,3.0,,4.0,1.0,5.0,7.0,7.0,1.0,6086361,1.0,1.0,1.0
2019,Monmouth,439,24.0,Alynne Abney,Alynne Abney,Alynne,Abney,Fr,,18.0,18.0,,,0.0,,,12.0,6086356,17.0,30.0,
2019,Mount St. Mary's,450,4.0,Beanie Colson,Beanie Colson,Beanie,Colson,So,,19.0,19.0,32.0,3.0,35.0,72.0,58.0,16.0,5806805,15.0,29.0,54.0
2019,Mount St. Mary's,450,32.0,Kate Bieraugel,Kate Bieraugel,Kate,Bieraugel,So,,13.0,,2.0,,2.0,6.0,5.0,1.0,5805546,7.0,9.0,7.0
2019,Mount St. Mary's,450,12.0,Kaitlyn Ridenour,Kaitlyn Ridenour,Kaitlyn,Ridenour,Jr,,18.0,18.0,,,0.0,,,17.0,5805567,26.0,16.0,10.0
2019,Mount St. Mary's,450,11.0,Marie Dickson,Marie Dickson,Marie,Dickson,Jr,,8.0,,,,0.0,,,1.0,5802996,3.0,2.0,
2019,Mount St. Mary's,450,20.0,Taylor Carhart,Taylor Carhart,Taylor,Carhart,Sr,,16.0,10.0,12.0,1.0,13.0,31.0,22.0,4.0,5810006,6.0,10.0,1.0
2019,Mount St. Mary's,450,17.0,Kate Kinsella,Kate Kinsella,Kate,Kinsella,Jr,,19.0,19.0,29.0,11.0,40.0,81.0,54.0,6.0,5805914,20.0,15.0,7.0
2019,Mount St. Mary's,450,5.0,Zoe Hurlburt,Zoe Hurlburt,Zoe,Hurlburt,So,,19.0,19.0,27.0,6.0,33.0,66.0,52.0,8.0,5804845,20.0,17.0,16.0
2019,Mount St. Mary's,450,18.0,Alayna Pagnotta,Alayna Pagnotta,Alayna,Pagnotta,So,,19.0,13.0,25.0,7.0,32.0,45.0,31.0,1.0,5807650,13.0,11.0,2.0
2019,Mount St. Mary's,450,29.0,Jillian Petito,Jillian Petito,Jillian,Petito,Sr,,19.0,19.0,,,0.0,,,13.0,5810412,,58.0,
2019,Mount St. Mary's,450,15.0,Devon Filippone,Devon Filippone,Devon,Filippone,So,,19.0,15.0,,,0.0,,,11.0,5807669,25.0,21.0,3.0
2019,Mount St. Mary's,450,21.0,Carly Miller,Carly Miller,Carly,Miller,Jr,,19.0,19.0,24.0,21.0,45.0,59.0,42.0,2.0,5809077,20.0,11.0,
2019,Mount St. Mary's,450,16.0,Jordan Butler,Jordan Butler,Jordan,Butler,So,,19.0,15.0,60.0,18.0,78.0,103.0,85.0,4.0,5808006,34.0,24.0,
2019,Mount St. Mary's,450,22.0,Emily Davis,Emily Davis,Emily,Davis,Sr,,19.0,19.0,29.0,5.0,34.0,71.0,48.0,27.0,5810775,41.0,46.0,75.0
2019,Mount St. Mary's,450,7.0,Sophia Stewart,Sophia Stewart,Sophia,Stewart,Fr,,19.0,5.0,,,0.0,,,4.0,6099008,16.0,8.0,1.0
2019,Mount St. Mary's,450,27.0,Emily Dees,Emily Dees,Emily,Dees,Sr,,19.0,19.0,,,0.0,,,9.0,6099023,40.0,9.0,
2019,Mount St. Mary's,450,1.0,Jacqueline Pino,Jacqueline Pino,Jacqueline,Pino,So,,6.0,,,,0.0,,,,6099027,1.0,2.0,
2019,Mount St. Mary's,450,10.0,Jordan Groover,Jordan Groover,Jordan,Groover,Fr,,19.0,19.0,25.0,16.0,41.0,45.0,36.0,10.0,6099024,20.0,25.0,74.0
2019,Mount St. Mary's,450,6.0,Erin Anderson,Erin Anderson,Erin,Anderson,Fr,,7.0,,3.0,1.0,4.0,3.0,3.0,,6099025,2.0,1.0,
2019,Navy,726,9.0,Logan Book,Logan Book,Logan,Book,So,,11.0,3.0,,,0.0,,,1.0,5806724,3.0,6.0,
2019,Navy,726,25.0,Kayla Harris,Kayla Harris,Kayla,Harris,Jr,,21.0,21.0,37.0,14.0,51.0,90.0,64.0,6.0,5808151,30.0,26.0,68.0
2019,Navy,726,5.0,Natalie Irwin,Natalie Irwin,Natalie,Irwin,Jr,,21.0,21.0,22.0,4.0,26.0,55.0,39.0,14.0,5804060,30.0,20.0,1.0
2019,Navy,726,23.0,Ellie Lecker,Ellie Lecker,Ellie,Lecker,So,,16.0,,7.0,4.0,11.0,25.0,16.0,5.0,5804190,5.0,4.0,5.0
2019,Navy,726,11.0,Hannah Downey,Hannah Downey,Hannah,Downey,Sr,,17.0,6.0,,,0.0,,,1.0,5802818,12.0,6.0,
2019,Navy,726,42.0,Carley Seekamp,Carley Seekamp,Carley,Seekamp,Jr,,7.0,,2.0,1.0,3.0,8.0,6.0,,5808390,,1.0,
2019,Navy,726,40.0,Maddy Bell,Maddy Bell,Maddy,Bell,So,,5.0,,,,0.0,,,1.0,5805750,,1.0,
2019,Navy,726,13.0,Caroline Kwon,Caroline Kwon,Caroline,Kwon,So,,16.0,15.0,,,0.0,,,9.0,5809945,16.0,10.0,1.0
2019,Navy,726,18.0,Caitlin Blanche,Caitlin Blanche,Caitlin,Blanche,Jr,,17.0,,19.0,5.0,24.0,31.0,24.0,2.0,5812716,6.0,7.0,3.0
2019,Navy,726,3.0,Paige Brigham,Paige Brigham,Paige,Brigham,Sr,,8.0,1.0,3.0,2.0,5.0,3.0,3.0,,5812759,,1.0,
2019,Navy,726,28.0,Hailey Harms,Hailey Harms,Hailey,Harms,So,,12.0,,,,0.0,,,1.0,5803215,1.0,2.0,
2019,Navy,726,19.0,Anne Richter,Anne Richter,Anne,Richter,Sr,,21.0,20.0,,,0.0,,,12.0,5805999,17.0,29.0,
2019,Navy,726,44.0,Nicole Victory,Nicole Victory,Nicole,Victory,So,,20.0,9.0,32.0,31.0,63.0,58.0,45.0,4.0,5807420,2.0,14.0,1.0
2019,Navy,726,7.0,Kelly Larkin,Kelly Larkin,Kelly,Larkin,Jr,,21.0,21.0,69.0,52.0,121.0,133.0,99.0,8.0,5803349,17.0,26.0,
2019,Navy,726,21.0,Karoline Nease,Karoline Nease,Karoline,Nease,So,,8.0,,1.0,1.0,2.0,5.0,4.0,,5807517,2.0,1.0,3.0
2019,Navy,726,10.0,Grace Zagaja,Grace Zagaja,Grace,Zagaja,So,,5.0,,1.0,,1.0,2.0,2.0,,5811710,,,
2019,Navy,726,20.0,Marina Lazarides,Marina Lazarides,Marina,Lazarides,So,,15.0,2.0,17.0,10.0,27.0,35.0,26.0,13.0,5811730,15.0,13.0,4.0
2019,Navy,726,39.0,Gab Harchelroad,Gab Harchelroad,Gab,Harchelroad,Sr,,21.0,21.0,,,0.0,,,11.0,5809203,,46.0,
2019,Navy,726,14.0,Annalise Heyward,Annalise Heyward,Annalise,Heyward,Jr,,21.0,21.0,34.0,16.0,50.0,84.0,56.0,29.0,5807850,37.0,44.0,83.0
2019,Navy,726,8.0,Marie Valenti,Marie Valenti,Marie,Valenti,Sr,,21.0,21.0,,2.0,2.0,1.0,1.0,29.0,5805289,35.0,49.0,1.0
2019,Navy,726,27.0,Annie Maloney,Annie Maloney,Annie,Maloney,So,,4.0,,,,0.0,,,,5806638,,1.0,
2019,Navy,726,30.0,Andie O'Sullivan,Andie O'Sullivan,Andie,O'Sullivan,Sr,,21.0,21.0,39.0,11.0,50.0,76.0,64.0,17.0,5806669,22.0,19.0,38.0
2019,Navy,726,33.0,Christine Fiore,Christine Fiore,Christine,Fiore,Fr,,10.0,,1.0,2.0,3.0,7.0,5.0,1.0,6086560,3.0,1.0,
2019,Navy,726,41.0,Abbi Young,Abbi Young,Abbi,Young,Fr,,15.0,,,,0.0,,,3.0,6086583,,4.0,
2019,Navy,726,1.0,Meghan Gordon,Meghan Gordon,Meghan,Gordon,Fr,,11.0,,,,0.0,,,2.0,6086544,2.0,1.0,2.0
2019,Navy,726,2.0,Gil Eby,Gil Eby,Gil,Eby,Fr,,21.0,19.0,2.0,1.0,3.0,3.0,3.0,10.0,6086551,19.0,20.0,1.0
2019,Navy,726,29.0,Murphy McDonough,Murphy McDonough,Murphy,McDonough,Fr,,9.0,,,1.0,1.0,4.0,3.0,,6086557,1.0,1.0,
2019,Navy,726,50.0,Reagan Roelofs,Reagan Roelofs,Reagan,Roelofs,Fr,,21.0,21.0,24.0,11.0,35.0,52.0,44.0,5.0,6086585,13.0,13.0,146.0
2019,Navy,726,47.0,Alexis Bell,Alexis Bell,Alexis,Bell,Fr,,11.0,,,,0.0,,,,6086564,2.0,4.0,
2019,Navy,726,22.0,Moriah Snyder,Moriah Snyder,Moriah,Snyder,Fr,,20.0,9.0,13.0,3.0,16.0,37.0,24.0,4.0,6086518,3.0,8.0,
2019,New Hampshire,469,1.0,Rylee Leonard,Rylee Leonard,Rylee,Leonard,Jr,,17.0,13.0,33.0,22.0,55.0,78.0,69.0,7.0,5811171,7.0,19.0,18.0
2019,New Hampshire,469,16.0,Tatum Benesh,Tatum Benesh,Tatum,Benesh,So,,16.0,16.0,,,0.0,1.0,,11.0,5802892,21.0,19.0,1.0
2019,New Hampshire,469,17.0,Elizabeth Blanding,Elizabeth Blanding,Elizabeth,Blanding,So,,12.0,,13.0,7.0,20.0,29.0,22.0,4.0,5804320,3.0,8.0,4.0
2019,New Hampshire,469,3.0,Jessica Lee,Jessica Lee,Jessica,Lee,Sr,,14.0,14.0,,,0.0,1.0,,7.0,5807127,5.0,16.0,1.0
2019,New Hampshire,469,20.0,Amanda Gottlieb,Amanda Gottlieb,Amanda,Gottlieb,Jr,,3.0,,,,0.0,,,,5808572,,1.0,
2019,New Hampshire,469,26.0,Catherine Sexton,Catherine Sexton,Catherine,Sexton,Sr,,17.0,17.0,28.0,20.0,48.0,46.0,43.0,3.0,5803083,9.0,20.0,1.0
2019,New Hampshire,469,11.0,Gabby Masseur,Gabby Masseur,Gabby,Masseur,So,,16.0,5.0,9.0,,9.0,24.0,19.0,8.0,5806039,9.0,12.0,18.0
2019,New Hampshire,469,10.0,Michele Smith,Michele Smith,Michele,Smith,Jr,,14.0,14.0,6.0,8.0,14.0,23.0,15.0,8.0,5803357,13.0,12.0,2.0
2019,New Hampshire,469,9.0,Julia Neyland,Julia Neyland,Julia,Neyland,So,,12.0,,10.0,6.0,16.0,25.0,19.0,5.0,5804751,3.0,10.0,14.0
2019,New Hampshire,469,12.0,Elise Chandler,Elise Chandler,Elise,Chandler,Sr,,17.0,17.0,,,0.0,,,21.0,5804765,14.0,31.0,3.0
2019,New Hampshire,469,28.0,Caroline Hernon,Caroline Hernon,Caroline,Hernon,Jr,,17.0,17.0,9.0,4.0,13.0,26.0,21.0,23.0,5805250,25.0,39.0,56.0
2019,New Hampshire,469,7.0,Sabrina Grovom,Sabrina Grovom,Sabrina,Grovom,So,,4.0,,1.0,1.0,2.0,4.0,4.0,1.0,5808060,1.0,2.0,
2019,New Hampshire,469,23.0,Devan Miller,Devan Miller,Devan,Miller,Sr,,17.0,3.0,40.0,7.0,47.0,83.0,67.0,9.0,6078928,6.0,23.0,13.0
2019,New Hampshire,469,24.0,Teagan Northrup,Teagan Northrup,Teagan,Northrup,Sr,,17.0,15.0,13.0,8.0,21.0,25.0,22.0,1.0,6078929,8.0,11.0,
2019,New Hampshire,469,13.0,Delaney Pratt,Delaney Pratt,Delaney,Pratt,Fr,,17.0,16.0,1.0,,1.0,2.0,2.0,1.0,6078962,8.0,1.0,44.0
2019,New Hampshire,469,15.0,Lily Powell,Lily Powell,Lily,Powell,Fr,,17.0,,8.0,1.0,9.0,18.0,15.0,1.0,6078963,7.0,3.0,3.0
2019,New Hampshire,469,18.0,Adena Rothbard,Adena Rothbard,Adena,Rothbard,Fr,,3.0,,,,0.0,,,,6078965,,,2.0
2019,New Hampshire,469,22.0,Abby Cranney,Abby Cranney,Abby,Cranney,Fr,,15.0,2.0,8.0,1.0,9.0,22.0,17.0,4.0,6078968,6.0,13.0,12.0
2019,New Hampshire,469,5.0,Maddie Maurer,Maddie Maurer,Maddie,Maurer,Sr,,2.0,,,,0.0,,,,6078923,1.0,,
2019,New Hampshire,469,21.0,Mickenzie Larivee,Mickenzie Larivee,Mickenzie,Larivee,Sr,,17.0,17.0,35.0,7.0,42.0,72.0,53.0,4.0,6078934,4.0,14.0,
2019,New Hampshire,469,4.0,Taylor Dudek,Taylor Dudek,Taylor,Dudek,Fr,,16.0,11.0,,,0.0,,,13.0,6078960,9.0,23.0,3.0
2019,New Hampshire,469,14.0,Emily Curtis,Emily Curtis,Emily,Curtis,Fr,,8.0,1.0,2.0,,2.0,10.0,8.0,,6078942,3.0,1.0,5.0
2019,New Hampshire,469,33.0,Issy Torres,Issy Torres,Issy,Torres,Fr,,17.0,17.0,,,0.0,,,2.0,6078943,,18.0,
2019,New Hampshire,469,8.0,Meghan Doyle,Meghan Doyle,Meghan,Doyle,N/A,,14.0,9.0,,,0.0,,,12.0,6109935,18.0,25.0,1.0
2019,Niagara,482,18.0,Brenna Duffy,Brenna Duffy,Brenna,Duffy,Fr,,6.0,,2.0,,2.0,3.0,3.0,,6085859,,,
2019,Niagara,482,7.0,Alexis Morales,Alexis Morales,Alexis,Morales,Sr,,17.0,6.0,18.0,4.0,22.0,55.0,39.0,4.0,5805418,20.0,10.0,
2019,Niagara,482,19.0,Rachel MacCheyne,Rachel MacCheyne,Rachel,MacCheyne,Sr,,17.0,17.0,62.0,13.0,75.0,142.0,108.0,8.0,5804093,25.0,12.0,153.0
2019,Niagara,482,4.0,Cierra Scheik,Cierra Scheik,Cierra,Scheik,So,,15.0,10.0,,,0.0,,,10.0,5809632,11.0,17.0,2.0
2019,Niagara,482,17.0,Amanda Brown,Amanda Brown,Amanda,Brown,So,,5.0,,2.0,,2.0,2.0,2.0,,5812422,,2.0,1.0
2019,Niagara,482,14.0,Meghan Howe,Meghan Howe,Meghan,Howe,So,,16.0,16.0,,,0.0,,,10.0,5809788,20.0,16.0,
2019,Niagara,482,6.0,Alexandra Leo,Alexandra Leo,Alexandra,Leo,Jr,,17.0,15.0,11.0,8.0,19.0,19.0,15.0,5.0,5803021,4.0,17.0,
2019,Niagara,482,23.0,Mackenzie Molodetz,Mackenzie Molodetz,Mackenzie,Molodetz,Sr,,16.0,1.0,1.0,,1.0,4.0,3.0,1.0,5807209,14.0,3.0,
2019,Niagara,482,44.0,Amy McNally,Amy McNally,Amy,McNally,Sr,,17.0,17.0,1.0,,1.0,2.0,2.0,13.0,5804481,33.0,25.0,3.0
2019,Niagara,482,8.0,Hailey D'Hont,Hailey D'Hont,Hailey,D'Hont,Sr,,17.0,17.0,21.0,2.0,23.0,72.0,45.0,11.0,5803217,17.0,19.0,36.0
2019,Niagara,482,11.0,Shea Swartwout,Shea Swartwout,Shea,Swartwout,Jr,,17.0,17.0,21.0,11.0,32.0,64.0,48.0,3.0,5811659,16.0,10.0,1.0
2019,Niagara,482,28.0,Mackenzie Travis,Mackenzie Travis,Mackenzie,Travis,So,,9.0,,,,0.0,1.0,1.0,,5807572,1.0,1.0,
2019,Niagara,482,16.0,Audrey Fithall,Audrey Fithall,Audrey,Fithall,Jr,,17.0,11.0,7.0,5.0,12.0,18.0,12.0,5.0,5809085,7.0,12.0,8.0
2019,Niagara,482,9.0,Alina Del Toro,Alina Del Toro,Alina,Del Toro,Jr,,4.0,1.0,,,0.0,2.0,,,5806405,,1.0,
2019,Niagara,482,29.0,Caroline Crump,Caroline Crump,Caroline,Crump,Sr,,17.0,17.0,43.0,16.0,59.0,122.0,88.0,15.0,5812025,28.0,18.0,12.0
2019,Niagara,482,15.0,Lauren Paul,Lauren Paul,Lauren,Paul,Jr,,16.0,16.0,,,0.0,1.0,1.0,25.0,5809261,29.0,43.0,8.0
2019,Niagara,482,45.0,Bailey Collins,Bailey Collins,Bailey,Collins,Sr,,11.0,9.0,,,0.0,,,6.0,5810740,6.0,9.0,
2019,Niagara,482,3.0,Anna Donnelly,Anna Donnelly,Anna,Donnelly,Jr,,2.0,,,,0.0,,,,5806681,1.0,1.0,
2019,Niagara,482,22.0,Jess Foley,Jess Foley,Jess,Foley,Fr,,6.0,1.0,,,0.0,,,,6085886,14.0,3.0,
2019,Niagara,482,20.0,Mara Hathaway,Mara Hathaway,Mara,Hathaway,Fr,,17.0,7.0,,,0.0,,,11.0,6085885,19.0,21.0,10.0
2019,Niagara,482,32.0,Maren Geiger,Maren Geiger,Maren,Geiger,Fr,,17.0,15.0,,,0.0,,,6.0,6085890,,41.0,
2019,Niagara,482,13.0,Michelle Messenger,Michelle Messenger,Michelle,Messenger,Fr,,14.0,2.0,,,0.0,,,2.0,6085884,,13.0,1.0
2019,Niagara,482,25.0,Jenna Brill,Jenna Brill,Jenna,Brill,Fr,,17.0,9.0,13.0,,13.0,24.0,19.0,2.0,6085853,10.0,7.0,9.0
2019,Niagara,482,10.0,Allison McCormick,Allison McCormick,Allison,McCormick,Fr,,4.0,,1.0,,1.0,4.0,2.0,,6085882,1.0,2.0,
2019,North Carolina,457,34.0,Claire Nappi,Claire Nappi,Claire,Nappi,So,,6.0,,,,0.0,,,1.0,5802985,1.0,,
2019,North Carolina,457,15.0,Charlotte Sofield,Charlotte Sofield,Charlotte,Sofield,Sr,,21.0,21.0,,,0.0,,,11.0,5811314,49.0,19.0,
