season,team,team_id,jersey,full_name,roster_name,first_name,last_name,yr,pos,gp,gs,goals,assists,points,shots,sog,ct,ncaa_id,fouls,ground_balls,turnovers,freepos_shots,freepos_goals,draw_controls
2023,Binghamton,62,16.0,Christiana Mastrorocco,Christiana Mastrorocco,Christiana,Mastrorocco,So,M,4.0,0.0,,,0.0,,,,7772791,1.0,,2.0,,,
2023,Binghamton,62,2.0,Abigail Carroll,Abigail Carroll,Abigail,Carroll,So,M,16.0,15.0,43.0,11.0,54.0,88.0,59.0,11.0,7772792,33.0,21.0,22.0,30.0,19.0,52.0
2023,Binghamton,62,7.0,Marisa Tancredi,Marisa Tancredi,Marisa,Tancredi,So,M,16.0,0.0,26.0,4.0,30.0,54.0,41.0,1.0,7772793,9.0,12.0,12.0,2.0,,
2023,Binghamton,62,36.0,Kristin Quinn,Kristin Quinn,Kristin,Quinn,Jr,M,4.0,0.0,,,0.0,2.0,1.0,,7772794,1.0,1.0,1.0,,,1.0
2023,Binghamton,62,5.0,Jessica Robinson,Jessica Robinson,Jessica,Robinson,Fr,M,3.0,0.0,,,0.0,1.0,1.0,,7973380,,1.0,,,,
2023,Binghamton,62,26.0,Gretel Cassell,Gretel Cassell,Gretel,Cassell,Fr,D,5.0,1.0,,,0.0,,,1.0,7973351,3.0,,2.0,,,
2023,Binghamton,62,9.0,Carla Curth,Carla Curth,Carla,Curth,Fr,ATT,13.0,0.0,3.0,1.0,4.0,6.0,4.0,,7973353,1.0,1.0,7.0,1.0,,
2023,Boston College,67,7.0,Brooke McLoy,Brooke McLoy,Brooke,McLoy,Fr,ATT,5.0,0.0,1.0,,1.0,3.0,3.0,,7978666,,1.0,1.0,1.0,,
2023,Boston College,67,45.0,Sydney Scales,Sydney Scales,Sydney,Scales,Jr,M,23.0,23.0,1.0,,1.0,3.0,1.0,37.0,7772795,34.0,41.0,9.0,,,2.0
2023,Boston College,67,21.0,Erin Walsh,Erin Walsh,Erin,Walsh,Jr,ATT,3.0,0.0,3.0,,3.0,3.0,3.0,,7772797,,,,1.0,1.0,
2023,Boston College,67,38.0,Kayla Martello,Kayla Martello,Kayla,Martello,Jr,M,23.0,23.0,61.0,8.0,69.0,128.0,86.0,7.0,7772800,13.0,14.0,25.0,16.0,9.0,
2023,Boston College,67,42.0,Hunter Roman,Hunter Roman,Hunter,Roman,Jr,M,23.0,23.0,1.0,,1.0,1.0,1.0,27.0,7772801,31.0,32.0,5.0,,,4.0
2023,Boston College,67,24.0,Kit Arrix,Kit Arrix,Kit,Arrix,Jr,ATT,9.0,0.0,2.0,2.0,4.0,5.0,4.0,3.0,7772802,1.0,3.0,2.0,1.0,,1.0
2023,Boston College,67,25.0,Sophia Taglich,Sophia Taglich,Sophia,Taglich,Sr,D,23.0,18.0,,,0.0,1.0,,9.0,7772803,12.0,17.0,1.0,,,1.0
2023,Boston College,67,5.0,Belle Smith,Belle Smith,Belle,Smith,Jr,M,23.0,23.0,51.0,30.0,81.0,114.0,79.0,17.0,7772805,28.0,33.0,48.0,21.0,7.0,28.0
2023,Boston College,67,16.0,Andrea Reynolds,Andrea Reynolds,Andrea,Reynolds,Jr,M,23.0,23.0,10.0,10.0,20.0,32.0,24.0,5.0,7772806,36.0,8.0,29.0,6.0,3.0,93.0
2023,Boston College,67,12.0,Cassidy Weeks,Cassidy Weeks,Cassidy,Weeks,Sr,M,23.0,23.0,34.0,9.0,43.0,71.0,50.0,11.0,7772807,25.0,24.0,16.0,12.0,6.0,37.0
2023,Boston College,67,36.0,Lizzie O'Neill,Lizzie O'Neill,Lizzie,O'Neill,Jr,M,18.0,0.0,2.0,,2.0,3.0,3.0,2.0,7772809,2.0,6.0,2.0,,,3.0
2023,Boston College,67,33.0,Julia Barry,Julia Barry,Julia,Barry,Sr,M,5.0,0.0,,,0.0,,,,7772811,,1.0,,,,
2023,Boston College,67,28.0,Hollie Schleicher,Hollie Schleicher,Hollie,Schleicher,Sr,M,14.0,5.0,,,0.0,,,3.0,7772812,12.0,15.0,5.0,,,25.0
2023,Boston College,67,18.0,Ryan Smith,Ryan Smith,Ryan,Smith,Sr,M,23.0,23.0,9.0,1.0,10.0,18.0,12.0,7.0,7772813,32.0,6.0,13.0,3.0,2.0,90.0
2023,Boston College,67,4.0,Annabelle Hasselbeck,Annabelle Hasselbeck,Annabelle,Hasselbeck,Jr,M,23.0,0.0,9.0,6.0,15.0,14.0,10.0,2.0,7772814,8.0,4.0,8.0,4.0,2.0,3.0
2023,Boston College,67,2.0,Mallory Hasselbeck,Mallory Hasselbeck,Mallory,Hasselbeck,So,ATT,16.0,0.0,6.0,1.0,7.0,16.0,9.0,,7772815,1.0,2.0,10.0,2.0,1.0,
2023,Boston College,67,11.0,Summer Agostino,Summer Agostino,Summer,Agostino,So,M,5.0,0.0,,,0.0,3.0,1.0,,7772816,,1.0,3.0,,,
2023,Boston College,67,3.0,Mckenna Davis,Mckenna Davis,Mckenna,Davis,So,ATT,23.0,23.0,26.0,62.0,88.0,68.0,55.0,3.0,7772817,20.0,17.0,35.0,13.0,3.0,2.0
2023,Boston College,67,9.0,Elizabeth Kirk,Elizabeth Kirk,Elizabeth,Kirk,So,M,3.0,0.0,,,0.0,2.0,1.0,,7772819,,,1.0,,,
2023,Boston College,67,1.0,Rachel Hall,Rachel Hall,Rachel,Hall,Sr,GK,10.0,7.0,,,0.0,,,1.0,7978664,,7.0,2.0,,,
2023,Boston College,67,6.0,Courtney Weeks,Courtney Weeks,Courtney,Weeks,Sr,M,23.0,1.0,22.0,19.0,41.0,50.0,35.0,6.0,7978665,11.0,11.0,23.0,6.0,2.0,
2023,Boston College,67,27.0,Peyton Oliver,Peyton Oliver,Peyton,Oliver,Fr,ATT,1.0,0.0,,,0.0,,,,7979008,,,1.0,,,
2023,Boston College,67,17.0,Lila Trussell,Lila Trussell,Lila,Trussell,Fr,M,4.0,0.0,,,0.0,,,,7979006,,,1.0,,,
2023,Boston College,67,88.0,Shea Dolce,Shea Dolce,Shea,Dolce,Fr,GK,22.0,16.0,,,0.0,,,4.0,7979011,1.0,25.0,7.0,,,
2023,Boston College,67,13.0,Melanie Welch,Melanie Welch,Melanie,Welch,Sr,D,23.0,23.0,,,0.0,,,13.0,7978635,21.0,17.0,1.0,,,1.0
2023,Boston College,67,15.0,Abbey Herod,Abbey Herod,Abbey,Herod,Fr,M,16.0,0.0,,,0.0,,,,7978679,6.0,1.0,4.0,,,26.0
2023,Boston College,67,10.0,Ava Besson,Ava Besson,Ava,Besson,Fr,ATT,11.0,0.0,,,0.0,4.0,1.0,,7978668,3.0,1.0,4.0,,,
2023,Boston College,67,14.0,Shea Baker,Shea Baker,Shea,Baker,Fr,M,18.0,0.0,6.0,4.0,10.0,15.0,11.0,7.0,7978667,19.0,13.0,2.0,2.0,1.0,8.0
2023,Boston College,67,35.0,Jenn Medjid,Jenn Medjid,Jenn,Medjid,Sr,ATT,22.0,22.0,83.0,24.0,107.0,157.0,114.0,3.0,7978994,15.0,6.0,32.0,32.0,16.0,2.0
2023,Boston U.,68,9.0,Madison Vetterlein,Madison Vetterlein,Madison,Vetterlein,So,D,5.0,4.0,,,0.0,,,5.0,7772820,3.0,7.0,,,,
2023,Boston U.,68,23.0,Hannah Tillier,Hannah Tillier,Hannah,Tillier,So,ATT,18.0,10.0,15.0,14.0,29.0,24.0,22.0,1.0,7772821,7.0,5.0,25.0,3.0,2.0,2.0
2023,Boston U.,68,15.0,Tobey Tick,Tobey Tick,Tobey,Tick,Jr,ATT,15.0,7.0,14.0,9.0,23.0,33.0,29.0,,7772822,4.0,1.0,11.0,3.0,3.0,1.0
2023,Boston U.,68,0.0,Ellen Monahan,Ellen Monahan,Ellen,Monahan,Jr,D,18.0,18.0,,,0.0,,,13.0,7772823,28.0,20.0,9.0,,,46.0
2023,Boston U.,68,16.0,Kendall Sims,Kendall Sims,Kendall,Sims,Jr,M,13.0,10.0,12.0,6.0,18.0,36.0,23.0,5.0,7772824,16.0,12.0,13.0,11.0,3.0,5.0
2023,Boston U.,68,18.0,Lauren Kaye,Lauren Kaye,Lauren,Kaye,Sr,ATT,18.0,2.0,17.0,9.0,26.0,57.0,35.0,1.0,7772826,3.0,6.0,24.0,9.0,1.0,1.0
2023,Boston U.,68,14.0,Cassie Reinertson,Cassie Reinertson,Cassie,Reinertson,Jr,M,6.0,0.0,1.0,1.0,2.0,3.0,3.0,,7772827,1.0,1.0,3.0,2.0,1.0,
2023,Boston U.,68,29.0,Arielle Hammer,Arielle Hammer,Arielle,Hammer,Sr,GK,9.0,1.0,,,0.0,,,,7772828,,6.0,,,,
2023,Boston U.,68,1.0,Quinn Ferry,Quinn Ferry,Quinn,Ferry,Jr,M,18.0,18.0,,,0.0,,,4.0,7772829,23.0,20.0,5.0,,,
2023,Boston U.,68,21.0,Jennifer Barry,Jennifer Barry,Jennifer,Barry,Sr,M,18.0,18.0,26.0,21.0,47.0,41.0,38.0,18.0,7772830,28.0,17.0,23.0,1.0,,139.0
2023,Boston U.,68,32.0,Victoria Tormey,Victoria Tormey,Victoria,Tormey,Sr,D,8.0,0.0,,,0.0,,,2.0,7772831,4.0,2.0,,,,
2023,Boston U.,68,39.0,Reilly Agres,Reilly Agres,Reilly,Agres,Jr,GK,17.0,17.0,,,0.0,,,5.0,7772833,,25.0,4.0,,,
2023,Boston U.,68,8.0,Kaelin Isaacson,Kaelin Isaacson,Kaelin,Isaacson,Jr,M,5.0,0.0,2.0,,2.0,2.0,2.0,1.0,7772834,,,1.0,,,
2023,Boston U.,68,10.0,Olivia Kingsborough,Olivia Kingsborough,Olivia,Kingsborough,Jr,M,16.0,11.0,,,0.0,,,8.0,7772835,11.0,11.0,6.0,,,3.0
2023,Boston U.,68,2.0,Claire Gola,Claire Gola,Claire,Gola,Sr,M,18.0,18.0,39.0,11.0,50.0,73.0,60.0,31.0,7772836,34.0,30.0,14.0,9.0,4.0,47.0
2023,Boston U.,68,22.0,Avery Jones,Avery Jones,Avery,Jones,So,M,12.0,0.0,1.0,,1.0,3.0,2.0,2.0,7772837,3.0,5.0,2.0,,,
2023,Boston U.,68,4.0,Libby Carbo,Libby Carbo,Libby,Carbo,So,ATT,11.0,11.0,4.0,10.0,14.0,11.0,10.0,,7772838,3.0,5.0,19.0,2.0,1.0,
2023,Boston U.,68,11.0,Abby Cotraro,Abby Cotraro,Abby,Cotraro,So,M,18.0,7.0,13.0,6.0,19.0,20.0,18.0,2.0,7772840,1.0,3.0,4.0,8.0,5.0,
2023,Boston U.,68,3.0,Kaylee Munster,Kaylee Munster,Kaylee,Munster,So,M,16.0,13.0,,,0.0,,,3.0,7772841,17.0,16.0,5.0,,,3.0
2023,Boston U.,68,24.0,Matty Spaeth,Matty Spaeth,Matty,Spaeth,So,ATT,18.0,12.0,29.0,4.0,33.0,76.0,52.0,3.0,7772842,14.0,10.0,19.0,9.0,5.0,
2023,Boston U.,68,33.0,Teagan Lucchese,Teagan Lucchese,Teagan,Lucchese,Sr,ATT,3.0,0.0,,,0.0,,,,7772843,,,1.0,,,
2023,Boston U.,68,6.0,Maddie MacMaster,Maddie MacMaster,Maddie,MacMaster,Sr,M,18.0,8.0,31.0,13.0,44.0,58.0,50.0,3.0,8002588,16.0,11.0,22.0,13.0,7.0,4.0
2023,Boston U.,68,20.0,Haley Matusz,Haley Matusz,Haley,Matusz,Fr,M,3.0,0.0,,,0.0,,,,8002599,1.0,,,,,
2023,Boston U.,68,17.0,Maggie Lohrer,Maggie Lohrer,Maggie,Lohrer,Sr,D,18.0,17.0,,,0.0,1.0,1.0,6.0,8002587,9.0,15.0,4.0,,,1.0
2023,Boston U.,68,7.0,Jayne Feeney,Jayne Feeney,Jayne,Feeney,Fr,M,16.0,11.0,17.0,5.0,22.0,57.0,35.0,3.0,8002563,17.0,6.0,17.0,9.0,2.0,26.0
2023,Boston U.,68,25.0,Siri Hodgins,Siri Hodgins,Siri,Hodgins,Fr,D,9.0,3.0,,,0.0,,,1.0,8002566,14.0,6.0,5.0,,,
2023,Boston U.,68,43.0,Elle Stevenson,Elle Stevenson,Elle,Stevenson,Fr,M,11.0,0.0,2.0,,2.0,3.0,3.0,1.0,8002570,2.0,1.0,3.0,,,
2023,Brown,80,37.0,Abigail Ball,Abigail Ball,Abigail,Ball,Fr,D,4.0,0.0,,,0.0,,,,7989744,1.0,,,,,
2023,Brown,80,19.0,Alexandra Bowman,Alexandra Bowman,Alexandra,Bowman,Fr,ATT,4.0,0.0,1.0,1.0,2.0,2.0,2.0,,7989745,,,,,,
2023,Brown,80,11.0,Claire Jeschke,Claire Jeschke,Claire,Jeschke,Sr,ATT,14.0,14.0,22.0,15.0,37.0,54.0,35.0,2.0,7989746,15.0,4.0,21.0,15.0,8.0,25.0
2023,Brown,80,6.0,Claire Mahoney,Claire Mahoney,Claire,Mahoney,Fr,GK,12.0,10.0,,,0.0,,,,7989748,,12.0,5.0,,,
2023,Brown,80,1.0,Ashley Schafer,Ashley Schafer,Ashley,Schafer,So,D,10.0,1.0,,,0.0,,,4.0,7772844,4.0,2.0,,,,
2023,Brown,80,26.0,Annie Burton,Annie Burton,Annie,Burton,So,M,14.0,14.0,27.0,8.0,35.0,51.0,34.0,4.0,7772845,14.0,8.0,14.0,10.0,4.0,1.0
2023,Brown,80,23.0,Maddie Joyce,Maddie Joyce,Maddie,Joyce,Jr,M,14.0,14.0,21.0,4.0,25.0,53.0,36.0,9.0,7772847,21.0,21.0,11.0,11.0,4.0,7.0
2023,Brown,80,2.0,Nathalie Ahn,Nathalie Ahn,Nathalie,Ahn,Sr,ATT,10.0,0.0,4.0,,4.0,6.0,6.0,,7772848,,,3.0,3.0,1.0,
2023,Brown,80,34.0,Emmie Lau,Emmie Lau,Emmie,Lau,Sr,M,14.0,14.0,,,0.0,,,19.0,7772849,24.0,33.0,11.0,,,67.0
2023,Brown,80,32.0,Margaret Woodberry,Margaret Woodberry,Margaret,Woodberry,Jr,GK,11.0,4.0,,,0.0,,,6.0,7772850,1.0,14.0,8.0,,,
2023,Brown,80,12.0,Carly Camphausen,Carly Camphausen,Carly,Camphausen,Jr,M,14.0,2.0,8.0,3.0,11.0,17.0,12.0,1.0,7772851,4.0,4.0,10.0,3.0,2.0,
2023,Brown,80,16.0,Julia Ford,Julia Ford,Julia,Ford,Jr,DM,14.0,4.0,8.0,1.0,9.0,19.0,13.0,4.0,7772852,11.0,5.0,12.0,4.0,4.0,1.0
2023,Brown,80,5.0,Alyssa Levy,Alyssa Levy,Alyssa,Levy,Jr,ATT,5.0,0.0,1.0,4.0,5.0,1.0,1.0,,7772853,,,1.0,,,
2023,Brown,80,33.0,Mia Mascone,Mia Mascone,Mia,Mascone,Sr,DM,12.0,12.0,23.0,13.0,36.0,55.0,46.0,3.0,7772854,8.0,2.0,18.0,12.0,6.0,
2023,Brown,80,30.0,Sophia Rucker,Sophia Rucker,Sophia,Rucker,Jr,M,5.0,5.0,,,0.0,,,2.0,7772855,9.0,1.0,2.0,,,
2023,Brown,80,21.0,Lily Hagerup,Lily Hagerup,Lily,Hagerup,Sr,ATT,2.0,0.0,,,0.0,,,,7772857,1.0,1.0,,,,
2023,Brown,80,7.0,Jackie Mason,Jackie Mason,Jackie,Mason,Jr,ATT,14.0,2.0,5.0,15.0,20.0,12.0,11.0,,7772859,2.0,2.0,10.0,,,
2023,Brown,80,8.0,Emma Polo,Emma Polo,Emma,Polo,Jr,D,7.0,4.0,,,0.0,,,5.0,7772860,2.0,3.0,2.0,,,
2023,Brown,80,24.0,Katie Silver,Katie Silver,Katie,Silver,Sr,D,9.0,1.0,,,0.0,,,3.0,7772861,3.0,4.0,3.0,,,
2023,Brown,80,27.0,Leah Caputo,Leah Caputo,Leah,Caputo,Jr,ATT,14.0,5.0,12.0,12.0,24.0,35.0,23.0,,7772862,2.0,9.0,10.0,4.0,1.0,
2023,Brown,80,31.0,Lydia Bongiorno,Lydia Bongiorno,Lydia,Bongiorno,Sr,DM,14.0,14.0,,,0.0,,,10.0,7772864,28.0,24.0,10.0,,,10.0
2023,Brown,80,44.0,Jessie Bakes,Jessie Bakes,Jessie,Bakes,So,M,14.0,12.0,3.0,,3.0,10.0,6.0,5.0,7772867,16.0,10.0,6.0,3.0,1.0,2.0
2023,Brown,80,15.0,Jillian Balkunas,Jillian Balkunas,Jillian,Balkunas,So,M,14.0,12.0,,,0.0,,,2.0,7772868,15.0,6.0,1.0,,,1.0
2023,Brown,80,35.0,Greta Criqui,Greta Criqui,Greta,Criqui,So,ATT,14.0,7.0,15.0,3.0,18.0,26.0,19.0,3.0,7772869,3.0,6.0,6.0,,,27.0
2023,Brown,80,29.0,Paige Gillen,Paige Gillen,Paige,Gillen,So,D,14.0,14.0,,1.0,1.0,3.0,3.0,6.0,7772870,13.0,13.0,14.0,,,53.0
2023,Brown,80,14.0,Goldie Aronson,Goldie Aronson,Goldie,Aronson,Fr,D,12.0,3.0,,,0.0,,,2.0,7989758,20.0,2.0,1.0,,,
2023,Brown,80,22.0,Marley Wright,Marley Wright,Marley,Wright,Fr,M,8.0,0.0,2.0,,2.0,9.0,7.0,2.0,7989753,1.0,4.0,4.0,2.0,1.0,
2023,Brown,80,10.0,Kiki Tormey,Kiki Tormey,Kiki,Tormey,Fr,ATT,2.0,0.0,1.0,,1.0,1.0,1.0,,7989751,,,,,,
2023,Brown,80,40.0,Elle Udo,Elle Udo,Elle,Udo,Fr,M,9.0,0.0,,,0.0,2.0,1.0,1.0,7989752,2.0,,3.0,,,
2023,Bryant,81,8.0,Sophie Glassman,Sophie Glassman,Sophie,Glassman,Sr,ATT,4.0,0.0,,,0.0,,,,7772871,1.0,,2.0,,,
2023,Bryant,81,10.0,Alleigh Kempf,Alleigh Kempf,Alleigh,Kempf,Sr,ATT,5.0,0.0,1.0,1.0,2.0,3.0,2.0,,7772872,,,1.0,,,
2023,Bryant,81,2.0,Molly Anderson,Molly Anderson,Molly,Anderson,Jr,D,1.0,0.0,,,0.0,,,,7772873,,1.0,,,,
2023,Bryant,81,23.0,Madison Scherner,Madison Scherner,Madison,Scherner,Jr,M,2.0,0.0,,,0.0,,,,7772874,2.0,,,,,
2023,Bryant,81,24.0,Emma Sears,Emma Sears,Emma,Sears,Jr,D,6.0,0.0,,,0.0,,,2.0,7772875,,1.0,1.0,,,
2023,Bryant,81,19.0,Chamberlaine Bell,Chamberlaine Bell,Chamberlaine,Bell,Jr,ATT,14.0,14.0,14.0,32.0,46.0,37.0,25.0,4.0,7772876,7.0,10.0,27.0,5.0,2.0,4.0
2023,Bryant,81,4.0,Emily Oliver,Emily Oliver,Emily,Oliver,Sr,ATT,14.0,14.0,34.0,28.0,62.0,72.0,60.0,5.0,7772877,6.0,8.0,21.0,16.0,9.0,2.0
2023,Bryant,81,18.0,Madison Henry,Madison Henry,Madison,Henry,Sr,M,14.0,13.0,,1.0,1.0,,,7.0,7772878,8.0,18.0,7.0,,,3.0
2023,Bryant,81,16.0,Skylar Simmonds,Skylar Simmonds,Skylar,Simmonds,Sr,M,14.0,12.0,37.0,15.0,52.0,98.0,68.0,2.0,7772879,5.0,12.0,23.0,15.0,4.0,25.0
2023,Bryant,81,22.0,Brooke Blanche,Brooke Blanche,Brooke,Blanche,Jr,ATT,11.0,8.0,,,0.0,4.0,2.0,2.0,7772880,6.0,2.0,1.0,,,21.0
2023,Bryant,81,28.0,Kenna Kaut,Kenna Kaut,Kenna,Kaut,Jr,ATT,14.0,14.0,54.0,7.0,61.0,104.0,79.0,1.0,7772882,13.0,9.0,12.0,17.0,9.0,27.0
2023,Bryant,81,42.0,Peyton Woodward,Peyton Woodward,Peyton,Woodward,Jr,ATT,14.0,1.0,13.0,8.0,21.0,41.0,27.0,,7772884,5.0,9.0,16.0,6.0,1.0,
2023,Bryant,81,25.0,Margaret Adams,Margaret Adams,Margaret,Adams,Sr,M,14.0,14.0,5.0,,5.0,16.0,11.0,2.0,7772885,14.0,17.0,13.0,3.0,1.0,43.0
2023,Bryant,81,15.0,Lily Auger,Lily Auger,Lily,Auger,Jr,M,13.0,5.0,9.0,1.0,10.0,24.0,14.0,1.0,7772886,9.0,2.0,5.0,4.0,1.0,1.0
2023,Bryant,81,35.0,Sam Centofante,Sam Centofante,Sam,Centofante,Jr,GK,12.0,10.0,,,0.0,,,2.0,7772887,,18.0,3.0,,,
2023,Bryant,81,9.0,Isabelle Katter,Isabelle Katter,Isabelle,Katter,So,M,6.0,0.0,,,0.0,,,,7772888,,,2.0,,,2.0
2023,Bryant,81,36.0,Claudia Bonaventura,Claudia Bonaventura,Claudia,Bonaventura,So,M,9.0,0.0,,,0.0,1.0,,,7772889,,3.0,1.0,,,
2023,Bryant,81,21.0,Jessica Colalillo,Jessica Colalillo,Jessica,Colalillo,So,DM,14.0,14.0,2.0,,2.0,3.0,3.0,14.0,7772890,8.0,28.0,6.0,1.0,1.0,2.0
2023,Bryant,81,12.0,Amelia Piercy,Amelia Piercy,Amelia,Piercy,So,M,13.0,0.0,5.0,1.0,6.0,11.0,7.0,2.0,7772891,5.0,4.0,6.0,4.0,1.0,6.0
2023,Bryant,81,3.0,Ariana McLean,Ariana McLean,Ariana,McLean,So,M,1.0,0.0,,,0.0,1.0,1.0,,7772892,,,,1.0,,
2023,Bryant,81,1.0,Rosemary Mcilroy,Rosemary Mcilroy,Rosemary,Mcilroy,So,D,3.0,0.0,,,0.0,,,,7772893,1.0,2.0,1.0,,,
2023,Bryant,81,33.0,Phoebe Fox,Phoebe Fox,Phoebe,Fox,So,M,13.0,8.0,,,0.0,,,7.0,7772896,4.0,14.0,1.0,,,1.0
2023,Bryant,81,6.0,Emma Wymes,Emma Wymes,Emma,Wymes,Fr,M,8.0,0.0,5.0,,5.0,6.0,6.0,,7984604,,1.0,1.0,,,
2023,Bryant,81,26.0,Abigail Bellport,Abigail Bellport,Abigail,Bellport,Sr,D,10.0,0.0,1.0,,1.0,5.0,4.0,,7984613,,1.0,1.0,2.0,,1.0
2023,Bryant,81,5.0,Kelly Morrison,Kelly Morrison,Kelly,Morrison,Fr,M,1.0,0.0,2.0,,2.0,2.0,2.0,,7984602,,,,,,
2023,Bryant,81,11.0,Jessica Tosone,Jessica Tosone,Jessica,Tosone,Fr,D,14.0,13.0,,1.0,1.0,,,8.0,7984606,13.0,10.0,4.0,,,
2023,Bryant,81,30.0,Ashlyn Watkins,Ashlyn Watkins,Ashlyn,Watkins,Fr,GK,10.0,4.0,,,0.0,,,1.0,7984610,,8.0,6.0,,,
2023,Bryant,81,7.0,Kelly Ford,Kelly Ford,Kelly,Ford,Fr,D,14.0,11.0,,1.0,1.0,,,9.0,7984605,14.0,20.0,11.0,,,
2023,Bryant,81,32.0,Rachel Morris,Rachel Morris,Rachel,Morris,Sr,D,8.0,4.0,,,0.0,,,5.0,7984614,7.0,10.0,3.0,,,1.0
2023,Bryant,81,13.0,Riley O'Mara,Riley O'Mara,Riley,O'Mara,Fr,M,11.0,0.0,4.0,,4.0,6.0,4.0,1.0,7984607,,3.0,3.0,2.0,,5.0
2023,Bryant,81,20.0,Emily Degeorge,Emily Degeorge,Emily,Degeorge,Fr,M,14.0,9.0,5.0,1.0,6.0,11.0,9.0,5.0,7984566,5.0,7.0,6.0,2.0,1.0,28.0
2023,Bucknell,83,22.0,Colleen Kelly,Colleen Kelly,Colleen,Kelly,Jr,M,11.0,1.0,1.0,,1.0,2.0,2.0,3.0,7772898,1.0,3.0,1.0,,,9.0
2023,Bucknell,83,21.0,Ella Payer,Ella Payer,Ella,Payer,Sr,D,15.0,15.0,,,0.0,6.0,4.0,25.0,7772900,20.0,37.0,13.0,1.0,,78.0
2023,Bucknell,83,24.0,Taylor LaMantia,Taylor LaMantia,Taylor,LaMantia,Jr,ATT,5.0,0.0,1.0,,1.0,2.0,2.0,,7772902,,,2.0,,,
2023,Bucknell,83,39.0,Jamie Tsao,Jamie Tsao,Jamie,Tsao,Sr,ATT,3.0,1.0,,,0.0,1.0,,,7772903,,,1.0,1.0,,
2023,Bucknell,83,1.0,Emily Baird,Emily Baird,Emily,Baird,Jr,M,16.0,15.0,22.0,8.0,30.0,60.0,44.0,30.0,7772904,8.0,32.0,19.0,16.0,7.0,34.0
2023,Bucknell,83,2.0,Tatumn Kohlbrenner,Tatumn Kohlbrenner,Tatumn,Kohlbrenner,Jr,M,16.0,15.0,5.0,12.0,17.0,28.0,18.0,12.0,7772905,6.0,23.0,24.0,11.0,2.0,11.0
2023,Bucknell,83,31.0,Caroline Miller,Caroline Miller,Caroline,Miller,Sr,M,16.0,16.0,12.0,4.0,16.0,31.0,21.0,8.0,7772906,4.0,16.0,13.0,13.0,7.0,2.0
2023,Bucknell,83,18.0,Taylor Kopan,Taylor Kopan,Taylor,Kopan,Jr,ATT,16.0,8.0,22.0,1.0,23.0,53.0,39.0,7.0,7772907,7.0,11.0,8.0,7.0,5.0,
2023,Bucknell,83,13.0,Symone Ryans,Symone Ryans,Symone,Ryans,Sr,GK,16.0,16.0,,,0.0,,,,7772908,,21.0,6.0,,,
2023,Bucknell,83,6.0,Madison Parke,Madison Parke,Madison,Parke,Jr,D,15.0,15.0,,,0.0,,,11.0,7772910,12.0,16.0,4.0,,,2.0
2023,Bucknell,83,19.0,Phoebe Macleod,Phoebe Macleod,Phoebe,Macleod,Jr,M,8.0,1.0,1.0,,1.0,4.0,3.0,4.0,7772911,3.0,4.0,11.0,2.0,1.0,4.0
2023,Bucknell,83,4.0,Jamie Fedorjaka,Jamie Fedorjaka,Jamie,Fedorjaka,Jr,ATT,4.0,0.0,2.0,,2.0,5.0,3.0,1.0,7772914,,,,,,1.0
2023,Bucknell,83,9.0,Caitlin McHale,Caitlin McHale,Caitlin,McHale,Sr,D,16.0,16.0,,1.0,1.0,,,12.0,7772915,6.0,21.0,3.0,,,41.0
2023,Bucknell,83,28.0,Taylor McClain,Taylor McClain,Taylor,McClain,So,ATT,16.0,15.0,13.0,33.0,46.0,35.0,24.0,5.0,7772916,,16.0,32.0,5.0,2.0,2.0
2023,Bucknell,83,36.0,Eliza Thir,Eliza Thir,Eliza,Thir,So,M,16.0,1.0,9.0,1.0,10.0,17.0,12.0,4.0,7772918,10.0,6.0,6.0,5.0,2.0,8.0
2023,Bucknell,83,40.0,Colleen Kazanjian,Colleen Kazanjian,Colleen,Kazanjian,So,GK,2.0,0.0,,,0.0,,,,7772919,,1.0,,,,
2023,Bucknell,83,8.0,Allie Boyce,Allie Boyce,Allie,Boyce,So,ATT,16.0,16.0,50.0,8.0,58.0,77.0,64.0,11.0,7772921,5.0,16.0,22.0,29.0,23.0,2.0
2023,Bucknell,83,11.0,Carly Cenci,Carly Cenci,Carly,Cenci,So,ATT,9.0,3.0,7.0,,7.0,11.0,9.0,,7772922,1.0,,2.0,3.0,3.0,
2023,Bucknell,83,15.0,Bella Koch,Bella Koch,Bella,Koch,Fr,M,8.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,7980392,,2.0,2.0,2.0,2.0,
2023,Bucknell,83,3.0,Cat Dineen,Cat Dineen,Cat,Dineen,Fr,D,13.0,10.0,,,0.0,,,6.0,7980388,3.0,15.0,5.0,,,4.0
2023,Bucknell,83,17.0,Katie Browne,Katie Browne,Katie,Browne,Fr,ATT,15.0,3.0,11.0,3.0,14.0,22.0,18.0,3.0,7980394,1.0,6.0,9.0,2.0,,16.0
2023,Bucknell,83,25.0,Julia Backenstrass,Julia Backenstrass,Julia,Backenstrass,Fr,D,15.0,7.0,,,0.0,,,6.0,7980417,6.0,9.0,3.0,,,1.0
2023,Bucknell,83,32.0,Julia Dembowitz,Julia Dembowitz,Julia,Dembowitz,Fr,GK,4.0,0.0,,,0.0,,,,7980419,,4.0,2.0,,,
