Season,Team,jersey,Full Name,Roster Name,First Name,Last Name,Year,Position,Jersey Number,Games Played,Games Started,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Faceoffs Won,Faceoffs Taken,NCAA id
2024,Massachusetts,10,Max Crane,Max Crane,Max,Crane,Fr,M,10,2,0,0,0,0,1,1,0,0,0,0,0,8453993
2024,Massachusetts,29,Tyler Bluse,Tyler Bluse,Tyler,Bluse,Sr,GK,29,2,0,0,0,0,0,0,0,1,0,0,0,8213132
2024,Mercer,21,Davis Peek,Davis Peek,Davis,Peek,So,D,21,14,13,0,1,1,1,0,15,2,10,0,0,8202154
2024,Mercer,18,Christopher  Cappelmann,Christopher  Cappelmann,Christopher,,So,FO,18,14,1,1,3,4,15,5,94,7,6,177,342,8210781
2024,Mercer,17,Christian Laureano,Christian Laureano,Christian,Laureano,Jr,M,17,14,2,10,4,14,45,28,8,11,1,0,0,8202819
2024,Mercer,2,Chase Cope,Chase Cope,Chase,Cope,Sr,M,2,14,13,22,3,25,71,37,20,12,6,0,0,8422065
2024,Mercer,24,Kyle Cox,Kyle Cox,Kyle,Cox,Sr,M,24,14,13,0,6,6,20,7,4,13,1,0,0,8422056
2024,Mercer,11,Jack Sullivan,Jack Sullivan,Jack,Sullivan,So,M,11,14,0,4,0,4,21,14,3,10,2,0,0,8207045
2024,Mercer,42,Colin Kelley,Colin Kelley,Colin,Kelley,Sr,GK,42,14,14,0,0,0,0,0,29,5,3,0,0,8422061
2024,Mercer,15,Drew Mayts,Drew Mayts,Drew,Mayts,Sr,D,15,14,14,0,0,0,5,2,24,5,12,0,0,8422060
2024,Mercer,29,Ben Lever,Ben Lever,Ben,Lever,Sr,D,29,14,13,2,0,2,7,4,20,5,11,0,0,8204350
2024,Mercer,6,Parker Junod,Parker Junod,Parker,Junod,Sr,ATT,6,14,14,12,10,22,58,28,16,23,1,0,0,8422057
2024,Mercer,91,Quinn Kelley,Quinn Kelley,Quinn,Kelley,Jr,D,91,14,1,1,2,3,2,1,40,10,10,0,0,8202887
2024,Mercer,90,Michael Frederick,Michael Frederick,Michael,Frederick,So,ATT,90,13,9,13,10,23,54,30,19,10,0,0,0,8211695
2024,Mercer,41,Matt O'Connor,Matt O'Connor,Matt,O'Connor,Sr,M,41,13,4,1,1,2,22,9,10,16,1,0,0,8422058
2024,Mercer,10,Jackson Hirschy,Jackson Hirschy,Jackson,Hirschy,Jr,M,10,13,0,6,3,9,21,14,6,6,0,0,0,8210390
2024,Mercer,5,Dean Draughn,Dean Draughn,Dean,Draughn,Sr,M,5,13,1,0,1,1,3,1,9,5,2,0,0,8212184
2024,Mercer,44,Kellan Arthur,Kellan Arthur,Kellan,Arthur,Sr,M,44,12,1,0,0,0,0,0,8,3,4,0,0,8207437
2024,Mercer,51,Taylor Dooley,Taylor Dooley,Taylor,Dooley,Sr,M,51,12,8,3,9,12,18,8,13,18,6,0,0,8201954
2024,Mercer,4,Luke Hand,Luke Hand,Luke,Hand,Jr,M,4,12,0,1,2,3,2,2,16,9,8,0,0,8208086
2024,Mercer,22,Khory Reid,Khory Reid,Khory,Reid,Sr,M,22,12,3,10,0,10,37,17,8,11,3,0,0,8422063
2024,Mercer,0,Dillon  Bush,Dillon  Bush,Dillon,,Fr,ATT,0,11,9,16,4,20,78,36,8,16,1,0,0,8422185
2024,Mercer,8,Ryan Katchen,Ryan Katchen,Ryan,Katchen,Sr,M,8,10,0,0,1,1,1,1,4,5,1,0,0,8422062
2024,Mercer,31,Jackson Crocker,Jackson Crocker,Jackson,Crocker,Fr,D,31,10,0,0,0,0,2,1,10,5,1,0,0,8422191
2024,Mercer,26,Jack Parolin,Jack Parolin,Jack,Parolin,Sr,ATT,26,9,1,9,3,12,28,16,6,5,2,0,0,8202196
2024,Mercer,71,Ryan Brooks,Ryan Brooks,Ryan,Brooks,Jr,ATT,71,9,0,5,2,7,20,13,2,4,0,0,0,8202242
2024,Mercer,23,Kyle Pierce,Kyle Pierce,Kyle,Pierce,So,M,23,9,0,0,0,0,1,1,6,2,0,0,0,8212856
2024,Mercer,34,Zach Basisty,Zach Basisty,Zach,Basisty,So,M,34,8,4,7,4,11,19,13,6,3,1,0,0,8211336
2024,Mercer,48,Thomas Venzie,Thomas Venzie,Thomas,Venzie,Fr,D,48,7,0,2,0,2,3,2,12,2,1,0,0,8422195
2024,Mercer,45,Greyson Brockman,Greyson Brockman,Greyson,Brockman,Fr,SSDM,45,7,0,0,0,0,1,0,5,2,1,0,0,8422194
2024,Mercer,36,Thomas Strong,Thomas Strong,Thomas,Strong,So,M,36,7,0,1,1,2,12,6,3,2,0,0,0,8202359
2024,Mercer,16,Kobe Handsor,Kobe Handsor,Kobe,Handsor,Jr,LSM,16,5,0,0,0,0,0,0,3,0,1,0,1,8210305
2024,Mercer,13,Rand Paddack,Rand Paddack,Rand,Paddack,Jr,GK,13,5,0,0,0,0,0,0,2,1,0,0,0,8422176
2024,Mercer,12,Matthew Brian,Matthew Brian,Matthew,Brian,Jr,M,12,5,0,1,1,2,1,1,2,1,1,0,0,8206594
2024,Mercer,43,Max Schutt,Max Schutt,Max,Schutt,Jr,D,43,5,0,0,0,0,0,0,2,1,1,0,0,8422177
2024,Mercer,3,Dylan  McKelvy,Dylan  McKelvy,Dylan,,So,M,3,5,0,3,0,3,8,4,0,2,0,0,0,8202451
2024,Mercer,30,Owen Rhodes,Owen Rhodes,Owen,Rhodes,Fr,FO,30,4,0,0,1,1,0,0,5,0,0,8,10,8422190
2024,Mercer,20,Ryan Harkin,Ryan Harkin,Ryan,Harkin,Sr,SSDM,20,3,0,0,0,0,1,0,2,0,0,0,0,8210154
2024,Mercer,55,Connor Pannebianco,Connor Pannebianco,Connor,Pannebianco,Jr,M,55,3,0,0,0,0,5,3,0,2,0,0,0,8201810
2024,Mercer,28,Peyton McNeill,Peyton McNeill,Peyton,McNeill,Sr,M,28,3,0,0,1,1,2,1,2,2,0,0,0,8422064
2024,Mercer,19,Tyler Gilbert,Tyler Gilbert,Tyler,Gilbert,So,D,19,3,0,0,0,0,0,0,2,1,2,0,0,8205307
2024,Mercer,33,Zach Dubois,Zach Dubois,Zach,Dubois,Sr,D,33,2,1,0,0,0,0,0,1,0,0,0,0,8210617
2024,Mercer,9,Matthew Burnside,Matthew Burnside,Matthew,Burnside,So,D,9,2,0,0,0,0,0,0,0,1,0,0,0,8202996
2024,Mercer,53,Carsen Van Note,Carsen Van Note,Carsen,Van,Sr,FO,53,2,0,0,0,0,0,0,3,0,0,3,7,8422187
2024,Mercer,35,Jack Callaghan,Jack Callaghan,Jack,Callaghan,Fr,SSDM,35,2,0,0,0,0,0,0,2,1,0,0,0,8422192
2024,Mercer,37,Riley  Knox,Riley  Knox,Riley,,So,ATT,37,2,0,0,0,0,2,1,1,0,1,0,0,8207003
2024,Mercer,38,Peter Klueber,Peter Klueber,Peter,Klueber,Sr,GK,38,2,0,0,0,0,0,0,1,0,0,0,0,8422059
2024,Mercer,40,Evan Stroble,Evan Stroble,Evan,Stroble,Fr,D,40,1,0,0,0,0,0,0,0,0,1,0,0,8422193
2024,Mercer,46,Bronson Dowdell,Bronson Dowdell,Bronson,Dowdell,Fr,M,46,1,0,0,0,0,2,0,0,1,0,0,0,8422201
2024,Mercer,80,Luke  Fox,Luke  Fox,Luke,,Fr,ATT,80,1,0,1,0,1,2,1,2,1,0,0,0,8422200
2024,Mercer,70,Bennett Junod,Bennett Junod,Bennett,Junod,Fr,ATT,70,1,0,0,0,0,2,2,1,1,0,0,0,8422198
2024,Mercer,77,Andrew Goodman,Andrew Goodman,Andrew,Goodman,Fr,D,77,1,0,0,0,0,0,0,0,1,0,0,0,8422199
2024,Mercer,25,Glenn Mandel,Glenn Mandel,Glenn,Mandel,Sr,GK,25,1,0,0,0,0,0,0,1,0,0,0,0,8205136
2024,Merrimack,46,Joe Conley,Joe Conley,Joe,Conley,Jr,D,46,15,15,0,0,0,1,1,21,5,18,0,0,8209069
2024,Merrimack,5,Kasey Mongillo,Kasey Mongillo,Kasey,Mongillo,So,M,5,15,15,33,5,38,98,59,13,19,3,0,0,8209657
2024,Merrimack,32,Joseph Jorgenson,Joseph Jorgenson,Joseph,Jorgenson,Sr,D,32,15,0,0,0,0,1,1,18,5,9,0,0,8210939
2024,Merrimack,3,Jack Rooney,Jack Rooney,Jack,Rooney,Sr,M,3,15,15,16,36,52,82,40,24,19,8,1,1,8416615
2024,Merrimack,1,Michael Ferrara,Michael Ferrara,Michael,Ferrara,Sr,M,1,15,0,0,1,1,2,0,5,5,3,0,0,8416612
2024,Merrimack,23,Trace Hogan,Trace Hogan,Trace,Hogan,Jr,M,23,15,15,16,19,35,53,34,15,23,3,0,0,8211326
2024,Merrimack,15,Jack Kolbe,Jack Kolbe,Jack,Kolbe,So,ATT,15,15,15,25,2,27,78,46,12,15,2,0,0,8208228
2024,Merrimack,35,Sam Walsh,Sam Walsh,Sam,Walsh,Sr,D,35,15,15,1,0,1,2,1,32,13,16,0,0,8416616
2024,Merrimack,36,KJ Delane,KJ Delane,KJ,Delane,So,M,36,15,15,17,7,24,75,46,25,18,2,0,0,8202741
2024,Merrimack,7,Connor Stack,Connor Stack,Connor,Stack,Fr,FO,7,14,0,0,0,0,1,0,23,3,4,77,203,8416620
2024,Merrimack,37,Reid Betner,Reid Betner,Reid,Betner,So,D,37,14,11,0,0,0,0,0,17,5,7,0,0,8209688
2024,Merrimack,44,Wyatt Carr,Wyatt Carr,Wyatt,Carr,Sr,ATT,44,14,0,0,0,0,3,1,23,11,10,1,8,8213079
2024,Merrimack,31,Mikey Kloepfer,Mikey Kloepfer,Mikey,Kloepfer,So,M,31,14,0,8,0,8,29,16,11,6,3,0,0,8202481
2024,Merrimack,16,Aiden Glover,Aiden Glover,Aiden,Glover,Sr,ATT,16,13,0,1,1,2,6,4,15,5,4,0,0,8212614
2024,Merrimack,13,Ewan Temple,Ewan Temple,Ewan,Temple,Sr,ATT,13,13,0,3,1,4,17,7,4,8,0,0,0,8416617
2024,Merrimack,28,Brian Bouwman,Brian Bouwman,Brian,Bouwman,Jr,ATT,28,13,0,15,4,19,36,24,6,9,1,0,0,8202135
2024,Merrimack,50,Brian Russell,Brian Russell,Brian,Russell,Jr,ATT,50,13,13,12,8,20,72,37,11,11,2,0,0,8206423
2024,Merrimack,38,Matthew Cranney,Matthew Cranney,Matthew,Cranney,Jr,D,38,13,4,0,0,0,2,1,7,1,7,0,0,8208566
2024,Merrimack,25,Karl Sutter,Karl Sutter,Karl,Sutter,Sr,FO,25,12,0,4,0,4,6,5,35,5,2,71,201,8206035
2024,Merrimack,20,Henry Vogt,Henry Vogt,Henry,Vogt,Sr,GK,20,12,12,0,0,0,1,0,39,12,4,0,0,8209384
2024,Merrimack,14,Lucas Gauch,Lucas Gauch,Lucas,Gauch,Sr,M,14,12,0,1,0,1,3,1,22,3,8,0,0,8416611
2024,Merrimack,30,Andrew Williams,Andrew Williams,Andrew,Williams,Sr,ATT,30,11,0,1,2,3,10,5,2,2,0,0,0,8212840
2024,Merrimack,13,Joey Ford III,Joey Ford III,Joey,Ford,Sr,ATT,13,11,0,2,0,2,9,3,1,5,0,0,0,8416614
2024,Merrimack,40,Jack Parker,Jack Parker,Jack,Parker,So,M,40,11,0,0,0,0,1,0,2,0,0,1,3,8206340
2024,Merrimack,6,Casey Barnes,Casey Barnes,Casey,Barnes,Sr,D,6,10,0,0,0,0,1,1,1,0,0,0,0,8212745
2024,Merrimack,11,Brendan Wyka,Brendan Wyka,Brendan,Wyka,Jr,M,11,9,0,0,0,0,0,0,5,2,1,0,0,8210957
2024,Merrimack,45,Griffin Caiozzo,Griffin Caiozzo,Griffin,Caiozzo,Fr,GK,45,7,3,0,0,0,0,0,12,4,1,0,0,8416640
2024,Merrimack,24,Ryan Cole,Ryan Cole,Ryan,Cole,Jr,D,24,5,0,0,0,0,0,0,0,0,0,0,2,8201952
2024,Merrimack,55,Brady Covey,Brady Covey,Brady,Covey,Fr,ATT,55,5,2,1,0,1,5,3,3,3,0,0,0,8416636
2024,Merrimack,47,Anthony Kulturides,Anthony Kulturides,Anthony,Kulturides,So,GK,47,3,0,0,0,0,0,0,3,1,1,0,0,8201689
2024,Merrimack,42,Antonio Izzo,Antonio Izzo,Antonio,Izzo,Fr,D,42,2,0,0,0,0,0,0,0,1,0,0,0,8416633
2024,Merrimack,18,Evan Stockton,Evan Stockton,Evan,Stockton,Fr,D,18,2,0,0,0,0,0,0,1,1,0,0,0,8416622
2024,Merrimack,26,Grant Laman,Grant Laman,Grant,Laman,Sr,ATT,26,2,0,0,0,0,1,0,0,0,0,0,0,8210519
2024,Merrimack,21,Conor Noone,Conor Noone,Conor,Noone,Fr,M,21,2,0,0,0,0,0,0,0,1,0,0,0,8416624
2024,Merrimack,9,Jack Barron,Jack Barron,Jack,Barron,Sr,M,9,2,0,0,0,0,1,1,1,0,0,0,0,8416610
2024,Merrimack,41,Tate Flint,Tate Flint,Tate,Flint,Fr,M,41,1,0,0,0,0,1,1,0,0,0,0,0,8416632
2024,Merrimack,43,Zane Coda,Zane Coda,Zane,Coda,Fr,GK,43,1,0,0,0,0,0,0,0,1,0,0,0,8416634
2024,Michigan,27,Aidan Mulholland,Aidan Mulholland,Aidan,Mulholland,Jr,M,27,17,7,18,3,21,56,29,19,9,2,0,0,8203902
2024,Michigan,38,Justin Wietfeldt,Justin Wietfeldt,Justin,Wietfeldt,Sr,FO,38,17,0,2,7,9,14,7,154,18,7,242,397,8210334
2024,Michigan,22,Isaac Aronson,Isaac Aronson,Isaac,Aronson,Sr,M,22,17,13,17,1,18,62,35,12,11,0,0,0,8202708
2024,Michigan,52,Hunter Taylor,Hunter Taylor,Hunter,Taylor,So,GK,52,17,17,0,0,0,0,0,25,12,2,0,0,8204323
2024,Michigan,6,Cathal Roberts,Cathal Roberts,Cathal,Roberts,Sr,D,6,17,8,4,2,6,5,4,32,5,28,0,0,8416226
2024,Michigan,23,Beau Pederson,Beau Pederson,Beau,Pederson,Sr,DM,23,17,0,4,2,6,20,8,24,9,15,0,0,8416224
2024,Michigan,46,Mason Whitney,Mason Whitney,Mason,Whitney,So,D,46,17,6,1,0,1,1,1,17,0,7,0,0,8201945
2024,Michigan,12,Christian Ronda,Christian Ronda,Christian,Ronda,Sr,ATT,12,17,16,18,6,24,81,40,9,9,1,0,0,8416225
2024,Michigan,44,Justin Tiernan,Justin Tiernan,Justin,Tiernan,Sr,ATT,44,17,17,57,4,61,153,103,22,13,5,0,0,8416228
2024,Michigan,40,Ryan Cohen,Ryan Cohen,Ryan,Cohen,Jr,ATT,40,17,17,34,37,71,110,67,20,39,3,0,0,8202608
2024,Michigan,14,Jack Whitney,Jack Whitney,Jack,Whitney,Sr,D,14,17,17,1,1,2,1,1,24,8,17,0,0,8210724
2024,Michigan,5,Michael Boehm,Michael Boehm,Michael,Boehm,Sr,ATT,5,17,17,34,31,65,104,66,37,28,11,0,0,8209308
2024,Michigan,6,Grant McCurry,Grant McCurry,Grant,McCurry,Sr,M,6,17,0,1,0,1,3,2,8,5,3,0,0,8208405
2024,Michigan,16,Kees Van Wees,Kees Van Wees,Kees,Van,Jr,D,16,17,9,0,0,0,0,0,17,5,11,0,0,8205202
2024,Michigan,1,Justin Brown,Justin Brown,Justin,Brown,Sr,M,1,16,1,4,1,5,23,11,0,0,0,0,0,8205089
2024,Michigan,55,Bo Lockwood,Bo Lockwood,Bo,Lockwood,So,ATT,55,16,10,8,29,37,31,19,11,23,1,0,0,8211811
2024,Michigan,17,Justin  Ennis,Justin  Ennis,Justin,,Jr,M,17,16,0,0,0,0,0,0,10,2,3,0,0,8202808
2024,Michigan,3,Rowan Clay,Rowan Clay,Rowan,Clay,Fr,D,3,16,3,0,0,0,0,0,13,1,11,0,0,8416232
2024,Michigan,32,John  Morgan,John  Morgan,John,,Jr,M,32,15,4,8,2,10,20,13,1,6,0,0,0,8208539
2024,Michigan,24,Jackie Weller,Jackie Weller,Jackie,Weller,Fr,FO,24,15,0,0,0,0,2,0,16,1,0,25,54,8416235
2024,Michigan,18,Carson  Billig,Carson  Billig,Carson,,So,M,18,15,0,0,1,1,0,0,7,3,9,0,0,8211625
2024,Michigan,7,Kyle Stephenson,Kyle Stephenson,Kyle,Stephenson,Sr,M,7,14,0,4,1,5,16,10,2,5,0,0,0,8210373
2024,Michigan,33,Trevor Kessel,Trevor Kessel,Trevor,Kessel,Sr,D,33,13,0,0,0,0,0,0,0,0,1,0,0,8211769
2024,Michigan,13,Andrew Stanzel,Andrew Stanzel,Andrew,Stanzel,Sr,D,13,12,8,0,0,0,1,0,12,2,4,0,0,8416229
2024,Michigan,88,Emmett Houlihan,Emmett Houlihan,Emmett,Houlihan,Jr,M,88,10,0,0,1,1,5,2,3,0,0,0,0,8209261
2024,Michigan,25,Ryan  Lyngklip,Ryan  Lyngklip,Ryan,,So,D,25,9,0,1,0,1,1,1,6,0,2,0,0,8205513
2024,Michigan,25,Alex Gatto,Alex Gatto,Alex,Gatto,Fr,M,25,9,0,0,0,0,4,1,2,5,0,0,0,8416237
2024,Michigan,4,Michael  Frechette,Michael  Frechette,Michael,,Jr,D,4,7,0,0,0,0,0,0,0,0,2,0,0,8208077
2024,Michigan,45,Jack Jenkins,Jack Jenkins,Jack,Jenkins,Fr,ATT,45,5,0,0,0,0,1,0,1,2,0,0,0,8416243
2024,Michigan,41,Shane Carr,Shane Carr,Shane,Carr,Sr,GK,41,5,0,0,0,0,0,0,2,0,0,0,0,8204428
2024,Michigan,23,Jimmy  Pisani,Jimmy  Pisani,Jimmy,,So,D,23,5,0,0,0,0,1,0,1,1,1,0,0,8201441
2024,Michigan,8,Jack  Marlow,Jack  Marlow,Jack,,Fr,M,8,5,0,0,0,0,1,1,0,0,0,0,0,8416233
2024,Michigan,11,Ryan Schriber,Ryan Schriber,Ryan,Schriber,Sr,D,11,5,0,0,0,0,1,0,0,0,0,0,0,8593181
2024,Michigan,50,Graham Hertzberg,Graham Hertzberg,Graham,Hertzberg,Jr,M,50,4,0,2,1,3,8,5,3,0,0,0,0,8208065
2024,Michigan,36,Brandon  Plemmons,Brandon  Plemmons,Brandon,,Jr,M,36,4,0,0,0,0,1,1,0,0,0,0,0,8201915
2024,Michigan,10,Nick Lauderback,Nick Lauderback,Nick,Lauderback,Jr,FO,10,4,0,0,0,0,0,0,3,0,0,5,10,8204421
2024,Michigan,0,Wilson Sneath,Wilson Sneath,Wilson,Sneath,Sr,D,0,4,0,0,0,0,0,0,4,0,1,0,0,8212618
2024,Michigan,15,Nick Roode,Nick Roode,Nick,Roode,Fr,ATT,15,4,0,0,0,0,3,1,2,1,1,0,0,8416234
2024,Michigan,26,Jack Rideout,Jack Rideout,Jack,Rideout,So,FO,26,4,0,0,0,0,0,0,1,0,0,2,5,8210728
2024,Michigan,20,Lucas Delgado,Lucas Delgado,Lucas,Delgado,Jr,M,20,3,0,0,0,0,0,0,1,0,0,0,0,8212170
2024,Michigan,29,Matt Han,Matt Han,Matt,Han,Fr,M,29,3,0,0,0,0,0,0,0,2,0,0,0,8416238
2024,Michigan,99,Jack  Welsch,Jack  Welsch,Jack,,Sr,M,99,3,0,0,0,0,0,0,2,1,1,0,0,8205885
2024,Michigan,90,Max Bonner,Max Bonner,Max,Bonner,Fr,D,90,3,0,0,0,0,0,0,1,0,1,0,0,8416248
2024,Michigan,43,Thomas Lowman,Thomas Lowman,Thomas,Lowman,Jr,D,43,1,0,0,0,0,0,0,1,0,0,0,0,8203091
2024,Michigan,43,Kevin  Kearns,Kevin  Kearns,Kevin,,Fr,D,43,1,0,0,0,0,0,0,1,0,0,0,0,8416242
2024,Michigan,00,Alex  Lobel,Alex  Lobel,Alex,,Fr,ATT,0,1,0,1,0,1,2,2,0,0,0,0,0,8416231
2024,Monmouth,10,Brendan Dundas,Brendan Dundas,Brendan,Dundas,Fr,ATT,10,13,13,22,10,32,77,43,21,31,1,0,0,8418500
2024,Monmouth,2,Matthew Dollive,Matthew Dollive,Matthew,Dollive,So,M,2,13,6,7,4,11,32,11,5,11,1,0,0,8418475
2024,Monmouth,24,Connor Gorman,Connor Gorman,Connor,Gorman,So,ATT,24,13,13,23,9,32,70,44,15,22,0,0,0,8418520
2024,Monmouth,46,Hayden Chester,Hayden Chester,Hayden,Chester,So,LSM,46,13,0,0,3,3,2,1,21,5,5,0,0,8207926
2024,Monmouth,26,Brandon Rispoli,Brandon Rispoli,Brandon,Rispoli,So,M,26,13,1,0,0,0,0,0,18,10,9,0,0,8201406
2024,Monmouth,22,Miles Edmiston,Miles Edmiston,Miles,Edmiston,So,D,22,13,12,0,0,0,0,0,21,6,8,0,0,8201392
2024,Monmouth,48,Jake Schneider,Jake Schneider,Jake,Schneider,Jr,M,48,13,2,7,5,12,27,13,10,5,0,0,0,8418539
2024,Monmouth,5,Ethan Cronk,Ethan Cronk,Ethan,Cronk,Jr,FO,5,13,5,1,1,2,5,4,56,4,1,134,265,8418490
2024,Monmouth,17,Terrance Lacewell,Terrance Lacewell,Terrance,Lacewell,Jr,M,17,13,4,0,0,0,1,1,28,6,6,0,1,8208101
2024,Monmouth,1,Luke Cole,Luke Cole,Luke,Cole,Jr,M,1,13,6,13,6,19,46,24,6,13,0,0,0,8205990
2024,Monmouth,11,Sean Ketchen,Sean Ketchen,Sean,Ketchen,Sr,ATT,11,13,6,9,5,14,29,19,11,4,3,0,0,8201546
2024,Monmouth,30,Tommy Heller,Tommy Heller,Tommy,Heller,Sr,GK,30,13,13,0,0,0,1,0,29,14,3,0,0,8418523
2024,Monmouth,36,Jack Gertie,Jack Gertie,Jack,Gertie,Sr,D,36,13,6,0,0,0,0,0,32,4,4,0,0,8418531
2024,Monmouth,19,Connor Macrae,Connor Macrae,Connor,Macrae,Sr,ATT,19,13,12,20,11,31,76,49,20,16,3,0,0,8418504
2024,Monmouth,4,Michael Quigg,Michael Quigg,Michael,Quigg,Sr,D,4,13,13,0,1,1,1,0,10,4,13,0,0,8418486
2024,Monmouth,7,Miles Fang,Miles Fang,Miles,Fang,N/A,,7,13,0,0,0,0,0,0,8,1,4,0,0,8589634
2024,Monmouth,9,Nick Teets,Nick Teets,Nick,Teets,Jr,M,9,12,1,6,3,9,36,21,10,11,0,0,0,8209611
2024,Monmouth,34,Thomas Gray,Thomas Gray,Thomas,Gray,Sr,D,34,12,0,0,0,0,0,0,8,4,7,0,0,8418529
2024,Monmouth,99,Gabe Bowen-Slott,Gabe Bowen-Slott,Gabe,Bowen-Slott,Jr,D,99,11,11,0,0,0,1,0,11,0,15,0,0,8418550
2024,Monmouth,0,Caden Kesselring,Caden Kesselring,Caden,Kesselring,So,ATT,0,11,0,3,1,4,15,8,8,8,0,0,0,8207932
2024,Monmouth,15,Carter Malone,Carter Malone,Carter,Malone,Fr,M,15,11,0,2,0,2,3,2,5,1,1,0,0,8418503
2024,Monmouth,43,Lance Martineau,Lance Martineau,Lance,Martineau,Jr,D,43,9,2,0,0,0,0,0,4,0,5,0,0,8213119
2024,Monmouth,14,Riley Chester,Riley Chester,Riley,Chester,So,M,14,7,0,2,1,3,6,3,1,2,0,0,0,8201240
2024,Monmouth,33,Burke Webb,Burke Webb,Burke,Webb,Sr,ATT,33,7,0,1,0,1,3,2,0,4,0,0,0,8418527
2024,Monmouth,32,Will Hohn Jr.,Will Hohn Jr.,Will,Hohn,Fr,FO,32,7,0,0,1,1,0,0,3,0,0,10,36,8418525
2024,Monmouth,29,Patrick Orapello,Patrick Orapello,Patrick,Orapello,Sr,M,29,5,0,0,0,0,1,1,4,1,1,0,0,8203404
2024,Monmouth,44,Ty Caffarelli,Ty Caffarelli,Ty,Caffarelli,So,ATT,44,3,3,6,0,6,19,11,5,4,2,0,0,8208579
2024,Monmouth,45,Mitch Boudreau,Mitch Boudreau,Mitch,Boudreau,Sr,FO,45,3,0,0,0,0,0,0,2,0,0,3,8,8418537
2024,Monmouth,27,Will Brimhall,Will Brimhall,Will,Brimhall,Jr,M,27,2,0,0,0,0,1,1,1,0,0,0,0,8202927
2024,Monmouth,51,Tommy Manley,Tommy Manley,Tommy,Manley,Fr,M,51,2,0,0,1,1,2,1,0,0,0,0,0,8211984
2024,Monmouth,3,Max Sullivan,Max Sullivan,Max,Sullivan,Sr,M,3,2,0,1,1,2,5,2,0,0,0,0,0,8202284
2024,Monmouth,18,Andrew Kuhlman,Andrew Kuhlman,Andrew,Kuhlman,Sr,GK,18,2,0,0,0,0,0,0,0,1,0,0,0,8208606
2024,Monmouth,77,Greg Clark,Greg Clark,Greg,Clark,Sr,D,77,2,0,0,0,0,1,0,2,1,0,0,0,8202270
2024,Monmouth,41,Alex DeBenedictis,Alex DeBenedictis,Alex,DeBenedictis,Sr,ATT,41,1,0,1,0,1,1,1,1,1,0,0,0,8201493
2024,Monmouth,49,Kade  Hoogstraten,Kade  Hoogstraten,Kade,,Fr,ATT,49,1,0,0,0,0,0,0,0,1,0,0,0,8418540
2024,Monmouth,16,Danny Boyer,Danny Boyer,Danny,Boyer,Jr,ATT,16,1,0,0,0,0,1,0,0,0,0,0,0,8206122
2024,Monmouth,6,Ryan O'Rourke,Ryan O'Rourke,Ryan,O'Rourke,So,M,6,1,1,0,2,2,3,0,0,2,0,0,0,8213045
2024,Mount St. Mary's,14,Brody Atkinson,Brody Atkinson,Brody,Atkinson,Fr,ATT,14,15,15,30,13,43,72,51,17,24,1,0,0,8453900
2024,Mount St. Mary's,6,Ben Schuster,Ben Schuster,Ben,Schuster,Fr,M,6,15,6,7,2,9,45,15,11,13,1,0,0,8453897
2024,Mount St. Mary's,28,Jacob Coldwell,Jacob Coldwell,Jacob,Coldwell,So,LSM,28,15,0,0,0,0,1,0,8,3,1,0,0,8205817
2024,Mount St. Mary's,40,"Kevin Whitty, Jr.","Kevin Whitty, Jr.",Kevin,"Whitty,",So,ATT,40,15,13,11,14,25,48,28,23,19,0,0,0,8211703
2024,Mount St. Mary's,36,Nathan Merchant,Nathan Merchant,Nathan,Merchant,Jr,M,36,15,0,1,2,3,7,2,13,3,0,0,0,8202141
2024,Mount St. Mary's,9,Caden Cote,Caden Cote,Caden,Cote,Sr,M,9,15,2,0,1,1,7,3,35,2,11,0,0,8453908
2024,Mount St. Mary's,41,Mekai Nelson,Mekai Nelson,Mekai,Nelson,Jr,M,41,15,2,0,0,0,4,1,14,9,7,0,0,8205628
2024,Mount St. Mary's,12,Will McKay,Will McKay,Will,McKay,So,M,12,15,11,12,2,14,22,17,8,7,4,0,0,8453909
2024,Mount St. Mary's,51,Ethan Holobinko,Ethan Holobinko,Ethan,Holobinko,Sr,M,51,15,6,1,2,3,4,2,56,12,0,144,309,8212862
2024,Mount St. Mary's,22,Kyle Cullen,Kyle Cullen,Kyle,Cullen,Sr,M,22,15,10,4,7,11,34,16,15,19,1,0,0,8202601
2024,Mount St. Mary's,19,Jackson Phillips,Jackson Phillips,Jackson,Phillips,Sr,D,19,15,15,0,0,0,1,0,25,5,22,0,0,8213080
2024,Mount St. Mary's,17,Mitchell Dunham,Mitchell Dunham,Mitchell,Dunham,Sr,D,17,15,15,0,4,4,4,1,69,5,30,0,0,8208203
2024,Mount St. Mary's,1,Cormac Giblin,Cormac Giblin,Cormac,Giblin,Sr,ATT,1,15,15,27,3,30,124,54,16,17,2,0,0,8453895
2024,Mount St. Mary's,30,Ben Ward,Ben Ward,Ben,Ward,Sr,D,30,15,14,0,2,2,3,1,18,6,14,0,0,8453910
2024,Mount St. Mary's,37,Winston Chodnicki,Winston Chodnicki,Winston,Chodnicki,Sr,FO,37,14,0,0,0,0,1,1,5,2,1,15,54,8453913
2024,Mount St. Mary's,49,Noah Persing,Noah Persing,Noah,Persing,Sr,ATT,49,14,0,6,7,13,34,18,3,9,1,0,0,8453914
