season,division,team_id,team,url
2017,1,110509,Canisius,https://stats.ncaa.org/teams/110509
2017,1,110510,Cleveland St.,https://stats.ncaa.org/teams/110510
2017,1,110511,Colgate,https://stats.ncaa.org/teams/110511
2017,1,110512,Cornell,https://stats.ncaa.org/teams/110512
2017,1,110513,Dartmouth,https://stats.ncaa.org/teams/110513
2017,1,110514,Delaware,https://stats.ncaa.org/teams/110514
2017,1,110515,Denver,https://stats.ncaa.org/teams/110515
2017,1,110516,Detroit Mercy,https://stats.ncaa.org/teams/110516
2017,1,110517,Drexel,https://stats.ncaa.org/teams/110517
2017,1,110518,Duke,https://stats.ncaa.org/teams/110518
2017,1,110519,Fairfield,https://stats.ncaa.org/teams/110519
2017,1,110520,Furman,https://stats.ncaa.org/teams/110520
2017,1,110521,Georgetown,https://stats.ncaa.org/teams/110521
2017,1,110522,Hampton,https://stats.ncaa.org/teams/110522
2017,1,110523,Hartford,https://stats.ncaa.org/teams/110523
2017,1,110524,Harvard,https://stats.ncaa.org/teams/110524
2017,1,110572,High Point,https://stats.ncaa.org/teams/110572
2017,1,110525,Hobart,https://stats.ncaa.org/teams/110525
2017,1,110526,Hofstra,https://stats.ncaa.org/teams/110526
2017,1,110527,Holy Cross,https://stats.ncaa.org/teams/110527
2017,1,110528,Jacksonville,https://stats.ncaa.org/teams/110528
2017,1,110529,Johns Hopkins,https://stats.ncaa.org/teams/110529
2017,1,110530,Lafayette,https://stats.ncaa.org/teams/110530
2017,1,110531,Lehigh,https://stats.ncaa.org/teams/110531
2017,1,110533,Loyola Maryland,https://stats.ncaa.org/teams/110533
2017,1,110534,Manhattan,https://stats.ncaa.org/teams/110534
2017,1,110535,Marist,https://stats.ncaa.org/teams/110535
2017,1,110536,Marquette,https://stats.ncaa.org/teams/110536
2017,1,110538,Maryland,https://stats.ncaa.org/teams/110538
2017,1,110539,Massachusetts,https://stats.ncaa.org/teams/110539
2017,1,110540,Mercer,https://stats.ncaa.org/teams/110540
2017,1,110541,Michigan,https://stats.ncaa.org/teams/110541
2017,1,110542,Monmouth,https://stats.ncaa.org/teams/110542
2017,1,110543,Mount St. Mary's,https://stats.ncaa.org/teams/110543
2017,1,110545,NJIT,https://stats.ncaa.org/teams/110545
2017,1,110565,Navy,https://stats.ncaa.org/teams/110565
2017,1,110544,North Carolina,https://stats.ncaa.org/teams/110544
2017,1,110546,Notre Dame,https://stats.ncaa.org/teams/110546
2017,1,110547,Ohio St.,https://stats.ncaa.org/teams/110547
2017,1,110549,Penn,https://stats.ncaa.org/teams/110549
2017,1,110548,Penn St.,https://stats.ncaa.org/teams/110548
2017,1,110550,Princeton,https://stats.ncaa.org/teams/110550
2017,1,110551,Providence,https://stats.ncaa.org/teams/110551
2017,1,110552,Quinnipiac,https://stats.ncaa.org/teams/110552
2017,1,110553,Richmond,https://stats.ncaa.org/teams/110553
2017,1,110554,Robert Morris,https://stats.ncaa.org/teams/110554
2017,1,110555,Rutgers,https://stats.ncaa.org/teams/110555
2017,1,110556,Sacred Heart,https://stats.ncaa.org/teams/110556
2017,1,110558,Saint Joseph's,https://stats.ncaa.org/teams/110558
2017,1,110559,Siena,https://stats.ncaa.org/teams/110559
2017,1,110557,St. John's (NY),https://stats.ncaa.org/teams/110557
2017,1,110560,Stony Brook,https://stats.ncaa.org/teams/110560
2017,1,110561,Syracuse,https://stats.ncaa.org/teams/110561
2017,1,110562,Towson,https://stats.ncaa.org/teams/110562
2017,1,110502,UAlbany,https://stats.ncaa.org/teams/110502
2017,1,110537,UMBC,https://stats.ncaa.org/teams/110537
2017,1,110532,UMass Lowell,https://stats.ncaa.org/teams/110532
2017,1,110568,VMI,https://stats.ncaa.org/teams/110568
2017,1,110566,Vermont,https://stats.ncaa.org/teams/110566
2017,1,110567,Villanova,https://stats.ncaa.org/teams/110567
2017,1,110569,Virginia,https://stats.ncaa.org/teams/110569
2017,1,110570,Wagner,https://stats.ncaa.org/teams/110570
2017,1,110571,Yale,https://stats.ncaa.org/teams/110571
2017,2,110600,Adams St.,https://stats.ncaa.org/teams/110600
2017,2,110573,Adelphi,https://stats.ncaa.org/teams/110573
2017,2,110574,Alabama Huntsville,https://stats.ncaa.org/teams/110574
2017,2,110601,Alderson Broaddus,https://stats.ncaa.org/teams/110601
2017,2,110575,American Int'l,https://stats.ncaa.org/teams/110575
2017,2,110576,Assumption,https://stats.ncaa.org/teams/110576
2017,2,110614,Belmont Abbey,https://stats.ncaa.org/teams/110614
2017,2,110577,Bentley,https://stats.ncaa.org/teams/110577
2017,2,110631,Brevard,https://stats.ncaa.org/teams/110631
2017,2,110615,CSU Pueblo,https://stats.ncaa.org/teams/110615
2017,2,110602,Catawba,https://stats.ncaa.org/teams/110602
2017,2,110628,Chestnut Hill,https://stats.ncaa.org/teams/110628
2017,2,110617,Chowan,https://stats.ncaa.org/teams/110617
2017,2,110603,Coker,https://stats.ncaa.org/teams/110603
2017,2,110621,Colorado Mesa,https://stats.ncaa.org/teams/110621
2017,2,110578,Davis & Elkins,https://stats.ncaa.org/teams/110578
2017,2,110579,Dist. Columbia,https://stats.ncaa.org/teams/110579
2017,2,110618,Dominican (NY),https://stats.ncaa.org/teams/110618
2017,2,110637,Emmanuel (GA),https://stats.ncaa.org/teams/110637
2017,2,110581,Fla. Southern,https://stats.ncaa.org/teams/110581
2017,2,110580,Florida Tech,https://stats.ncaa.org/teams/110580
2017,2,110582,Franklin Pierce,https://stats.ncaa.org/teams/110582
2017,2,110619,Georgian Court,https://stats.ncaa.org/teams/110619
2017,2,110585,LIU Post,https://stats.ncaa.org/teams/110585
2017,2,110616,Lake Erie,https://stats.ncaa.org/teams/110616
2017,2,110584,Le Moyne,https://stats.ncaa.org/teams/110584
2017,2,110625,Lees-McRae,https://stats.ncaa.org/teams/110625
2017,2,110604,Lenoir-Rhyne,https://stats.ncaa.org/teams/110604
2017,2,110605,Limestone,https://stats.ncaa.org/teams/110605
2017,2,110606,Lincoln Memorial,https://stats.ncaa.org/teams/110606
2017,2,110632,Lindenwood,https://stats.ncaa.org/teams/110632
2017,2,110627,Lynn,https://stats.ncaa.org/teams/110627
2017,2,110607,Mars Hill,https://stats.ncaa.org/teams/110607
2017,2,110586,Maryville (MO),https://stats.ncaa.org/teams/110586
2017,2,110587,Mercy,https://stats.ncaa.org/teams/110587
2017,2,110588,Mercyhurst,https://stats.ncaa.org/teams/110588
2017,2,110589,Merrimack,https://stats.ncaa.org/teams/110589
2017,2,110590,Molloy,https://stats.ncaa.org/teams/110590
2017,2,110608,Mount Olive,https://stats.ncaa.org/teams/110608
2017,2,110592,New York Tech,https://stats.ncaa.org/teams/110592
2017,2,110620,North Greenville,https://stats.ncaa.org/teams/110620
2017,2,110629,Notre Dame de Namur,https://stats.ncaa.org/teams/110629
2017,2,110626,Ohio Valley,https://stats.ncaa.org/teams/110626
2017,2,110593,Pace,https://stats.ncaa.org/teams/110593
2017,2,110594,Pfeiffer,https://stats.ncaa.org/teams/110594
2017,2,110609,Post,https://stats.ncaa.org/teams/110609
2017,2,110622,Queens (NC),https://stats.ncaa.org/teams/110622
2017,2,110634,Roberts Wesleyan,https://stats.ncaa.org/teams/110634
2017,2,110610,Rockhurst,https://stats.ncaa.org/teams/110610
2017,2,110595,Rollins,https://stats.ncaa.org/teams/110595
2017,2,110597,Saint Leo,https://stats.ncaa.org/teams/110597
2017,2,110598,Saint Michael's,https://stats.ncaa.org/teams/110598
2017,2,110611,Saint Rose,https://stats.ncaa.org/teams/110611
2017,2,110630,Seton Hill,https://stats.ncaa.org/teams/110630
2017,2,110635,Shorter,https://stats.ncaa.org/teams/110635
2017,2,110591,Southern N.H.,https://stats.ncaa.org/teams/110591
2017,2,110596,St. Anselm,https://stats.ncaa.org/teams/110596
2017,2,110612,St. Thomas Aquinas,https://stats.ncaa.org/teams/110612
2017,2,110599,Tampa,https://stats.ncaa.org/teams/110599
2017,2,110624,Tusculum,https://stats.ncaa.org/teams/110624
2017,2,110583,UIndy,https://stats.ncaa.org/teams/110583
2017,2,110633,Walsh,https://stats.ncaa.org/teams/110633
2017,2,110638,Westminster (UT),https://stats.ncaa.org/teams/110638
2017,2,110623,Wheeling,https://stats.ncaa.org/teams/110623
2017,2,110613,Wingate,https://stats.ncaa.org/teams/110613
2017,2,110636,Young Harris,https://stats.ncaa.org/teams/110636
2017,3,110639,Adrian,https://stats.ncaa.org/teams/110639
2017,3,110832,Albertus Magnus,https://stats.ncaa.org/teams/110832
2017,3,110640,Albion,https://stats.ncaa.org/teams/110640
2017,3,110641,Albright,https://stats.ncaa.org/teams/110641
2017,3,110642,Alfred,https://stats.ncaa.org/teams/110642
2017,3,110644,Alma,https://stats.ncaa.org/teams/110644
2017,3,110806,Alvernia,https://stats.ncaa.org/teams/110806
2017,3,110645,Amherst,https://stats.ncaa.org/teams/110645
2017,3,110646,Anna Maria,https://stats.ncaa.org/teams/110646
2017,3,110808,Arcadia,https://stats.ncaa.org/teams/110808
2017,3,110647,Augustana (IL),https://stats.ncaa.org/teams/110647
2017,3,110648,Aurora,https://stats.ncaa.org/teams/110648
2017,3,110649,Babson,https://stats.ncaa.org/teams/110649
2017,3,110650,Baldwin Wallace,https://stats.ncaa.org/teams/110650
2017,3,110807,Bard,https://stats.ncaa.org/teams/110807
2017,3,110651,Bates,https://stats.ncaa.org/teams/110651
2017,3,110855,Becker,https://stats.ncaa.org/teams/110855
2017,3,110652,Beloit,https://stats.ncaa.org/teams/110652
2017,3,110701,Benedictine (IL),https://stats.ncaa.org/teams/110701
2017,3,110809,Berry,https://stats.ncaa.org/teams/110809
2017,3,110653,Bethany (WV),https://stats.ncaa.org/teams/110653
2017,3,110858,Birmingham-So.,https://stats.ncaa.org/teams/110858
2017,3,110654,Bowdoin,https://stats.ncaa.org/teams/110654
2017,3,110655,Bridgewater (VA),https://stats.ncaa.org/teams/110655
2017,3,110875,Bryn Athyn,https://stats.ncaa.org/teams/110875
2017,3,110657,Cabrini,https://stats.ncaa.org/teams/110657
2017,3,110658,Calvin,https://stats.ncaa.org/teams/110658
2017,3,110659,Capital,https://stats.ncaa.org/teams/110659
2017,3,110660,Carroll (WI),https://stats.ncaa.org/teams/110660
2017,3,110661,Carthage,https://stats.ncaa.org/teams/110661
2017,3,110663,Catholic,https://stats.ncaa.org/teams/110663
2017,3,110853,Cazenovia,https://stats.ncaa.org/teams/110853
2017,3,110845,Centenary (NJ),https://stats.ncaa.org/teams/110845
2017,3,110664,Centre,https://stats.ncaa.org/teams/110664
2017,3,110665,Chris. Newport,https://stats.ncaa.org/teams/110665
2017,3,110666,Clark (MA),https://stats.ncaa.org/teams/110666
2017,3,110667,Clarkson,https://stats.ncaa.org/teams/110667
2017,3,110780,Coast Guard,https://stats.ncaa.org/teams/110780
2017,3,110668,Colby,https://stats.ncaa.org/teams/110668
2017,3,110669,Colorado Col.,https://stats.ncaa.org/teams/110669
2017,3,110670,Concordia Chicago,https://stats.ncaa.org/teams/110670
2017,3,110810,Concordia Wisconsin,https://stats.ncaa.org/teams/110810
2017,3,110671,Connecticut Col.,https://stats.ncaa.org/teams/110671
2017,3,110672,Cornell College,https://stats.ncaa.org/teams/110672
2017,3,110673,Cortland,https://stats.ncaa.org/teams/110673
2017,3,110674,Curry,https://stats.ncaa.org/teams/110674
2017,3,110811,Dallas,https://stats.ncaa.org/teams/110811
2017,3,110829,Daniel Webster,https://stats.ncaa.org/teams/110829
2017,3,110675,DePauw,https://stats.ncaa.org/teams/110675
2017,3,110643,DeSales,https://stats.ncaa.org/teams/110643
2017,3,110812,Defiance,https://stats.ncaa.org/teams/110812
2017,3,110676,Delaware Valley,https://stats.ncaa.org/teams/110676
2017,3,110677,Denison,https://stats.ncaa.org/teams/110677
2017,3,110678,Dickinson,https://stats.ncaa.org/teams/110678
2017,3,110679,Drew,https://stats.ncaa.org/teams/110679
2017,3,110680,Dubuque,https://stats.ncaa.org/teams/110680
2017,3,110839,Eastern,https://stats.ncaa.org/teams/110839
2017,3,110681,Eastern Conn. St.,https://stats.ncaa.org/teams/110681
2017,3,110682,Elizabethtown,https://stats.ncaa.org/teams/110682
2017,3,110683,Elmhurst,https://stats.ncaa.org/teams/110683
2017,3,110684,Elmira,https://stats.ncaa.org/teams/110684
2017,3,110685,Emerson,https://stats.ncaa.org/teams/110685
2017,3,110686,Emmanuel (MA),https://stats.ncaa.org/teams/110686
2017,3,110840,Endicott,https://stats.ncaa.org/teams/110840
2017,3,110687,FDU-Florham,https://stats.ncaa.org/teams/110687
2017,3,110856,Farmingdale St.,https://stats.ncaa.org/teams/110856
2017,3,110688,Ferrum,https://stats.ncaa.org/teams/110688
2017,3,110843,Fontbonne,https://stats.ncaa.org/teams/110843
2017,3,110869,Franciscan,https://stats.ncaa.org/teams/110869
2017,3,110689,Franklin & Marshall,https://stats.ncaa.org/teams/110689
2017,3,110690,Frostburg St.,https://stats.ncaa.org/teams/110690
2017,3,110692,Gettysburg,https://stats.ncaa.org/teams/110692
2017,3,110813,Gordon,https://stats.ncaa.org/teams/110813
2017,3,110827,Goucher,https://stats.ncaa.org/teams/110827
2017,3,110842,Green Mountain,https://stats.ncaa.org/teams/110842
2017,3,110693,Greensboro,https://stats.ncaa.org/teams/110693
2017,3,110814,Guilford,https://stats.ncaa.org/teams/110814
2017,3,110844,Gwynedd Mercy,https://stats.ncaa.org/teams/110844
2017,3,110694,Hamilton,https://stats.ncaa.org/teams/110694
2017,3,110695,Hampden-Sydney,https://stats.ncaa.org/teams/110695
2017,3,110815,Hanover,https://stats.ncaa.org/teams/110815
2017,3,110696,Hartwick,https://stats.ncaa.org/teams/110696
2017,3,110697,Haverford,https://stats.ncaa.org/teams/110697
2017,3,110698,Heidelberg,https://stats.ncaa.org/teams/110698
2017,3,110816,Hendrix,https://stats.ncaa.org/teams/110816
2017,3,110833,Hilbert,https://stats.ncaa.org/teams/110833
2017,3,110699,Hiram,https://stats.ncaa.org/teams/110699
2017,3,110834,Hood,https://stats.ncaa.org/teams/110834
2017,3,110700,Hope,https://stats.ncaa.org/teams/110700
2017,3,110871,Houghton,https://stats.ncaa.org/teams/110871
2017,3,110817,Huntingdon,https://stats.ncaa.org/teams/110817
2017,3,110818,Husson,https://stats.ncaa.org/teams/110818
2017,3,110702,Ill. Wesleyan,https://stats.ncaa.org/teams/110702
2017,3,110703,Immaculata,https://stats.ncaa.org/teams/110703
2017,3,110704,Ithaca,https://stats.ncaa.org/teams/110704
2017,3,110852,JWU (Providence),https://stats.ncaa.org/teams/110852
2017,3,110705,John Carroll,https://stats.ncaa.org/teams/110705
2017,3,110707,Kalamazoo,https://stats.ncaa.org/teams/110707
2017,3,110708,Kean,https://stats.ncaa.org/teams/110708
2017,3,110709,Keene St.,https://stats.ncaa.org/teams/110709
2017,3,110710,Kenyon,https://stats.ncaa.org/teams/110710
2017,3,110819,Keuka,https://stats.ncaa.org/teams/110819
2017,3,110865,Keystone,https://stats.ncaa.org/teams/110865
2017,3,110711,King's (PA),https://stats.ncaa.org/teams/110711
2017,3,110820,La Roche,https://stats.ncaa.org/teams/110820
2017,3,110835,Lasell,https://stats.ncaa.org/teams/110835
2017,3,110712,Lebanon Valley,https://stats.ncaa.org/teams/110712
2017,3,110713,Lycoming,https://stats.ncaa.org/teams/110713
2017,3,110714,Lynchburg,https://stats.ncaa.org/teams/110714
2017,3,110721,MIT,https://stats.ncaa.org/teams/110721
2017,3,110849,MSOE,https://stats.ncaa.org/teams/110849
2017,3,110715,Maine Maritime,https://stats.ncaa.org/teams/110715
2017,3,110717,Manhattanville,https://stats.ncaa.org/teams/110717
2017,3,110718,Mary Washington,https://stats.ncaa.org/teams/110718
2017,3,110719,Marymount (VA),https://stats.ncaa.org/teams/110719
2017,3,110720,Marywood,https://stats.ncaa.org/teams/110720
2017,3,110722,Mass. Maritime,https://stats.ncaa.org/teams/110722
2017,3,110796,McDaniel,https://stats.ncaa.org/teams/110796
2017,3,110716,Me.-Farmington,https://stats.ncaa.org/teams/110716
2017,3,110854,Medaille,https://stats.ncaa.org/teams/110854
2017,3,110781,Merchant Marine,https://stats.ncaa.org/teams/110781
2017,3,110724,Messiah,https://stats.ncaa.org/teams/110724
2017,3,110725,Methodist,https://stats.ncaa.org/teams/110725
2017,3,110726,Middlebury,https://stats.ncaa.org/teams/110726
2017,3,110727,Millsaps,https://stats.ncaa.org/teams/110727
2017,3,110847,Misericordia,https://stats.ncaa.org/teams/110847
2017,3,110864,Mitchell,https://stats.ncaa.org/teams/110864
2017,3,110728,Monmouth (IL),https://stats.ncaa.org/teams/110728
2017,3,110729,Montclair St.,https://stats.ncaa.org/teams/110729
2017,3,110730,Moravian,https://stats.ncaa.org/teams/110730
2017,3,110857,Mount Ida,https://stats.ncaa.org/teams/110857
2017,3,110732,Mount Union,https://stats.ncaa.org/teams/110732
2017,3,110836,Mt. St. Joseph,https://stats.ncaa.org/teams/110836
2017,3,110828,Mt. St. Mary (NY),https://stats.ncaa.org/teams/110828
2017,3,110733,Muhlenberg,https://stats.ncaa.org/teams/110733
2017,3,110734,Muskingum,https://stats.ncaa.org/teams/110734
2017,3,110735,Nazareth,https://stats.ncaa.org/teams/110735
2017,3,110821,Neumann,https://stats.ncaa.org/teams/110821
2017,3,110736,New England Col.,https://stats.ncaa.org/teams/110736
2017,3,110738,Nichols,https://stats.ncaa.org/teams/110738
2017,3,110739,North Central (IL),https://stats.ncaa.org/teams/110739
2017,3,110863,North Central (MN),https://stats.ncaa.org/teams/110863
2017,3,110823,Northland,https://stats.ncaa.org/teams/110823
2017,3,110861,Northwestern-St. Paul,https://stats.ncaa.org/teams/110861
2017,3,110740,Norwich,https://stats.ncaa.org/teams/110740
2017,3,110741,Oberlin,https://stats.ncaa.org/teams/110741
2017,3,110830,Oglethorpe,https://stats.ncaa.org/teams/110830
2017,3,110742,Ohio Northern,https://stats.ncaa.org/teams/110742
2017,3,110743,Ohio Wesleyan,https://stats.ncaa.org/teams/110743
2017,3,110744,Olivet,https://stats.ncaa.org/teams/110744
2017,3,110746,Oswego St.,https://stats.ncaa.org/teams/110746
2017,3,110747,Otterbein,https://stats.ncaa.org/teams/110747
2017,3,110850,Piedmont,https://stats.ncaa.org/teams/110850
2017,3,110748,Plattsburgh St.,https://stats.ncaa.org/teams/110748
2017,3,110749,Plymouth St.,https://stats.ncaa.org/teams/110749
2017,3,110860,Purchase,https://stats.ncaa.org/teams/110860
2017,3,110757,RIT,https://stats.ncaa.org/teams/110757
2017,3,110752,Randolph,https://stats.ncaa.org/teams/110752
2017,3,110751,Randolph-Macon,https://stats.ncaa.org/teams/110751
2017,3,110753,Regis (MA),https://stats.ncaa.org/teams/110753
2017,3,110754,Rensselaer,https://stats.ncaa.org/teams/110754
2017,3,110755,Rhodes,https://stats.ncaa.org/teams/110755
2017,3,110848,Rivier,https://stats.ncaa.org/teams/110848
2017,3,110756,Roanoke,https://stats.ncaa.org/teams/110756
2017,3,110758,Roger Williams,https://stats.ncaa.org/teams/110758
2017,3,110846,Rosemont,https://stats.ncaa.org/teams/110846
2017,3,110656,SUNY Brockport,https://stats.ncaa.org/teams/110656
2017,3,110873,SUNY Canton,https://stats.ncaa.org/teams/110873
2017,3,110870,SUNY Cobleskill,https://stats.ncaa.org/teams/110870
2017,3,110691,SUNY Geneseo,https://stats.ncaa.org/teams/110691
2017,3,110737,SUNY Maritime,https://stats.ncaa.org/teams/110737
2017,3,110868,SUNY Morrisville,https://stats.ncaa.org/teams/110868
2017,3,110745,SUNY Oneonta,https://stats.ncaa.org/teams/110745
2017,3,110841,SUNY Poly,https://stats.ncaa.org/teams/110841
2017,3,110750,SUNY Potsdam,https://stats.ncaa.org/teams/110750
2017,3,110866,Saint Vincent,https://stats.ncaa.org/teams/110866
2017,3,110763,Salem St.,https://stats.ncaa.org/teams/110763
2017,3,110764,Salisbury,https://stats.ncaa.org/teams/110764
2017,3,110765,Salve Regina,https://stats.ncaa.org/teams/110765
2017,3,110766,Scranton,https://stats.ncaa.org/teams/110766
2017,3,110769,Sewanee,https://stats.ncaa.org/teams/110769
2017,3,110767,Shenandoah,https://stats.ncaa.org/teams/110767
2017,3,110768,Skidmore,https://stats.ncaa.org/teams/110768
2017,3,110771,Southern Me.,https://stats.ncaa.org/teams/110771
2017,3,110872,Southern Va.,https://stats.ncaa.org/teams/110872
2017,3,110837,Southwestern (TX),https://stats.ncaa.org/teams/110837
2017,3,110772,Springfield,https://stats.ncaa.org/teams/110772
2017,3,110759,St. John Fisher,https://stats.ncaa.org/teams/110759
2017,3,110824,St. Joseph's (L.I.),https://stats.ncaa.org/teams/110824
2017,3,110760,St. Joseph's (ME),https://stats.ncaa.org/teams/110760
2017,3,110761,St. Lawrence,https://stats.ncaa.org/teams/110761
2017,3,110762,St. Mary's (MD),https://stats.ncaa.org/teams/110762
2017,3,110773,Stevens,https://stats.ncaa.org/teams/110773
2017,3,110851,Stevenson,https://stats.ncaa.org/teams/110851
2017,3,110774,Stockton,https://stats.ncaa.org/teams/110774
2017,3,110775,Susquehanna,https://stats.ncaa.org/teams/110775
2017,3,110776,Swarthmore,https://stats.ncaa.org/teams/110776
2017,3,110777,Thiel,https://stats.ncaa.org/teams/110777
2017,3,110831,Thomas (ME),https://stats.ncaa.org/teams/110831
2017,3,110859,Transylvania,https://stats.ncaa.org/teams/110859
2017,3,110862,Trine,https://stats.ncaa.org/teams/110862
2017,3,110778,Trinity (CT),https://stats.ncaa.org/teams/110778
2017,3,110779,Tufts,https://stats.ncaa.org/teams/110779
2017,3,110822,U New England,https://stats.ncaa.org/teams/110822
2017,3,110731,UMSV,https://stats.ncaa.org/teams/110731
2017,3,110723,UMass Boston,https://stats.ncaa.org/teams/110723
2017,3,110770,UMass Dartmouth,https://stats.ncaa.org/teams/110770
2017,3,110782,Union (NY),https://stats.ncaa.org/teams/110782
2017,3,110783,Ursinus,https://stats.ncaa.org/teams/110783
2017,3,110784,Utica,https://stats.ncaa.org/teams/110784
2017,3,110662,VTSU Castleton,https://stats.ncaa.org/teams/110662
2017,3,110867,VTSU Lyndon,https://stats.ncaa.org/teams/110867
2017,3,110706,VTSU-Johnson,https://stats.ncaa.org/teams/110706
2017,3,110786,Va. Wesleyan,https://stats.ncaa.org/teams/110786
2017,3,110785,Vassar,https://stats.ncaa.org/teams/110785
2017,3,110787,Wabash,https://stats.ncaa.org/teams/110787
2017,3,110788,Wash. & Jeff.,https://stats.ncaa.org/teams/110788
2017,3,110789,Wash. & Lee,https://stats.ncaa.org/teams/110789
2017,3,110790,Washington Col.,https://stats.ncaa.org/teams/110790
2017,3,110791,Wells,https://stats.ncaa.org/teams/110791
2017,3,110792,Wentworth,https://stats.ncaa.org/teams/110792
2017,3,110793,Wesley,https://stats.ncaa.org/teams/110793
2017,3,110794,Wesleyan (CT),https://stats.ncaa.org/teams/110794
2017,3,110795,WestConn,https://stats.ncaa.org/teams/110795
2017,3,110797,Western New Eng.,https://stats.ncaa.org/teams/110797
2017,3,110825,Westminster (PA),https://stats.ncaa.org/teams/110825
2017,3,110798,Wheaton (MA),https://stats.ncaa.org/teams/110798
2017,3,110838,Wheelock,https://stats.ncaa.org/teams/110838
2017,3,110799,Whittier,https://stats.ncaa.org/teams/110799
2017,3,110800,Widener,https://stats.ncaa.org/teams/110800
2017,3,110801,Wilkes,https://stats.ncaa.org/teams/110801
2017,3,110802,Williams,https://stats.ncaa.org/teams/110802
2017,3,110826,Wilmington (OH),https://stats.ncaa.org/teams/110826
2017,3,110803,Wittenberg,https://stats.ncaa.org/teams/110803
2017,3,110804,Wooster,https://stats.ncaa.org/teams/110804
2017,3,110805,York (PA),https://stats.ncaa.org/teams/110805
2016,1,23983,Air Force,https://stats.ncaa.org/teams/23983
2016,1,23984,Army West Point,https://stats.ncaa.org/teams/23984
2016,1,23925,Bellarmine,https://stats.ncaa.org/teams/23925
2016,1,23926,Binghamton,https://stats.ncaa.org/teams/23926
2016,1,23927,Boston U.,https://stats.ncaa.org/teams/23927
2016,1,23928,Brown,https://stats.ncaa.org/teams/23928
2016,1,23929,Bryant,https://stats.ncaa.org/teams/23929
2016,1,23930,Bucknell,https://stats.ncaa.org/teams/23930
2016,1,23931,Canisius,https://stats.ncaa.org/teams/23931
2016,1,23932,Colgate,https://stats.ncaa.org/teams/23932
2016,1,23933,Cornell,https://stats.ncaa.org/teams/23933
2016,1,23934,Dartmouth,https://stats.ncaa.org/teams/23934
2016,1,23935,Delaware,https://stats.ncaa.org/teams/23935
2016,1,23936,Denver,https://stats.ncaa.org/teams/23936
2016,1,23937,Detroit Mercy,https://stats.ncaa.org/teams/23937
2016,1,23938,Drexel,https://stats.ncaa.org/teams/23938
2016,1,23939,Duke,https://stats.ncaa.org/teams/23939
2016,1,23940,Fairfield,https://stats.ncaa.org/teams/23940
2016,1,23941,Furman,https://stats.ncaa.org/teams/23941
2016,1,23942,Georgetown,https://stats.ncaa.org/teams/23942
2016,1,221996,Hampton,https://stats.ncaa.org/teams/221996
2016,1,23943,Hartford,https://stats.ncaa.org/teams/23943
2016,1,23944,Harvard,https://stats.ncaa.org/teams/23944
2016,1,23992,High Point,https://stats.ncaa.org/teams/23992
2016,1,23945,Hobart,https://stats.ncaa.org/teams/23945
2016,1,23946,Hofstra,https://stats.ncaa.org/teams/23946
2016,1,23947,Holy Cross,https://stats.ncaa.org/teams/23947
2016,1,23948,Jacksonville,https://stats.ncaa.org/teams/23948
2016,1,23949,Johns Hopkins,https://stats.ncaa.org/teams/23949
2016,1,23950,Lafayette,https://stats.ncaa.org/teams/23950
2016,1,23951,Lehigh,https://stats.ncaa.org/teams/23951
2016,1,23953,Loyola Maryland,https://stats.ncaa.org/teams/23953
2016,1,23954,Manhattan,https://stats.ncaa.org/teams/23954
2016,1,23955,Marist,https://stats.ncaa.org/teams/23955
2016,1,23956,Marquette,https://stats.ncaa.org/teams/23956
2016,1,23958,Maryland,https://stats.ncaa.org/teams/23958
2016,1,23959,Massachusetts,https://stats.ncaa.org/teams/23959
2016,1,23960,Mercer,https://stats.ncaa.org/teams/23960
2016,1,23961,Michigan,https://stats.ncaa.org/teams/23961
2016,1,23962,Monmouth,https://stats.ncaa.org/teams/23962
2016,1,23963,Mount St. Mary's,https://stats.ncaa.org/teams/23963
2016,1,23965,NJIT,https://stats.ncaa.org/teams/23965
2016,1,23985,Navy,https://stats.ncaa.org/teams/23985
2016,1,23964,North Carolina,https://stats.ncaa.org/teams/23964
2016,1,23966,Notre Dame,https://stats.ncaa.org/teams/23966
2016,1,23967,Ohio St.,https://stats.ncaa.org/teams/23967
2016,1,23969,Penn,https://stats.ncaa.org/teams/23969
2016,1,23968,Penn St.,https://stats.ncaa.org/teams/23968
2016,1,23970,Princeton,https://stats.ncaa.org/teams/23970
2016,1,23971,Providence,https://stats.ncaa.org/teams/23971
2016,1,23972,Quinnipiac,https://stats.ncaa.org/teams/23972
2016,1,23973,Richmond,https://stats.ncaa.org/teams/23973
2016,1,23974,Robert Morris,https://stats.ncaa.org/teams/23974
2016,1,23975,Rutgers,https://stats.ncaa.org/teams/23975
2016,1,23976,Sacred Heart,https://stats.ncaa.org/teams/23976
2016,1,23978,Saint Joseph's,https://stats.ncaa.org/teams/23978
2016,1,23979,Siena,https://stats.ncaa.org/teams/23979
2016,1,23977,St. John's (NY),https://stats.ncaa.org/teams/23977
2016,1,23980,Stony Brook,https://stats.ncaa.org/teams/23980
2016,1,23981,Syracuse,https://stats.ncaa.org/teams/23981
2016,1,23982,Towson,https://stats.ncaa.org/teams/23982
2016,1,23924,UAlbany,https://stats.ncaa.org/teams/23924
2016,1,23957,UMBC,https://stats.ncaa.org/teams/23957
2016,1,23952,UMass Lowell,https://stats.ncaa.org/teams/23952
2016,1,23988,VMI,https://stats.ncaa.org/teams/23988
